,new_512754_512813
LBexp_1,11.8726
LBexp_2,12.2922
LBexp_3,11.1431
LBtran_1,11.8616
LBtran_2,12.3065
LBtran_3,12.1757
LBstat_1,10.7663
LBstat_2,8.6927
LBstat_3,9.9306
LBGexp_1,12.8933
LBGexp_2,12.2734
LBGexp_3,12.8244
LBGtran_2,11.2892
LBGtran_3,12.2799
LBGstat_1,10.0549
LBGstat_2,8.4859
LBGstat_3,11.0503
S0_1,10.3707
S0_2,10.8093
S0_3,11.1901
S1_1,11.1256
S1_2,11.0074
S1_3,12.9634
S2_1,10.9744
S2_2,10.9122
S2_3,11.448
S3_1,10.4186
S3_2,11.3638
S4_1,11.7473
S4_2,11.251
S4_3,10.7513
S5_1,10.2494
S5_2,11.1314
S5_3,11.7385
S6_1,9.8926
S6_2,7.6651
S6_3,9.8052
S6/t_1,9.2869
S6/t_2,7.5934
S6_4,9.4137
S6_5,9.4525
S6_6,9.8594
S7_4,8.9506
S7_5,9.223
S7_6,9.9352
S8_4,9.0841
S8_5,9.4488
G135_1,11.9377
G135_3,9.8074
G150_1,11.6498
G150_2,13.1111
G150_3,12.1494
G180_1,12.0636
G180_2,12.5023
G180_3,11.6668
C30_1,10.7526
C30_2,10.7886
C90_1,11.3711
C90_2,11.5482
BI_1,11.5036
BI_2,11.8757
BC_2,10.7739
BC/t_1,10.0947
BC/t_2,10.4216
BC_1,9.8984
Sw_1,9.8768
Sw_2,10.9076
BT_1,9.6895
BT_2,9.3738
B36_1,10.991
B36_2,10.1453
B60_1,11.1015
B60_2,11.2905
M9exp_1,12.0392
M9exp_2,11.4725
M9exp_3,10.7991
M9tran_1,11.7669
M9tran_2,10.285
M9tran_3,11.5593
M9stat_1,9.5794
M9stat_2,9.7325
M9stat_3,9.1658
M+G_1,10.0866
M+G_2,11.5878
M+G_3,11.1847
Glu_1,12.0493
Glu_2,12.1453
Glu_3,12.4355
Fru_1,10.3874
Fru_2,11.8075
Fru_3,10.3024
Mal_1,9.6874
Mal_2,10.3619
Mal_3,11.9198
G+S_2,10.1179
G+S_3,11.7221
Pyr_1,11.1434
Pyr_2,10.9765
Pyr_3,10.1194
Gly_1,8.943200000000001
Gly_2,10.7821
Gly_3,8.7413
Glucon_1,11.4873
Glucon_2,11.1103
Glucon_3,9.1125
aero_1,11.9755
aero_2,9.630700000000001
aero_3,11.809
nit_1,11.1082
nit_2,11.6316
nit_3,11.9994
ferm_1,11.9025
ferm_2,11.4095
ferm_3,12.2302
T-5.40H_1,11.9496
T-4.40H_1,11.673
T-3.40H_1,11.4868
T-2.40H_1,11.2989
T-1.40H_1,11.3813
T-1.10H_1,11.2079
T-0.40H_1,10.6496
T0.0H_1,11.3567
T0.30H_1,10.1345
T1.0H_1,10.5143
T1.30H_1,10.2988
T2.0H_1,10.4715
T2.30H_1,10.8739
T3.0H_1,10.2203
T3.30H_1,10.2944
T4.0H_1,10.3313
T5.0H_1,9.667
HPh_1,11.7065
HPh_2,10.937100000000001
HPh_3,11.0922
LPh_1,12.2244
LPh_2,12.3686
LPh_3,12.3367
LPhT_1,10.8019
LPhT_2,10.9439
LPhT_3,10.9445
SMMPr_1,11.2597
SMMPr_2,11.0844
SMMPr_3,11.5326
HiTm_1,10.1669
HiTm_2,10.9551
HiTm_3,11.3031
LoTm_1,12.4663
LoTm_2,12.3202
LoTm_3,12.2078
HiOs_1,11.0016
HiOs_2,10.4977
HiOs_3,10.365
BMM_1,12.5661
BMM_2,12.5104
BMM_3,12.5404
Heat_1,11.9642
Heat_2,12.2845
Heat_3,11.86
Cold_1,13.8295
Cold_2,12.4724
Cold_3,10.8588
Etha_1,11.7163
Etha_2,12.2348
Etha_3,12.6319
SMM_1,11.4508
SMM_2,11.592600000000001
SMM_3,11.479
Salt_1,11.5239
Salt_2,12.463
Salt_3,12.4489
Mt0_1,11.9024
Mt0_3,12.3998
M0t45_1,11.8221
M0t45_2,11.0844
M0t45_3,12.1878
M0t90_1,10.3642
M0t90_2,10.859
M0t90_3,10.8865
M40t45_1,12.3318
M40t45_2,11.3568
M40t45_3,11.4255
M40t90_1,10.6546
M40t90_2,10.9403
M40t90_3,11.124
dia0_1,11.7517
dia0_2,13.1249
dia0_3,13.0909
dia5_1,11.7147
dia5_2,10.9255
dia5_3,12.0024
dia15_1,13.0238
dia15_2,12.3878
dia15_3,9.5569
Diami_1,11.3565
Diami_2,11.4533
Diami_3,11.2157
Paraq_1,11.6242
Paraq_2,12.7343
Paraq_3,11.7751
H2O2_1,12.9014
H2O2_2,12.317
H2O2_3,12.6138
Oxctl_1,12.2648
Oxctl_2,11.1413
Oxctl_3,12.287
GM-0.1_1,12.2997
GM-0.2_1,12.2666
GM+5_1,10.324300000000001
GM+15_1,12.4699
GM+25_1,12.6103
GM+45_1,11.4861
GM+60_1,11.9565
GM+90_1,11.2758
GM+120_1,10.4848
GM+150_1,10.5197
GM-0.1_2,12.2188
GM-0.2_2,12.0651
GM+5_2,11.2741
GM+10_2,10.8999
GM+15_2,11.6325
GM+25_2,11.2363
GM+45_2,11.6668
GM+60_2,8.2538
GM+90_2,12.0476
GM+150_2,9.4253
GM-0.1_3,11.4835
GM-0.2_3,9.7437
GM+5_3,12.1203
GM+10_3,10.652
GM+15_3,12.3458
GM+25_3,11.1606
GM+45_3,11.273
GM+60_3,8.8535
GM+90_3,11.7869
GM+120_3,9.7182
GM+150_3,10.6478
MG-0.1_1,12.5271
MG+5_1,12.311
MG+10_1,12.0977
MG+15_1,10.9609
MG+25_1,11.35
MG+45_1,11.8412
MG+120_1,8.3713
MG+150_1,11.636
MG-0.1_2,11.7593
MG-0.2_2,10.9374
MG+5_2,11.0262
MG+10_2,12.6312
MG+15_2,12.9497
MG+25_2,11.3467
MG+45_2,10.478
MG+60_2,10.6768
MG+90_2,11.723700000000001
MG+120_2,10.9585
MG-0.1_3,12.6772
MG-0.2_3,12.0644
MG+5_3,12.1401
MG+10_3,12.0391
MG+15_3,12.6613
MG+25_3,11.6646
MG+45_3,12.429
MG+60_3,12.2039
MG+90_3,11.1619
MG+120_3,11.1844
MG+150_3,11.564
