,b2085
p1k_00001,-0.38402653700000006
p1k_00002,0.38402653700000006
p1k_00003,-0.6478559160000001
p1k_00004,-0.7619677429999999
p1k_00005,-0.8874100630000001
p1k_00006,-1.287790302
p1k_00007,-0.3823502429999999
p1k_00008,-0.789289415
p1k_00009,-1.217201449
p1k_00010,-1.533736652
p1k_00011,4.854898192
p1k_00012,4.824886759
p1k_00014,5.370465777000001
p1k_00015,5.319951424999998
p1k_00016,4.863835575
p1k_00017,5.310404037
p1k_00018,5.321162206
p1k_00019,0.024979262
p1k_00020,-0.2509802699999999
p1k_00021,-0.0125845619999998
p1k_00022,-0.44662777600000014
p1k_00023,-0.11158393600000016
p1k_00024,-0.5453645110000003
p1k_00025,0.1599603329999999
p1k_00026,-0.4325836110000001
p1k_00027,-0.14098868999999992
p1k_00028,-0.3159072059999999
p1k_00029,-0.4281696290000001
p1k_00030,0.31820985299999993
p1k_00031,0.8841019889999999
p1k_00032,-0.021485431999999968
p1k_00033,-0.502481307
p1k_00034,-1.395691249
p1k_00035,0.023469353999999942
p1k_00036,0.2866815599999999
p1k_00037,-0.17237980500000027
p1k_00038,-0.30309746299999984
p1k_00039,-0.43486953900000014
p1k_00040,-0.14392181299999995
p1k_00041,-0.3781785590000002
p1k_00042,-0.15319988500000026
p1k_00043,-0.8001216820000001
p1k_00044,-0.6402662729999999
p1k_00045,-0.8207235820000001
p1k_00046,-1.2214612480000002
p1k_00047,-0.05420891699999997
p1k_00048,0.20468712100000008
p1k_00049,-0.6785587460000002
p1k_00050,-1.1775117490000002
p1k_00051,-0.6946260710000001
p1k_00052,-1.472521509
p1k_00053,-2.325283424
p1k_00054,0.7330566599999999
p1k_00055,-0.14956962500000026
p1k_00056,-0.6800502750000001
p1k_00057,-0.1381355000000002
p1k_00058,-1.143324987
p1k_00059,-0.5086264960000002
p1k_00060,-0.6388698640000001
p1k_00061,-1.2493534490000002
p1k_00062,0.4724495810000002
p1k_00063,0.34039192799999984
p1k_00064,4.716108273999998
p1k_00065,4.783430392
p1k_00066,2.766942292
p1k_00067,2.5931862839999997
p1k_00068,-0.2515476830000001
p1k_00070,-0.4812071499999999
