,PSPTO_4998
SRX1828913,0.15424030560000002
SRX1828914,-0.907866735
SRX1828915,-0.1299766853
SRX1828916,-0.9355298857000001
SRX1828917,-0.0242636203
SRX1828918,-0.3385326368
SRX3983989,0.0004109989
SRX3983990,0.2292871492
SRX3983993,-0.5358604194000001
SRX3983994,-0.6292217289
SRX3983995,0.2775987203
SRX3983996,-0.4885458791
SRX3983997,-0.6503926644
SRX3983998,0.2258025083
SRX3983999,0.4199276212
SRX3984000,-0.1328569466
SRX3984001,-0.8562505036
SRX3984002,-0.9437485875
SRX3984003,-0.9554207680000001
SRX3984004,0.2525060603
SRX3984005,-0.1145265404
SRX3984006,-0.9403363085
SRX3984007,-0.9501480648
SRX3984008,0.047656372
SRX3984009,0.1354276727
SRX3984010,-1.2611138212
SRX3984011,0.1281881393
SRX3984012,0.0305757951
SRX3984013,-0.1979265104
SRX3984014,0.2583559784
SRX3984015,-1.0813691187
SRX3984016,-0.0097491724
SRX3984017,-0.9951632482
SRX3984019,0.3615642296
SRX3984020,-1.3120562488
SRX3984021,-0.3615554722
SRX3984022,-0.8265811207
SRX3984023,-0.0145349538
SRX3984024,-0.0387670989
SRX3984025,0.1340052773
SRX3984026,-0.1929207545
SRX3984027,0.0756421548
SRX3984028,0.2453370506
SRX3984029,-0.006182182400000001
SRX3984031,-1.2966000964
SRX3984032,-1.2680938839
SRX3984034,0.0453569663
SRX3984035,-0.5157052958
SRX3984036,-1.2782430952000001
SRX3984037,-0.7543149849
SRX3984038,-1.6142323631000002
SRX3984039,-0.8939743437000001
SRX3984040,0.11307700250000001
SRX3984041,-1.3170918483
SRX3984042,-0.5775428528000001
SRX3984043,-0.5631704083
SRX3984045,-0.2340482254
SRX3984046,-0.0502925653
SRX3984047,-0.5115229283
SRX3984048,-1.0599689628
SRX3984049,-1.2885469068
SRX3984050,-1.5732022428999999
SRX3984051,-0.5779534783
SRX3984052,0.0769120925
SRX3984056,-0.7273523176000001
SRX3984057,-0.9790899098
SRX3984058,-1.0222382492
SRX3984059,0.1398884569
SRX3984061,0.09894479560000001
SRX3984062,0.0296372877
SRX3984063,0.4018715308
SRX3984064,0.2602628305
SRX3984065,0.2386333799
SRX3984066,0.3584735153
SRX3984067,0.21044191710000001
SRX3984068,-0.0598615314
SRX3984069,-0.9707157523000001
SRX3984070,-0.8928958269
SRX3984071,-1.0516530561
SRX3984073,0.2622917195
SRX3984074,0.0432698188
SRX3984077,0.5274903147000001
SRX3984078,0.3190749646
SRX3984079,-0.5111981943
SRX3984080,0.019470552800000002
SRX3984082,0.17491530090000001
SRX3984084,-1.4282837155
SRX6997963,0.2245291168
SRX6997964,-0.0779249087
SRX6997965,0.21304140970000002
SRX6997967,0.44831990320000004
SRX6997968,0.4635570677
SRX6997969,0.46684469710000004
SRX6997971,-0.67284902
SRX6997972,0.054060110700000004
SRX6997973,0.3528764775
SRX3159100,-0.2104181782
SRX3159101,-0.0976858713
SRX3159102,0.1455377608
SRX3159103,0.1625662886
SRX3159000,-0.22077317840000002
SRX3159001,-0.0784390908
SRX3159002,-0.3186404876
SRX3159003,0.1580010886
SRX3159004,-0.1506492431
SRX3159005,-0.08250331550000001
SRX3159006,0.000109203
SRX3159007,-0.41909686700000004
SRX3159008,-0.4149320328
SRX3159009,-0.1797409089
SRX3159010,-0.2075660474
SRX3159012,-0.2068126291
SRX3159013,-0.2562929581
SRX3159014,-0.0408980888
SRX3159015,-0.5112469169
SRX3159016,-0.3095821521
SRX3159017,-0.38298382010000004
SRX3159018,0.45208823810000004
SRX3159019,-0.11606296270000001
SRX3159020,0.3323730448
SRX3159021,-0.5219784856
SRX3159022,-0.2996736966
SRX3159023,-0.195300313
SRX3159024,-0.4736645847
SRX3159025,-0.8204831867
SRX3159026,0.8641468283
SRX3159027,0.0723450752
SRX3159028,-0.2625383589
SRX3159029,-0.35580264850000004
SRX3159030,0.3888816257
SRX3159034,-0.1058575243
SRX3159036,-0.27503672220000003
SRX3159037,0.1046505613
SRX3159041,0.3700835729
SRX3159042,0.074094438
SRX3159043,-0.1870126228
SRX3159045,0.0263133074
SRX3159047,-0.31793905910000003
SRX3159048,0.23362406930000001
SRX3159049,0.2142372941
SRX3159050,-0.22426112080000002
SRX3159051,-0.2201819914
SRX3159052,-0.09072574750000001
SRX3159053,-0.45336531830000004
SRX3159054,-0.31069600880000003
SRX3159055,0.1408496038
SRX3159056,-0.1610771764
SRX3159057,-0.5550132677
SRX3159058,-0.0327976304
SRX3159060,-0.2236677903
SRX3159061,-0.729536362
SRX3159062,-0.1855577763
SRX3159063,-0.0498432524
SRX3159066,-0.8255737747
SRX3159069,-0.3174259924
SRX3159070,-0.5049717505
SRX3159071,0.0024276451
SRX3159073,-0.31765389590000004
SRX3159074,-0.5268348153
SRX3159075,-0.4170079412
SRX3159076,-0.1845761685
SRX3159080,-0.1556165021
SRX3159082,-0.2084512295
SRX3159083,-0.1397163923
SRX3159086,-0.4463373002
SRX3159087,0.2074847455
SRX3159088,-0.2975660285
SRX3159089,-0.46685978400000006
SRX3159090,0.1165620269
SRX3159091,-0.17076209720000002
SRX3159092,-0.0054943374
SRX3159093,-0.4502848182
SRX3159094,-0.047037264200000005
SRX3159095,-0.1458747968
SRX3159096,0.25458049180000003
SRX3159097,-0.1242122603
SRX3159098,0.2073811246
SRX3159099,0.0030073394
SRX3158988,-0.022789047
SRX3158989,-1.1569669134
SRX3158990,-0.9779467204000001
SRX3158991,-0.5796268216
SRX3158992,0.0093836378
SRX3158996,0.0134054093
SRX3644656,0.0255607368
SRX3644657,-0.2531639113
SRX3644658,0.2276031745
SRX3644659,0.455057804
SRX3644660,0.156050125
SRX3644661,0.5888766912
SRX3644662,-0.013261746100000001
SRX3644663,0.07775797400000001
SRX3644664,0.45252644740000003
SRX3644665,0.1654984068
SRX3644666,-0.27359403
SRX3644667,-0.1094861807
SRX3644668,0.7192881178
SRX3644669,0.5730769964
SRX3644670,0.733505947
SRX3644671,-0.2611413131
SRX3644672,0.1505018918
SRX3644673,0.1785952507
