,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,4.440892627896218e-16,9.574225811833881e-07,2.0,0.0,6.770000000599907e-07,1.0,-6.769999991718122e-07,,,,,,,,
1,fur__wt_dpd,-0.4894451289999995,0.016442146093537207,2.0,2.0,-0.5010714819999995,3.0,-0.4778187759999994,,,,,,,,
2,fur__wt_fe,-0.3474666324999993,0.0512087713813718,2.0,4.0,-0.3836767019999989,5.0,-0.3112565629999997,,,,,,,,
3,fur__delfur_dpd,-0.5949235689999997,0.07712733698930878,2.0,6.0,-0.6494608319999999,7.0,-0.5403863059999994,,,,,,,,
4,fur__delfur_fe2,-0.09925708299999902,0.06047575010982443,2.0,8.0,-0.14201989599999898,9.0,-0.056494269999999076,,,,,,,,
5,acid__wt_ph5,-0.19839641349999937,0.05739362509280395,2.0,10.0,-0.23897983499999945,11.0,-0.15781299199999932,,,,,,,,
6,acid__delgadx_ph5,-0.058604197999999386,,1.0,12.0,-0.058604197999999386,,,,,,,,,,
7,acid__delgadw_ph5,-0.1684349529999998,0.1729867231576294,2.0,13.0,-0.2907550379999995,14.0,-0.04611486800000009,,,,,,,,
8,acid__delgade_ph5,-0.090632376499999,0.03187947577333873,2.0,15.0,-0.06809018299999893,16.0,-0.11317456999999907,,,,,,,,
9,oxidative__wt_pq,-2.5976643614999997,0.25411029462691065,2.0,17.0,-2.4179812489999994,18.0,-2.7773474739999995,,,,,,,,
10,oxidative__deloxyr_pq,-1.664908820499999,0.11107189266125857,2.0,19.0,-1.7434485089999994,20.0,-1.5863691319999988,,,,,,,,
11,oxidative__delsoxr_pq,-2.4000439294999985,0.06252230876051519,2.0,21.0,-2.355833980999999,22.0,-2.444253877999998,,,,,,,,
12,oxidative__delsoxs_pq,-2.408645507999999,0.12849262292116229,2.0,23.0,-2.4995035129999987,24.0,-2.317787502999999,,,,,,,,
13,nac_ntrc__wt_csn,-0.14099870199999828,0.17169108150296591,2.0,25.0,-0.2624026299999977,26.0,-0.019594773999998868,,,,,,,,
14,nac_ntrc__wt_cytd,-0.25170257749999925,0.05783680426791217,2.0,27.0,-0.29259937399999897,28.0,-0.21080578099999947,,,,,,,,
15,nac_ntrc__wt_gln,-0.14170940649999952,0.03317049012122504,2.0,29.0,-0.11825432799999992,30.0,-0.16516448499999914,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.0731247009999989,0.023862694360936198,2.0,31.0,-0.05625122799999893,32.0,-0.08999817399999888,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.30205683849999865,0.15822041942839682,2.0,33.0,-0.4139355699999978,34.0,-0.19017810699999949,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.20001031649999934,0.14150237441097682,2.0,35.0,-0.09995302799999983,36.0,-0.30006760499999885,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.3166041744999992,0.04336854533984412,2.0,37.0,-0.34727036699999925,38.0,-0.2859379819999992,,,,,,,,
20,misc__wt_no_te,-0.3577234804999998,0.14121085408408462,2.0,39.0,-0.4575746330000001,40.0,-0.2578723279999995,,,,,,,,
21,misc__bw_delcbl,-0.39772413949999885,0.02441915557792527,2.0,41.0,-0.4149910899999991,42.0,-0.3804571889999986,,,,,,,,
22,misc__bw_delfabr,-0.5319062724999988,0.039927857080685816,2.0,43.0,-0.5036730139999985,44.0,-0.560139530999999,,,,,,,,
23,misc__bw_delfadr,-0.36742364049999887,0.1367844688714465,2.0,45.0,-0.4641448659999989,46.0,-0.2707024149999988,,,,,,,,
24,misc__nitr_031,-0.06911478399999904,,1.0,47.0,-0.06911478399999904,,,,,,,,,,
25,omics__wt_glu,1.3232127455000007,0.05269498255620533,2.0,48.0,1.3604737250000003,49.0,1.285951766000001,,,,,,,,
26,omics__wt_gly,1.0746430635,0.009800738282229788,2.0,50.0,1.081573231999999,51.0,1.0677128950000006,,,,,,,,
27,omics__wt_thr,0.6740417185000007,0.1695606472601043,2.0,52.0,0.5541442350000008,53.0,0.7939392020000007,,,,,,,,
28,omics__bw_ac,-0.1402713194999996,0.024096499925242713,2.0,54.0,-0.12323252099999935,55.0,-0.15731011799999986,,,,,,,,
29,omics__bw_fum,-0.3903894649999988,0.15499835939359455,2.0,56.0,-0.4999898559999991,57.0,-0.2807890739999985,,,,,,,,
30,omics__bw_glc,-0.055851100999999126,0.007071701379540939,2.0,58.0,-0.06085154899999879,59.0,-0.05085065299999947,,,,,,,,
31,omics__bw_pyr,0.24275713550000022,0.04760127946095908,2.0,60.0,0.2764163230000003,61.0,0.20909794800000012,,,,,,,,
32,ompr__wt_nacl,-1.1875318119999996,0.08671401637120461,2.0,62.0,-1.2488478809999997,63.0,-1.1262157429999995,,,,,,,,
33,ompr__bw_delompr_nacl,-0.9709773374999996,0.12330105836871984,2.0,64.0,-0.8837903229999995,65.0,-1.0581643519999997,,,,,,,,
34,minspan__wt_ade,-0.9608134969999992,,1.0,66.0,-0.9608134969999992,,,,,,,,,,
35,minspan__wt_glc,-0.5046262643333318,0.1536075129541093,3.0,67.0,-0.6800212099999978,68.0,-0.4397920329999989,69.0,-0.3940655499999988,,,,,,
36,minspan__wt_glc_anaero,0.042360331500000736,0.05963968190099229,2.0,70.0,0.0001887080000004815,71.0,0.08453195500000099,,,,,,,,
37,minspan__wt_trp,-0.9765168899999992,,1.0,72.0,-0.9765168899999992,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.8532363839999988,,1.0,73.0,-0.8532363839999988,,,,,,,,,,
39,minspan__bw_delcra_trp,-1.1290456959999997,,1.0,74.0,-1.1290456959999997,,,,,,,,,,
40,minspan__bw_delmntr,-0.2468442929999997,,1.0,75.0,-0.2468442929999997,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.7624448079999997,,1.0,76.0,-0.7624448079999997,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.4226244769999994,,1.0,77.0,-0.4226244769999994,,,,,,,,,,
43,cra_crp__wt_ac,0.8799911274999999,0.017125928957545385,2.0,78.0,0.8678812670000005,79.0,0.8921009879999993,,,,,,,,
44,cra_crp__wt_fru,1.0113491385000004,0.20061169016363412,2.0,80.0,1.1532030250000007,81.0,0.8694952520000001,,,,,,,,
45,cra_crp__delcra_ac,-0.6309625439999986,0.10223617835865141,2.0,82.0,-0.7032544389999984,83.0,-0.5586706489999989,,,,,,,,
46,cra_crp__delcra_fru,-0.1850459769999988,0.026230128876541626,2.0,84.0,-0.16649847499999915,85.0,-0.20359347899999847,,,,,,,,
47,cra_crp__delcra_glc,-0.2402272339999994,0.04846722434550997,2.0,86.0,-0.20595573099999956,87.0,-0.2744987369999992,,,,,,,,
48,rpoB__wt_031,-0.6552286129999993,,1.0,88.0,-0.6552286129999993,,,,,,,,,,
49,rpoB__wt_044,-0.2423111419999993,,1.0,89.0,-0.2423111419999993,,,,,,,,,,
50,rpoB__wt_lb,-0.6209046879999987,0.3902571228873556,2.0,90.0,-0.8968581459999996,91.0,-0.3449512299999977,,,,,,,,
51,rpoB__rpoBE546V_031,-0.41808504599999896,,1.0,92.0,-0.41808504599999896,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.4415155439999987,,1.0,93.0,-0.4415155439999987,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-0.05625780149999926,0.039722609437951334,2.0,94.0,-0.02816967499999912,95.0,-0.0843459279999994,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.1778475369999999,,1.0,96.0,-0.1778475369999999,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.4419016200000012,0.07612598610590753,2.0,97.0,0.3880724190000011,98.0,0.4957308210000013,,,,,,,,
56,rpoB__rpoBE672K_lb,-0.13462143849999952,0.11027457743956841,2.0,99.0,-0.056645536999999635,100.0,-0.2125973399999994,,,,,,,,
57,crp__wt_fru,-0.18362805800000004,,1.0,101.0,-0.18362805800000004,,,,,,,,,,
58,crp__wt_glyc,-0.370452473499999,0.056977986312608225,2.0,102.0,-0.41074199399999856,103.0,-0.3301629529999994,,,,,,,,
59,crp__delar1_glyc,-1.214375561499999,0.05548759896512552,2.0,104.0,-1.2536112189999988,105.0,-1.175139903999999,,,,,,,,
60,crp__delar1ar2_glyc,0.13433925033333427,0.154614179988984,3.0,106.0,0.0985989130000009,107.0,0.30369379400000085,108.0,0.0007250440000010628,,,,,,
61,crp__delar2_glyc,-1.1964284363333315,0.38875825042126605,3.0,109.0,-1.6103888049999986,110.0,-1.1398164239999984,111.0,-0.8390800799999978,,,,,,
62,crp__delcrp_fru,-0.10516663233333229,0.08643620545108036,3.0,112.0,-0.023599478999998702,113.0,-0.09613738699999884,114.0,-0.19576303099999934,,,,,,
63,crp__delcrp_glc,0.05589422966666765,0.043397779521092014,3.0,115.0,0.10074284500000097,116.0,0.05283015300000038,117.0,0.014109691000001591,,,,,,
64,crp__delcrp_glyc,-0.08423857333333225,0.015893794369375533,3.0,118.0,-0.06663398599999938,119.0,-0.08854958899999854,120.0,-0.09753214499999883,,,,,,
65,glu__glu_ale3,-1.4637199459999994,,1.0,121.0,-1.4637199459999994,,,,,,,,,,
66,glu__glu_ale4,-0.8403458769999999,,1.0,122.0,-0.8403458769999999,,,,,,,,,,
67,glu__glu_ale5,-0.9185361989999992,,1.0,123.0,-0.9185361989999992,,,,,,,,,,
68,glu__glu_ale6,0.0906298060000008,,1.0,124.0,0.0906298060000008,,,,,,,,,,
69,glu__glu_ale8,-1.0938207439999983,,1.0,125.0,-1.0938207439999983,,,,,,,,,,
70,glu__glu_ale9,-1.172920464999999,,1.0,126.0,-1.172920464999999,,,,,,,,,,
71,glu__glu_ale10,-1.0709204259999991,,1.0,127.0,-1.0709204259999991,,,,,,,,,,
72,42c__wt_42c,0.17570256100000134,,1.0,128.0,0.17570256100000134,,,,,,,,,,
73,42c__42c_ale1,-0.8144226319999994,,1.0,129.0,-0.8144226319999994,,,,,,,,,,
74,42c__42c_ale2,-0.4528785899999992,,1.0,130.0,-0.4528785899999992,,,,,,,,,,
75,42c__42c_ale3,0.5948697640000011,,1.0,131.0,0.5948697640000011,,,,,,,,,,
76,42c__42c_ale4,-0.5457011380000001,,1.0,132.0,-0.5457011380000001,,,,,,,,,,
77,42c__42c_ale5,0.3553245870000001,,1.0,133.0,0.3553245870000001,,,,,,,,,,
78,42c__42c_ale6,-0.26839957199999986,,1.0,134.0,-0.26839957199999986,,,,,,,,,,
79,42c__42c_ale8,-0.3969891059999995,,1.0,135.0,-0.3969891059999995,,,,,,,,,,
80,42c__42c_ale9,0.4452791190000012,,1.0,136.0,0.4452791190000012,,,,,,,,,,
81,42c__42c_ale10,-0.3943921539999984,,1.0,137.0,-0.3943921539999984,,,,,,,,,,
82,ssw__wt_ac,-0.964943988,,1.0,138.0,-0.964943988,,,,,,,,,,
83,ssw__wt_glc,-0.05400664499999941,,1.0,139.0,-0.05400664499999941,,,,,,,,,,
84,ssw__wt_glyc,-1.2368691949999988,,1.0,140.0,-1.2368691949999988,,,,,,,,,,
85,ssw__wt_xyl,-0.5853661629999989,,1.0,141.0,-0.5853661629999989,,,,,,,,,,
86,ssw__glc_ale1,-0.6588491019999996,,1.0,142.0,-0.6588491019999996,,,,,,,,,,
87,ssw__glc_ale2,-0.9033025109999996,,1.0,143.0,-0.9033025109999996,,,,,,,,,,
88,ssw__glc_ale3,-0.1872241619999997,,1.0,144.0,-0.1872241619999997,,,,,,,,,,
89,ssw__glyc_ale1,-0.5858288179999995,,1.0,145.0,-0.5858288179999995,,,,,,,,,,
90,ssw__glyc_ale2,-0.3547778649999991,,1.0,146.0,-0.3547778649999991,,,,,,,,,,
91,ssw__xyl_ale1,-1.0118976159999988,,1.0,147.0,-1.0118976159999988,,,,,,,,,,
92,ssw__xyl_ale2,-1.5744920959999993,,1.0,148.0,-1.5744920959999993,,,,,,,,,,
93,ssw__xyl_ale3,-0.464296909999999,,1.0,149.0,-0.464296909999999,,,,,,,,,,
94,ssw__glc_ac_ac2,-1.0411177499999988,,1.0,150.0,-1.0411177499999988,,,,,,,,,,
95,ssw__glc_ac_glc1,-0.8189462279999988,,1.0,151.0,-0.8189462279999988,,,,,,,,,,
96,ssw__glc_glyc_glc,-1.4492725799999988,,1.0,152.0,-1.4492725799999988,,,,,,,,,,
97,ssw__glc_glyc_glyc,-1.8854474289999992,,1.0,153.0,-1.8854474289999992,,,,,,,,,,
98,ssw__glc_xyl_glc,-1.193468249999999,,1.0,154.0,-1.193468249999999,,,,,,,,,,
99,ssw__glc_xyl_xyl,-0.7487253149999988,,1.0,155.0,-0.7487253149999988,,,,,,,,,,
100,ica__wt_glc,-0.6574827003333324,0.1756297604437185,6.0,156.0,-0.8631882659999991,157.0,-0.7054951549999977,158.0,-0.4120487580000001,159.0,-0.8130008409999991,180.0,-0.6522946689999989,181.0,-0.4988685129999997
101,ica__arg_sbt,-2.004139791499999,0.22392781643855675,2.0,160.0,-2.1624806689999994,161.0,-1.8457989139999995,,,,,,,,
102,ica__cytd_rib,-1.8940969509999996,0.07690676492841281,2.0,162.0,-1.8397156559999992,163.0,-1.948478246,,,,,,,,
103,ica__gth,-2.1679089519999994,0.0871572549432821,2.0,164.0,-2.2295384379999987,165.0,-2.1062794659999997,,,,,,,,
104,ica__leu_glcr,-1.0044944639999995,0.05055402515022641,2.0,166.0,-0.9687473699999992,167.0,-1.040241558,,,,,,,,
105,ica__met_glc,-0.6265898934999994,0.10622471244577807,2.0,168.0,-0.5514776789999987,169.0,-0.7017021080000001,,,,,,,,
106,ica__no3_anaero,-0.8557154544999994,0.04335373852384563,2.0,170.0,-0.8863711769999991,171.0,-0.8250597319999997,,,,,,,,
107,ica__phe_acgam,-0.4302765999999991,0.08282371426522873,2.0,172.0,-0.4888418099999994,173.0,-0.3717113899999989,,,,,,,,
108,ica__thm_gal,-0.7613401069999997,0.063045096138371,2.0,174.0,-0.8059197219999996,175.0,-0.7167604919999997,,,,,,,,
109,ica__tyr_glcn,-0.6461441834999988,0.062395988376696264,2.0,176.0,-0.6902648099999977,177.0,-0.6020235569999999,,,,,,,,
110,ica__ura_pyr,-0.8942181424999998,0.13355384648062948,2.0,178.0,-0.7997813119999995,179.0,-0.9886549729999999,,,,,,,,
