,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,1.6320749499069893,3.0,0.0,0.1000885531,6.0,-1.6798158413,12.0,1.5797272882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-1.3098759529333335,0.752267379285014,3.0,1.0,-0.6006947186,7.0,-2.0988658019,13.0,-1.2300673383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.3019410972666667,0.7271144367123473,3.0,2.0,-0.46234221400000003,8.0,-1.7209095825,14.0,-1.7225714953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.5041993202,0.31106580209675555,3.0,3.0,-1.3066871926,9.0,-1.8627700349,15.0,-1.3431407331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.3642195858,0.5347944166280062,3.0,4.0,-1.0848887386,10.0,-1.9808396995000002,16.0,-1.0269303193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.2636605386000002,0.3582479228880461,3.0,5.0,-1.3752021914,11.0,-1.5528685797000001,17.0,-0.8629108447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-4.03884728855,2.710207259127413,2.0,18.0,-5.9552532199,71.0,-2.1224413572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,4.7493470506666675,0.6941207983516898,3.0,19.0,5.5346735328,70.0,4.4954296926,205.0,4.2179379266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.0469432303375,4.070492845928869,8.0,20.0,-7.4770209644,32.0,2.5136768218,55.0,2.5296625388000002,67.0,2.7170143676,126.0,3.7138429622,147.0,2.7300959972000003,203.0,4.4394430145,210.0,-2.791168895,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.0663603858666668,1.408142625712216,3.0,21.0,1.4857773012,34.0,-0.5038379625,61.0,2.2171418189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-4.4682181153125,1.3180933654248967,8.0,22.0,-6.0201703266,104.0,-2.6946774700000002,111.0,-4.8541638982,133.0,-4.6520165497,165.0,-3.4027015438,238.0,-5.3667293429,265.0,-2.8833542672,270.0,-5.8719315241,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.1858335298857143,2.213252185660502,7.0,23.0,-2.745797897,56.0,-2.6835789955,82.0,-2.7515719452000003,118.0,2.7860861420000003,134.0,-0.9767407633,137.0,0.8165222057,227.0,-2.7457534559,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.8823878257749999,2.2591114826038967,4.0,24.0,3.759209746,101.0,-0.0675049471,139.0,-1.5432370439,149.0,1.3810835481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.20935777412499995,0.9758198646979356,4.0,25.0,-0.6857502522000001,123.0,0.6343032854,155.0,1.3836806841,191.0,-0.49480262080000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.07256574796666666,0.3086921784507278,3.0,26.0,0.35943906470000003,59.0,0.1123465455,159.0,-0.25408836630000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,4.6353395556,0.8008807520057815,5.0,27.0,5.1139446888,76.0,5.2048436042,146.0,4.0189149279,162.0,3.54226097,262.0,5.2967335871,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,3.5425490752,0.9996765997957655,4.0,28.0,2.6081240143,94.0,2.7795451068,186.0,4.6172082817,231.0,4.165318898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-2.6043725378666664,5.55040801944026,3.0,29.0,-6.5297129097,49.0,3.7458717393,260.0,-5.0292764432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-2.37340691046,2.804079117837364,5.0,30.0,-4.9347585194,77.0,-5.6981735399,172.0,0.3278950023,259.0,-1.6378196314,280.0,0.0758221361,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,2.980502729725,0.4904148049779824,4.0,31.0,3.0644433242,40.0,2.8280174815,138.0,2.4278878938,192.0,3.6016622194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.11956059420000008,4.238063530484824,7.0,33.0,3.6595201348,39.0,1.2436067238,58.0,1.9001261273,122.0,-7.1715190331,170.0,-4.5918101223,244.0,2.8952113797,261.0,2.9017889492,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.8575927896857143,3.222215528038622,7.0,35.0,0.35276890580000003,79.0,1.3217326824,92.0,-5.3600631858,208.0,-2.8387721829,251.0,0.6666797379,263.0,-3.8363179105,299.0,3.6908224253,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,3.305708040466667,0.36141749752630825,3.0,36.0,2.896845084,234.0,3.5825682398,275.0,3.4377107976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,1.8146322674333335,1.3184943101377677,3.0,37.0,2.0344061749,214.0,3.0094298802,307.0,0.4000607472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
