,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.4159555387510247,3.0,0.0,-0.045232216400000004,2.0,0.43672303300000004,4.0,-0.3914908166,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.13593562893333333,0.5337171583673086,3.0,1.0,0.1156367643,3.0,0.2255024589,5.0,-0.74894611,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.8243459184000002,0.38159655752238736,4.0,6.0,2.2255310917,20.0,1.7325219958,40.0,2.0010370106,63.0,1.3382935755,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.39821759145,0.09260875240511374,4.0,7.0,0.2886779013,33.0,0.405413835,81.0,0.3844226968,82.0,0.5143559327,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.2840853265,0.6768232013783873,4.0,8.0,0.6892242270000001,51.0,2.2134904226,65.0,1.3411518387,76.0,0.8924748177,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.9758604634666667,0.9483028712262137,3.0,9.0,0.6443609386,22.0,0.2378074906,49.0,2.0454129612,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,1.37916159525,0.1997514821071089,2.0,10.0,1.5204072228,26.0,1.2379159677,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.5769009845333333,0.4388946855119232,3.0,11.0,0.4817370755,54.0,0.19339545630000002,83.0,1.0555704218,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.4442147899500002,0.54632824089463,4.0,12.0,1.0011999173,48.0,2.2158284161,64.0,1.4376894677,78.0,1.1221413587,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,1.0805424935749999,0.24920150904173963,4.0,13.0,1.1086704541,38.0,1.3526862921,67.0,0.7482402307,72.0,1.1125729974,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,1.738636759566667,0.24372251238446305,3.0,14.0,2.0112504264,41.0,1.6628444247,85.0,1.5418154276,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,1.79400239935,0.24050403450865937,4.0,15.0,1.8984424382,52.0,1.8220191996000001,71.0,1.4511320615,80.0,2.0044158981,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.5458913381333332,0.5930375768419415,3.0,16.0,1.1004510157,53.0,2.2190343639,77.0,1.3181886348,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,1.661270761,0.4654435016198241,3.0,17.0,1.2046922339,50.0,2.1350996133,66.0,1.6440204358,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.7181850722333334,0.6952816426561172,3.0,18.0,0.9788817498000001,25.0,2.3589262218,62.0,1.8167472451000002,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,1.069251125125,0.31696626066628586,4.0,19.0,1.286854867,28.0,0.7339656542,56.0,0.8685629922,73.0,1.3876209871,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,1.5811406856249999,0.31383076496418505,4.0,21.0,1.3432261822,34.0,1.9543980793,45.0,1.3008827813,58.0,1.7260556997,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,1.554298358375,0.23101166524827565,4.0,23.0,1.2956733557,42.0,1.5500846773,70.0,1.5144687083,79.0,1.8569666921999999,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.7453389965499999,0.28312974501326754,4.0,24.0,0.538312758,29.0,1.096403498,68.0,0.4944236671,74.0,0.8522160631,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.961609285075,0.29881115069515785,4.0,27.0,0.5220737134,31.0,1.1893156411999999,69.0,1.0536170659,75.0,1.0814307198,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,1.300128833425,0.7237086639865533,4.0,30.0,0.6239048500000001,32.0,2.3223813809,59.0,1.0596028456,86.0,1.1946262572,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,2.1129910159,,1.0,35.0,2.1129910159,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,1.2086412549999999,0.8024001926575589,4.0,36.0,2.1849822537,44.0,1.5103779994000002,60.0,0.3818391813,61.0,0.7573655856,,,,,,,,,,,,,,,,,,,,
