sample,BSU34770
LBexp_1,13.9265
LBexp_2,14.1119
LBexp_3,14.0929
LBtran_1,14.1723
LBtran_2,14.2143
LBtran_3,14.0719
LBstat_1,14.4666
LBstat_2,14.3126
LBstat_3,14.1414
LBGexp_1,13.6856
LBGexp_2,13.6813
LBGexp_3,13.8728
LBGtran_2,14.3304
LBGtran_3,14.7907
LBGstat_1,14.4826
LBGstat_2,13.8082
LBGstat_3,13.9879
S0_1,13.5285
S0_2,13.4213
S0_3,13.9024
S1_1,13.7335
S1_2,13.5635
S1_3,13.6237
S2_1,13.8127
S2_2,13.46
S2_3,13.5748
S3_1,13.5625
S3_2,13.4039
S4_1,13.3967
S4_2,13.0736
S4_3,12.6524
S5_1,13.0943
S5_2,13.4131
S5_3,13.3066
S6_1,13.1688
S6_2,12.2909
S6_3,13.3095
S6/t_1,13.0005
S6/t_2,11.7812
S6_4,12.8138
S6_5,13.2234
S6_6,13.2483
S7_4,13.1449
S7_5,12.6733
S7_6,12.947
S8_4,12.5637
S8_5,11.8397
G135_1,13.9383
G135_3,11.8931
G150_1,13.5793
G150_2,14.1021
G150_3,14.0527
G180_1,13.6479
G180_2,13.9624
G180_3,12.7795
C30_1,13.0323
C30_2,13.2341
C90_1,13.6507
C90_2,13.9239
BI_1,14.5329
BI_2,14.6603
BC_2,14.0487
BC/t_1,13.78
BC/t_2,13.8783
BC_1,13.7127
Sw_1,14.3411
Sw_2,14.5687
BT_1,13.1651
BT_2,12.6127
B36_1,13.7685
B36_2,13.6111
B60_1,13.6251
B60_2,13.7227
M9exp_1,13.7195
M9exp_2,13.3829
M9exp_3,13.2861
M9tran_1,13.0851
M9tran_2,13.4289
M9tran_3,13.2152
M9stat_1,11.6337
M9stat_2,11.6054
M9stat_3,11.4976
M+G_1,13.3777
M+G_2,13.1591
M+G_3,13.1726
Glu_1,13.5247
Glu_2,13.4788
Glu_3,13.7148
Fru_1,13.4126
Fru_2,13.784
Fru_3,13.0797
Mal_1,12.6866
Mal_2,13.2264
Mal_3,13.5977
G+S_2,12.9051
G+S_3,13.281
Pyr_1,12.3454
Pyr_2,13.0399
