,ABUW_0661
SRX3737100,0.0348981907
SRX3737101,-0.3537463791
SRX3737103,0.20634554030000002
SRX3737104,0.0526907194
SRX3737105,-0.0085018349
SRX3737106,0.0132549767
SRX3737107,-0.0574438612
SRX3737108,0.1501407116
SRX3737109,0.0611035969
SRX3737110,0.2001932038
SRX3737111,0.1643200319
Abaum_0017,0.0693682441
Abaum_0018,0.0643559937
Abaum_0019,0.060560832700000004
Abaum_0020,-0.3644040793
Abaum_0021,0.2648985272
Abaum_0022,-0.0215298347
Abaum_0023,-0.0693682441
Abaum_0024,-0.4591429635
Abaum_0025,0.0955663625
Abaum_0026,-0.0689858275
SRX3141471,0.12241162850000001
SRX3141472,-0.1721351502
SRX3141473,-0.09510650050000001
SRX3141474,0.2672416507
SRX3141475,-0.0142915648
SRX3141476,-0.47655469770000003
SRX3141477,0.1809097631
SRX3141478,0.3584128754
SRX3141479,-0.0034681697
SRX8944518,0.0159973373
SRX8944519,-0.0532264334
SRX8944520,0.00533842
SRX8944521,-0.0577604584
SRX8944522,-0.021335757400000002
SRX8944523,-0.0418533348
SRX5930997,0.11446569670000001
SRX5930998,-0.2865431074
SRX5930999,0.1720774106
SRX5931001,0.5192912491
SRX5931002,0.45979695870000004
SRX4488546,1.138497498
SRX4488547,-0.4932729898
SRX4488548,0.9147762695
SRX4488549,-0.6452245082
SRX4488550,1.0064821201
SRX4488551,1.0559060933
SRX4488552,1.4468958758000001
SRX4488553,1.1002661146
SRX4488554,0.8099439556
SRX4488555,1.229786032
SRX4488556,0.5267753266
SRX4488557,0.8989226086000001
SRX2568047,-3.5015306239
SRX2568048,-3.5559068117
SRX2568049,-2.7172867205999998
SRX2568050,-2.9975868471
SRX2568051,-2.8882292665
SRX2568052,-3.1265672314
SRX2568053,-2.3412374552
SRX2568054,-3.3129734026
SRX2568055,-3.4472133893
SRX2568056,-3.1528200962
SRX2568057,-3.8025775501
SRX2568058,-3.1668892675
SRX2568059,-0.0986074509
SRX2568060,-0.48731507770000004
SRX2568061,-0.42949181750000004
SRX2568062,0.2191658488
SRX2568063,0.17999743610000002
SRX2568064,-0.3991632849
Abaum_0001,0.0200110812
Abaum_0002,0.4493154003
Abaum_0003,0.5485702074000001
Abaum_0004,0.1883489485
Abaum_0005,0.3998134351
Abaum_0006,0.2269846808
Abaum_0007,-0.0313380548
Abaum_0008,0.4313142407
Abaum_0009,0.31181181620000004
Abaum_0010,0.1081608408
Abaum_0011,-0.0448252962
Abaum_0012,0.0448252962
Abaum_0013,-0.015692601900000002
Abaum_0014,0.292221591
Abaum_0015,0.1774207542
Abaum_0016,0.2196269126
ERX1221046,-0.2261171548
ERX1221048,0.0894922596
ERX1221049,0.1366248952
ERX1221050,-0.0454496791
ERX1221052,0.2950935758
ERX1221053,0.0220560668
ABNM035,0.30077796
ABNM036,-0.30077796
ABNM037,0.39926095100000003
ABNM038,0.24893398700000002
ABNM041,0.34009905700000004
ABNM042,0.275536903
ABNM019,-0.0277470859
ABNM020,0.0277470859
ABNM021,0.6448864632
ABNM022,0.3527829153
ABNM023,-0.3182703503
ABNM024,-0.3519048999
ABNM025,-0.051432546100000004
ABNM026,-0.3076965431
ABNM027,0.1097313139
ABNM028,-0.1097313139
ABNM029,0.15665703620000002
ABNM030,-0.3059102354
ABNM031,-0.128966399
ABNM032,-0.3968740358
ABNM033,-0.06699986570000001
ABNM034,0.184645356
ABNM001,-0.010221997600000001
ABNM002,0.010221997600000001
ABNM003,-0.3807584203
ABNM004,0.20770028540000002
ABNM005,-1.4141121161
ABNM006,-0.4025541952
ABNM007,-1.2291399007
ABNM008,-0.5826129525
ABNM009,0.07675087
ABNM010,0.0272111044
ABNM043,0.028616995000000003
ABNM044,-0.028616995000000003
ABNM045,-0.339564466
ABNM046,-0.172877325
ABNM047,0.07214132
ABNM048,0.013183693000000002
ABNM011,-0.0777784492
ABNM012,0.0777784492
ABNM013,-0.1498673925
ABNM014,-0.2253623781
ABNM015,0.07402306780000001
ABNM016,-0.15731467200000002
ABNM017,-0.1625914054
ABNM018,-0.1182414557
