sample,new_1537029_1537112
LBexp_1,7.9816
LBexp_2,7.9908
LBexp_3,8.0298
LBtran_1,8.3827
LBtran_2,8.5788
LBtran_3,8.3765
LBstat_1,8.89
LBstat_2,9.046
LBstat_3,9.6905
LBGexp_1,8.1576
LBGexp_2,8.604
LBGexp_3,8.2387
LBGtran_2,10.7566
LBGtran_3,8.6839
LBGstat_1,7.7517
LBGstat_2,7.6162
LBGstat_3,8.2499
S0_1,11.1721
S0_2,11.7124
S0_3,11.909
S1_1,8.7436
S1_2,8.8597
S1_3,8.9983
S2_1,9.2213
S2_2,9.3326
S2_3,9.3848
S3_1,9.7867
S3_2,9.968
S4_1,10.7097
S4_2,10.425
S4_3,10.5123
S5_1,12.5934
S5_2,12.9893
S5_3,13.5303
S6_1,15.2908
S6_2,16.0535
S6_3,14.9599
S6/t_1,15.9649
S6/t_2,15.2068
S6_4,15.7177
S6_5,15.9212
S6_6,15.1161
S7_4,15.603
S7_5,15.5214
S7_6,15.3244
S8_4,14.5584
S8_5,15.6505
G135_1,8.4664
G135_3,7.7636
G150_1,8.1095
G150_2,8.3032
G150_3,8.7323
G180_1,8.4675
G180_2,8.311
G180_3,7.9272
C30_1,9.3782
C30_2,9.0873
C90_1,8.8979
C90_2,8.0106
BI_1,9.8544
BI_2,11.2044
BC_2,14.0089
BC/t_1,12.5335
BC/t_2,13.9098
BC_1,12.9646
Sw_1,13.8784
Sw_2,13.925999999999998
BT_1,15.0497
BT_2,14.5308
B36_1,13.6128
B36_2,13.1121
B60_1,14.29
B60_2,14.7782
M9exp_1,11.5355
M9exp_2,11.2296
M9exp_3,8.1727
M9tran_1,8.495
M9tran_2,8.5797
M9tran_3,10.4873
M9stat_1,13.3058
M9stat_2,15.262
M9stat_3,14.7009
M+G_1,9.3827
M+G_2,8.6718
M+G_3,9.6862
Glu_1,9.8138
Glu_2,11.8593
Glu_3,9.3828
Fru_1,10.1142
Fru_2,8.543
Fru_3,8.5032
Mal_1,11.1396
Mal_2,8.8464
Mal_3,12.1004
G+S_2,12.8198
G+S_3,13.702
Pyr_1,11.081
Pyr_2,13.4496
Pyr_3,13.2972
Gly_1,14.1071
Gly_2,14.6197
Gly_3,12.796
Glucon_1,10.973
Glucon_2,11.4991
Glucon_3,9.9672
aero_1,10.2736
aero_2,9.1231
aero_3,10.5205
nit_1,11.3108
nit_2,9.2311
nit_3,9.42
ferm_1,10.9598
ferm_2,9.4575
ferm_3,9.5576
T-5.40H_1,9.107
T-4.40H_1,8.9696
T-3.40H_1,8.8039
T-2.40H_1,8.7114
T-1.40H_1,8.9523
T-1.10H_1,9.1748
T-0.40H_1,9.444
T0.0H_1,9.1564
T0.30H_1,13.0811
T1.0H_1,11.4396
T1.30H_1,10.6814
T2.0H_1,9.8542
T2.30H_1,9.9255
T3.0H_1,9.3436
T3.30H_1,9.5523
T4.0H_1,9.3521
T5.0H_1,9.183
HPh_1,9.9157
HPh_2,10.0268
HPh_3,9.0672
LPh_1,11.9407
LPh_2,9.3978
LPh_3,8.8312
LPhT_1,13.0582
LPhT_2,13.0569
LPhT_3,12.1042
SMMPr_1,9.6673
SMMPr_2,9.737
SMMPr_3,10.6077
HiTm_1,14.7667
HiTm_2,10.6046
HiTm_3,9.8329
LoTm_1,13.1342
LoTm_2,15.2205
LoTm_3,13.1288
HiOs_1,10.6191
HiOs_2,10.1179
HiOs_3,9.9287
BMM_1,9.1766
BMM_2,9.1441
BMM_3,10.0954
Heat_1,12.5742
Heat_2,12.8929
Heat_3,12.7589
Cold_1,8.1179
Cold_2,7.9316
Cold_3,7.8758
Etha_1,15.7799
Etha_2,14.9849
Etha_3,15.7201
SMM_1,9.0025
SMM_2,8.7872
