,b0947
control__wt_glc__1,6.3631458767
control__wt_glc__2,6.4611465842
fur__wt_dpd__1,6.0577596278
fur__wt_dpd__2,6.0154058429
fur__wt_fe__1,6.3377213751
fur__wt_fe__2,6.267205175
fur__delfur_dpd__1,6.2368283527
fur__delfur_dpd__2,6.215147479
fur__delfur_fe2__1,6.3871923594
fur__delfur_fe2__2,6.3503031242
acid__wt_ph5__1,6.3199202202
acid__wt_ph5__2,6.2919147095
acid__delgadx_ph5__1,6.1221365854
acid__delgadx_ph5__2,6.0741618765
acid__delgadw_ph5__1,5.9758553986
acid__delgadw_ph5__2,6.2981603372
acid__delgade_ph5__1,6.3219073025
acid__delgade_ph5__2,6.2866915177
oxidative__wt_pq__1,5.8292479174
oxidative__wt_pq__2,5.9006974521
oxidative__deloxyr_pq__1,6.1945704771
oxidative__deloxyr_pq__2,6.1989638873
oxidative__delsoxr_pq__1,6.0414059019
oxidative__delsoxr_pq__2,6.1079146302
oxidative__delsoxs_pq__1,5.7515027498
oxidative__delsoxs_pq__2,5.8790462861
nac_ntrc__wt_csn__1,6.5564114896
nac_ntrc__wt_csn__2,6.7202551622
nac_ntrc__wt_cytd__1,6.8755092259
nac_ntrc__wt_cytd__2,6.9611089471
nac_ntrc__wt_gln__1,6.8931943727
nac_ntrc__wt_gln__2,6.7642073766
nac_ntrc__bw_delnac_csn__1,6.1550989925
nac_ntrc__bw_delnac_csn__2,6.3666015871
nac_ntrc__bw_delnac_cytd__1,6.8367831033
nac_ntrc__bw_delnac_cytd__2,6.793349306
nac_ntrc__bw_delnac_gln__1,6.4234108116
nac_ntrc__bw_delnac_gln__2,6.4982333186
nac_ntrc__bw_delnac_nh4__1,6.3812489314
nac_ntrc__bw_delnac_nh4__2,6.299259955
misc__wt_no_te__1,6.7614981347
misc__wt_no_te__2,6.5946158897
misc__bw_delcbl__1,6.2124503472
misc__bw_delcbl__2,6.291080969
misc__bw_delfabr__1,6.1688985901
misc__bw_delfabr__2,6.2020986304
misc__bw_delfadr__1,6.3536060963
misc__bw_delfadr__2,6.4963955211
misc__nitr_031__1,6.5642844711
omics__wt_glu__1,6.6133468902
omics__wt_glu__2,7.0628096781
omics__wt_gly__1,6.7505966411
