,ABUW_3639
SRX3737100,0.4573935193
SRX3737101,0.3390989216
SRX3737103,0.2222311707
SRX3737104,0.0810181074
SRX3737105,-0.0588276669
SRX3737106,0.0067155417
SRX3737107,-0.0289059822
SRX3737108,-1.0644788912
SRX3737109,-1.0121398278
SRX3737110,-0.1445232014
SRX3737111,-0.9336943131000001
Abaum_0017,-0.0762510644
Abaum_0018,0.4753234859
Abaum_0019,0.4982916874
Abaum_0020,-0.4420083308
Abaum_0021,0.3361617387
Abaum_0022,-0.0129487675
Abaum_0023,0.0762510644
Abaum_0024,-0.5234691777
Abaum_0025,0.3694559189
Abaum_0026,0.0597582719
SRX3141471,0.0945789815
SRX3141472,-0.5628426677
SRX3141473,0.1858060761
SRX3141474,0.3770365916
SRX3141475,-0.6300795194000001
SRX3141476,-0.0728253138
SRX3141477,-0.2177394833
SRX3141478,-0.4307157485
SRX3141479,-0.2856666297
SRX8944518,-0.0317344026
SRX8944519,-0.1479488474
SRX8944520,-0.1465568183
SRX8944521,-0.6570265664
SRX8944522,0.17829122090000002
SRX8944523,0.1585877775
SRX5930997,0.2840663147
SRX5930998,-0.4780313671
SRX5930999,0.1939650524
SRX5931001,1.0403568261
SRX5931002,0.6439680493000001
SRX4488546,0.5865595275000001
SRX4488547,-0.3245515087
SRX4488548,2.5832848564
SRX4488549,-0.2620080188
SRX4488550,1.9538708677
SRX4488551,2.1984123648000002
SRX4488552,3.6428422906
SRX4488553,2.825127349
SRX4488554,1.7148697686
SRX4488555,3.1609235526
SRX4488556,1.7646826663000001
SRX4488557,2.7703863783
SRX2568047,-0.2501734603
SRX2568048,-0.41463338920000004
SRX2568049,0.2038805487
SRX2568050,0.701141435
SRX2568051,0.5686996615000001
SRX2568052,0.3141967358
SRX2568053,0.8238433077
SRX2568054,0.3555617333
SRX2568055,-0.5193514673
SRX2568056,0.0625027851
SRX2568057,0.0684458703
SRX2568058,-0.0111601188
SRX2568059,1.2038906581
SRX2568060,1.0753103062
SRX2568061,1.2240355576
SRX2568062,0.5876856758
SRX2568063,0.6922424272000001
SRX2568064,-1.279928103
Abaum_0001,0.4420900983
Abaum_0002,-0.0587607287
Abaum_0003,-0.2236562632
Abaum_0004,-0.0119727705
Abaum_0005,-0.2077461073
Abaum_0006,0.5583076606
Abaum_0007,0.3122564705
Abaum_0008,0.28206691500000003
Abaum_0009,0.199274318
Abaum_0010,0.0103084032
Abaum_0011,-0.1106667051
Abaum_0012,0.1106667051
Abaum_0013,0.4324826431
Abaum_0014,0.1334883953
Abaum_0015,0.2366619178
Abaum_0016,0.1298996761
ERX1221046,-0.3680511835
ERX1221048,0.1604714
ERX1221049,0.2075797835
ERX1221050,-0.5673602365
ERX1221052,0.3706952483
ERX1221053,0.2420792488
ABNM035,-0.0227191485
ABNM036,0.0227191485
ABNM037,-0.3886747935
ABNM038,-1.8997885585
ABNM041,-0.7631052655
ABNM042,-0.9086833005
ABNM019,-0.32161346350000003
ABNM020,0.32161346350000003
ABNM021,0.6998607584000001
ABNM022,-0.06321595370000001
ABNM023,-0.5203354766
ABNM024,-0.8043817945
ABNM025,1.6494956713
ABNM026,1.3647920563
ABNM027,0.1567155835
ABNM028,-0.1567155835
ABNM029,-0.039012090900000004
ABNM030,-0.8125586339
ABNM031,-0.6855700112
ABNM032,-0.6086858512000001
ABNM033,-0.5282263744
ABNM034,-0.2739992844
ABNM001,-0.2189519779
ABNM002,0.2189519779
ABNM003,0.24658675400000002
ABNM004,0.5183395575
ABNM005,-0.5858885084000001
ABNM006,0.1154355036
ABNM007,0.7246674134000001
ABNM008,0.4742536264
ABNM009,0.8613229675
ABNM010,0.3463269264
ABNM043,-0.064780797
ABNM044,0.064780797
ABNM045,-0.495006009
ABNM046,-0.212002295
ABNM047,0.93530357
ABNM048,0.9904552740000001
ABNM011,0.022131572500000002
ABNM012,-0.022131572500000002
ABNM013,-0.2447594036
ABNM014,-0.5066707176
ABNM015,-0.0430206891
ABNM016,-0.7898935471
ABNM017,-0.6488887504
ABNM018,-0.06444727580000001
