,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.20637549099999974,0.5966435936196991,2.0,0.0,0.6282662219999997,1.0,-0.2155152400000002
1,RichMedia__BHIN_Growth_Mid,0.8942165034999996,0.013059306947254152,2.0,2.0,0.9034508279999997,3.0,0.8849821789999996
2,RichMedia__BHIN_Growth_Stat,1.3625862789999996,0.9296539878982938,2.0,4.0,0.7052216399999995,5.0,2.0199509179999997
3,RichMedia__LBv2_Growth_Late,0.4795850164999997,0.4210069347665645,2.0,6.0,0.7772818749999999,7.0,0.1818881579999995
4,RichMedia__LBv2_Growth_Mid,-4.510281037539698e-16,0.16069856918826783,2.0,8.0,-0.1136310480000002,9.0,0.1136310479999993
5,RichMedia__LBv2_Growth_Stat,-0.9298412650000002,0.29972603945950077,2.0,10.0,-0.7179029500000005,11.0,-1.14177958
6,RichMedia__MHB_Rich_Mid,0.38564113149999946,0.3794863203683628,2.0,12.0,0.6539784819999994,13.0,0.1173037809999995
7,RichMedia__NBO_Rich_Mid,0.39749789999999985,0.464135051072883,2.0,14.0,0.725690942,15.0,0.0693048579999997
8,Carbon__M9Na_Arabinose_Mid,0.2273801539999995,0.30217005151818893,2.0,16.0,0.4410466464999993,17.0,0.0137136614999997
9,Carbon__M9Na_Galactose_Mid,-0.1678416390000001,0.16971852157692632,2.0,18.0,-0.2878507565000001,19.0,-0.0478325215000001
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.3027600475000001,0.13346748257969512,2.0,20.0,-0.3971358094999999,21.0,-0.2083842855000002
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.12498130499999946,0.02087048221378394,2.0,22.0,0.1397389644999993,23.0,0.1102236454999996
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.5194215605,0.13220933738342497,2.0,24.0,-1.4259354415,25.0,-1.6129076795
13,Carbon__M9Na_GlcNAc_Mid,-0.27814501699999994,0.018577226027951883,2.0,26.0,-0.2912810994999999,27.0,-0.2650089344999999
14,Carbon__M9Na_Gluconate_Mid,0.29230289149999983,0.016702890304885892,2.0,28.0,0.2804921645,29.0,0.3041136184999997
15,Carbon__M9Na_Glucosamine_Mid,-0.632246302,0.09033406155830428,2.0,30.0,-0.6961221295,31.0,-0.5683704745
16,Carbon__M9Na_Glycerol_Mid,0.1561471375000001,0.03205652753317301,2.0,32.0,0.1334797495000002,33.0,0.1788145255
17,Carbon__M9Na_Maltose_Mid,0.39107820099999996,0.4955345611479281,2.0,34.0,0.7414740494999998,35.0,0.0406823525000001
18,Carbon__M9Na_Mannitol_Mid,0.3743954379999996,0.2880535216452183,2.0,36.0,0.5780800364999994,37.0,0.1707108394999998
19,Carbon__M9Na_Trehalose_Mid,0.06583742499999976,0.25402289198611505,2.0,38.0,-0.1137838845000001,39.0,0.2454587344999996
20,Carbon__M9Na_ethanol_Mid,-2.7046665060000006,0.5235605446729992,2.0,40.0,-3.0748797175000004,41.0,-2.3344532945000003
21,Carbon__M9Na_fructose_Mid,-0.15965202050000024,0.18532635874330283,2.0,42.0,-0.2906975455000005,43.0,-0.0286064955
22,Carbon__M9Na_fumarate_Mid,-0.12836027450000026,0.09030384335001024,2.0,44.0,-0.0645058145000003,45.0,-0.1922147345000002
23,Carbon__M9Na_glucoseGrowth_Late,-0.0997359855000002,0.1691161762009066,2.0,46.0,0.0198472094999999,47.0,-0.2193191805000003
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.0245734123364543,2.0,48.0,-0.0173760265,49.0,0.0173760265
25,Carbon__M9Na_glucoseGrowth_Stat,-0.44135875700000016,0.19713823457623508,2.0,50.0,-0.3019609745,51.0,-0.5807565395000003
26,Carbon__M9Na_ribose_Mid,0.19898455799999928,0.11115409241035756,2.0,52.0,0.2775823704999993,53.0,0.1203867454999993
27,Carbon__M9Na_succinate_Mid,0.3654487784999998,0.425589773718501,2.0,54.0,0.6663861935000002,55.0,0.0645113634999994
28,Carbon__M9Na_sucrose_Mid,-0.8828668000000004,0.18829384195210283,2.0,56.0,-0.7497229475000005,57.0,-1.0160106525000003
29,TF__LBv2_HapROver_Late,-0.5943252255000004,0.02616335607608806,2.0,58.0,-0.6128255120000006,59.0,-0.5758249390000003
30,TF__LBv2_HapROver_Mid,0.5736749574999997,0.18424950087648637,2.0,60.0,0.4433908859999995,61.0,0.703959029
31,TF__LBv2_HapROver_Stat,-1.3614260210000002,0.03984966167728795,2.0,62.0,-1.3332480550000003,63.0,-1.3896039870000003
32,TF__LBv2_LuxOOver_Late,-1.4309698350000002,0.33018335732578,2.0,64.0,-1.6644447260000002,65.0,-1.1974949440000002
33,TF__LBv2_LuxOOver_Mid,-0.0669340570000005,0.018635407481014686,2.0,66.0,-0.0537568340000005,67.0,-0.0801112800000005
34,TF__LBv2_LuxOOver_Stat,0.2052545394999994,0.43808200789730073,2.0,68.0,0.5150252979999994,69.0,-0.1045162190000006
