k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.0071801456389948715,,,
3,Cadmium,False,-0.006331123798154295,,,
10,Copper,False,-0.006176623241044581,,,
6,Iron,False,-0.0049477211060002455,,,
4,UC-4,False,-0.0038105933880433437,,,
11,Chromium,False,0.0037022241740487525,,,
1,UC-2,False,0.0027864610194228588,,,
13,UC-6,False,0.002665504573378712,,,
12,Zinc - Intermediate,False,-0.0022530001931801353,,,
9,UC-5,False,-0.0008953518107258547,,,
5,Lead,False,0.000394174545945134,,,
2,UC-3,False,0.0002560774725861848,,,
14,UC-7,False,0.00019728113475139247,,,
8,Zinc - Fast,False,9.287490378937946e-05,,,
0,UC-1,False,7.742322297417559e-05,,,
