,new_975132_975230
M9exp_1,7.9732
M9exp_2,7.8873
M9exp_3,7.1582
M9tran_1,7.3662
M9tran_2,7.5521
M9tran_3,7.8176
M9stat_1,12.8293
M9stat_2,10.7638
M9stat_3,10.5718
MG-0.1_1,9.5617
MG-0.1_2,6.7051
MG-0.1_3,7.1079
MG-0.2_2,6.9439
MG-0.2_3,7.3447
MG+5_1,9.6151
MG+5_2,6.9957
MG+5_3,7.4582
MG+10_1,9.781
MG+10_2,7.0118
MG+10_3,7.3801
MG+15_1,9.0151
MG+15_2,8.0254
MG+15_3,7.0922
MG+25_1,8.7892
MG+25_2,7.1554
MG+25_3,7.1803
MG+45_1,8.3562
MG+45_2,6.9223
MG+45_3,7.1455
MG+60_2,7.2844
MG+60_3,7.3547
MG+90_2,6.6832
MG+90_3,6.8732
MG+120_1,7.3821
MG+120_2,7.2678
MG+120_3,7.0651
MG+150_1,7.3817
MG+150_3,7.1768
GM-0.1_1,7.2639
GM-0.1_2,6.811
GM-0.1_3,7.3814
GM-0.2_1,7.971
GM-0.2_2,7.6266
GM-0.2_3,6.9528
GM+5_1,7.1995
GM+5_2,6.4864
GM+5_3,7.1136
GM+10_2,6.692
GM+10_3,6.9187
GM+15_1,7.1873
GM+15_2,7.0157
GM+15_3,7.0421
GM+25_1,7.1282
GM+25_2,6.9991
GM+25_3,7.2744
GM+45_1,7.5168
GM+45_2,6.2182
GM+45_3,7.9205
GM+60_1,7.1846
GM+60_2,7.0572
GM+60_3,7.3455
GM+90_1,7.1558
GM+90_2,7.6563
GM+90_3,7.5614
GM+120_1,7.8461
GM+120_3,8.2006
GM+150_1,7.5888
GM+150_2,7.0164
GM+150_3,7.1802
BT_1,15.2081
BT_2,14.0622
B36_1,14.5562
B36_2,14.2549
B60_1,13.0304
B60_2,13.0267
S0_1,6.7221
S0_2,6.8487
S0_3,7.1875
S1_1,7.4927
S1_2,7.7608
S1_3,7.622999999999998
S2_1,9.1662
S2_2,9.6222
S2_3,9.395
S3_1,14.7557
S3_2,15.077
S4_1,15.2361
S4_2,14.9521
S4_3,14.7941
S5_1,14.7272
S5_2,15.3914
S5_3,15.3803
S6_1,15.53
S6_2,16.1715
S6_3,15.2374
S6/t_1,15.513
S6/t_2,15.5078
S6_4,14.5679
S6_5,15.1337
S6_6,14.967
S7_4,15.2015
S7_5,14.7466
S7_6,14.942
S8_4,14.4123
S8_5,14.3305
G135_1,7.6791
G135_3,7.5658
G150_1,7.4661
G150_2,7.2449
G150_3,7.4305
G180_1,7.4796
G180_2,7.1784
G180_3,7.0328
T-5.40H_1,10.0347
T-4.40H_1,9.2489
T-3.40H_1,8.3593
T-2.40H_1,7.7524
T-1.40H_1,7.5594
T-1.10H_1,7.4599
T-0.40H_1,7.3307
T0.0H_1,7.1806
T0.30H_1,7.8301
T1.0H_1,7.5797
T1.30H_1,7.8863
T2.0H_1,8.4212
T2.30H_1,10.4074
T3.0H_1,11.5355
T3.30H_1,12.3644
T4.0H_1,12.7631
T5.0H_1,12.5916
LBexp_1,7.1203
LBexp_2,6.8687
LBexp_3,7.187
LBtran_1,7.1631
LBtran_2,6.9372
LBtran_3,7.2181
LBstat_1,7.0437
LBstat_2,7.3724
LBstat_3,7.5834
LBGexp_1,6.992000000000001
LBGexp_2,6.9819
LBGexp_3,7.2767
LBGtran_2,7.423999999999999
LBGtran_3,7.8079
LBGstat_1,7.2091
LBGstat_2,7.1732
LBGstat_3,7.6629
Mt0_1,7.1654
Mt0_3,6.6081
M0t45_1,7.127999999999999
M0t45_2,6.6864
M0t45_3,6.8713
M0t90_1,7.4771
M0t90_2,6.88
M0t90_3,7.0484
M40t45_1,7.3141
M40t45_2,7.3048
M40t45_3,6.6289
M40t90_1,7.1098
M40t90_2,6.9613
M40t90_3,7.1447
dia0_1,7.0672
dia0_2,7.0717
dia0_3,6.7246
dia5_1,7.2053
dia5_2,7.3701
dia5_3,6.7721
dia15_1,7.5285
dia15_2,7.2951
dia15_3,7.2381
C30_1,8.5981
C30_2,8.3621
C90_1,7.7164
C90_2,6.7125
SMM_1,8.1172
SMM_2,8.3972
SMM_3,8.5352
Salt_1,8.123
Salt_2,8.4031
Salt_3,7.3396
M+G_1,8.759
M+G_2,7.4125
M+G_3,7.5529
Glu_1,7.2048
Glu_2,7.3068
Glu_3,7.4657
Fru_1,7.0502
Fru_2,8.1166
Fru_3,7.7144
Mal_1,7.1273
Mal_2,7.6304
Mal_3,7.8305
G+S_2,13.1541
G+S_3,13.5985
Pyr_1,13.0829
Pyr_2,13.4336
Pyr_3,13.1459
Gly_1,7.6179999999999986
Gly_2,7.9532
Gly_3,7.8675
Glucon_1,10.8922
Glucon_2,11.0653
Glucon_3,8.0991
BI_1,6.9165
BI_2,6.7953
BC_2,10.1142
BC/t_1,9.2366
BC/t_2,9.8162
BC_1,9.2748
Sw_1,7.0145
Sw_2,7.0071
BMM_1,7.0627
BMM_2,7.0784
BMM_3,7.3825
Heat_1,7.525
Heat_2,7.0849
Heat_3,7.7157
Cold_1,7.0743
Cold_2,7.2615
Cold_3,7.4737
Etha_1,7.7942
Etha_2,7.8704
Etha_3,7.5092
SMMPr_1,10.3614
SMMPr_2,10.2769
SMMPr_3,9.7678
HiTm_1,7.3766
HiTm_2,7.082999999999998
HiTm_3,7.3331
LoTm_1,14.1112
LoTm_2,14.2732
LoTm_3,14.6191
HiOs_1,10.0406
HiOs_2,10.1747
HiOs_3,9.5006
Oxctl_1,7.6526
Oxctl_2,7.5489
Oxctl_3,7.184
Diami_1,7.5412
Diami_2,7.4169
Diami_3,7.723
Paraq_1,7.3308
Paraq_2,7.2362
Paraq_3,7.2765
H2O2_1,7.274
H2O2_2,7.4195
H2O2_3,7.5858
HPh_1,7.7801
HPh_2,7.1392
HPh_3,7.6585
LPh_1,7.4021
LPh_2,7.1215
LPh_3,7.7173
LPhT_1,7.6829
LPhT_2,7.1874
LPhT_3,7.3764
aero_1,7.6049
aero_2,7.3445
aero_3,7.5138
nit_1,9.8232
nit_2,8.5121
nit_3,9.805
ferm_1,9.521
ferm_2,8.0457
ferm_3,9.6278
