,STM2066
SRX3136375,-0.2320264736
SRX3136376,-0.10600480400000001
SRX3136377,0.5755136200000001
SRX3136378,-0.23748234240000002
SRX3136379,-0.33780038960000003
SRX3136380,-0.2503408012
SRX3136381,-0.5116484104
SRX3136382,-0.6126064282
SRX8914620,0.0924641224
SRX8914621,-0.0063755241
SRX8914622,-0.08608859840000001
SRX8914623,-0.3357521623
SRX8914625,-0.1963403021
ERX3503512,-0.1045068863
ERX3503513,0.2180031113
ERX3503514,-0.113496225
ERX3503515,0.4403639004
ERX3503516,0.7071240739
ERX3503517,0.7420807060000001
ERX3503518,4.4125102762
ERX3503519,3.4385307238
ERX3503520,4.1756046988
SRX2195704,-0.1094987756
SRX2195705,0.1094987756
SRX2195706,-1.0164408113
SRX2195707,-1.2442808496
SRX2195708,-4.4868574253
SRX2195709,-4.6562953479
SRX2195710,-5.2760870678
SRX2195711,-4.7043254092
ERX3467881,0.22189615110000002
ERX3467883,-0.22189615110000002
SRX3798491,-0.8729447694
SRX3798492,-1.2698595594
SRX3798499,-1.2330055786
SRX3798500,4.2393170641
SRX3798501,-1.2178164153
SRX3798502,-0.9378460114
SRX3798503,1.6760861006
SRX3798504,1.148498737
SRX3798506,1.5238722557000002
SRX3798507,4.3283088002
SRX3798508,4.268338656
SRX3798509,0.0373784995
SRX3798510,0.14037926150000002
SRX3798517,-1.4711100924
SRX3798518,-0.17775776100000001
SRX4341761,1.5995533558
SRX4341762,1.5854172134
SRX4341763,1.6061831516
SRX4341764,1.8629811394
SRX4341765,1.7645309568
SRX4341766,1.7860654043
SRX4341767,0.0898161264
SRX4341768,-0.1750877389
SRX4341769,0.0852716125
SRX1258665,3.6386106686
SRX1258666,3.3914490289
SRX1258667,3.1659616968
SRX1258669,-0.7995927969000001
SRX1258670,0.7995927969000001
ERX2079594,-0.2769617066
ERX2079595,-0.2659365879
ERX2079596,-0.3740523492
ERX2079597,0.023256210700000002
ERX2079598,0.0592834207
ERX2079599,-0.08253963140000001
SRX2804001,0.293947948
SRX2804004,2.6404933485
SRX2804005,2.4283353388
SRX2804006,-0.16448868020000001
SRX2804007,2.1670133778
SRX2804008,2.8769652889
SRX2804009,1.1190091951
SRX2804010,0.0752012983
SRX2804011,0.1869192366
SRX2804012,0.2376616752
SRX2804013,2.4698854947
SRX2804014,2.1958432868
SRX2804015,2.6992334658
SRX2804016,1.5028887051000002
SRX2804017,4.5266187908
SRX2804019,4.2178371996
SRX2804020,1.7543203722
SRX2804021,0.9382212433
SRX2804022,1.3840212246
SRX2804023,1.6945861129000002
SRX2804024,1.6410835374000001
SRX2804027,-0.1114260103
SRX2804028,-0.0992814785
SRX2804029,0.2107074888
SRX2804030,1.5579787475
SRX2804031,1.6533366454
SRX2804032,1.4214769604
SRX2804033,-0.2976680297
SRX2804034,1.7033059657
SRX2804035,1.5191651604
SRX2804036,1.1359364293
SRX2804037,2.3202088825000002
SRX2804038,2.3011747725
SRX2804039,1.8175010467
SRX2804040,1.7693183661
SRX2804041,2.5065413852000002
SRX2804042,2.563320296
SRX2804043,2.3905359184
SRX2804044,1.8388287299
SRX2804045,-0.4251741821
SRX2804046,-0.2033884527
SRX2804047,4.3238902675
SRX2804048,0.6736830891000001
SRX2804049,1.8469068347
SRX2804050,3.7175218936
SRX2804051,4.1775374499
SRX2804052,1.2883382574
SRX2804053,1.4479014883999999
SRX2804054,1.4957501595
SRX2804055,1.409818097
SRX2804056,1.556501306
SRX2804057,1.6373020817000001
SRX2804058,-0.11052820520000001
SRX2804059,-0.0113055463
SRX2070419,-3.7109027134
SRX2070420,-4.1591119259
SRX2070421,-3.9657271904
SRX2070422,-1.4764335351
SRX2070423,-1.144312957
SRX2070424,-1.1444318599
SRX2070425,-0.22499981400000002
SRX2070426,0.3961251965
SRX2070427,-0.1711253825
SRX1470895,-0.0077794534000000005
SRX1470896,0.0077794534000000005
SRX2409106,-0.0528203139
SRX2409107,0.3585350031
SRX2409108,-0.3057146893
SRX2409109,-0.5667588097
SRX2409110,-1.4338877347
SRX2409111,-0.6246833791
SRX7973255,-0.1380772972
SRX7973256,-0.29242600690000004
SRX7973257,0.43050330410000004
SRX7973258,-0.261785021
SRX7973259,-0.21005581550000002
SRX7973260,0.17071662310000002
SRX7973261,-1.2398503585
SRX7973262,-1.1738236351
SRX7973264,-2.1047452565
SRX7973265,-2.4534707589
SRX7973266,-0.9158950866000001
ERX3475890,-2.2504149917
ERX3475891,-1.3609005422
ERX3475892,-2.059465437
ERX3475894,-2.065047056
ERX3475895,-1.7085674402
ERX3475896,0.1500597782
ERX3475897,0.0662864821
ERX3475899,-0.2163462603
ERX3475900,-2.4720592886
ERX3475901,-2.0386012659
SRX8524961,0.1715444649
SRX8524962,-0.1097597404
SRX8524963,5.461718546
SRX8524964,4.9999644949
SRX8524965,-0.1056077691
SRX8524966,0.1056077691
SRX8524967,5.108079392
SRX8524968,4.825303593
SRX8524969,0.30411448500000005
SRX8524970,-0.1317085396
SRX8524971,5.0010106408
SRX8524972,5.3904250452
SRX3266937,0.1085968597
SRX3266939,-0.1085968597
SRX4401053,-0.0775146786
SRX4401054,0.0775146786
SRX4401055,0.1468140128
SRX4401056,0.1392667538
SRX4401057,0.1890176899
SRX4401058,0.0701871865
SRX4401081,-3.4518447916
SRX4401082,-2.7060216604000003
SRX4401083,-3.2064774081
SRX4401084,-4.2831144392
SRX4401085,-4.4440294503
SRX4401086,-4.4653560948
SRX4401087,-1.9399981958999999
SRX4401088,-2.3776394483
SRX4401089,-2.0950275874
SRX4401090,-4.6108359594
SRX4401091,-4.5445452474
SRX4401092,-4.7959281326
SRX4401093,-0.9897072708
SRX4401094,-0.3767264779
SRX4401095,0.7800820678
SRX4401096,-2.9822495881
SRX4401097,-3.7602918317
SRX4401098,-3.5430702886
SRX4401099,-0.0290897169
SRX4401100,0.3246442657
SRX4401101,-0.2955545488
SRX4401102,-2.9121114088
SRX4401103,-3.3344075106
SRX4401104,-3.6875433364
SRX8757611,1.0140521782
SRX8757612,0.27977126410000003
SRX8757613,1.3310622889000001
SRX8757614,0.49006648270000003
SRX8757615,2.5519685966
SRX8757616,1.4171947907
SRX8757617,1.0694852656
SRX8757618,0.20421663510000002
SRX8757619,-0.2299747846
SRX8757620,-0.09960177170000001
SRX8757621,1.0440649078
SRX8757622,0.691035342
SRX8757623,2.0107285604
SRX8757625,1.0801453695
SRX8757626,0.8326584942
SRX8757628,-0.18016949240000002
SRX8757630,0.7737025242000001
SRX8757631,0.4280714107
SRX8757632,1.0756693457
SRX8757633,-0.2719488042
SRX8757634,0.8086293863
SRX6054568,-0.0059446742000000006
SRX6054569,0.0059446742000000006
ERX540771,0.2805080283
ERX540772,-0.2805080283
ERX540773,0.3826870967
ERX540774,0.35111880030000003
SRX4702827,-0.13681362700000002
SRX4702828,0.2499139337
SRX4702829,-0.1131003067
SRX4702830,-3.0235675125
SRX4702831,-2.9966400033
SRX4702832,-3.0743613785
SRX2993586,0.1981590962
SRX2993587,-0.1981590962
SRX2993588,-2.0122059514
SRX2993589,-1.6753336266
SRX2993590,-0.9804054827
SRX1462169,0.7783146361000001
SRX1462104,-0.5499404989000001
SRX1462103,0.1818064489
SRX1462105,-0.3513988865
SRX1462171,0.8107388132000001
SRX1462102,-0.1818064489
ERX1045682,-1.4205211208000001
ERX1045674,-2.5577206816
ERX1045681,-0.3088463341
ERX1045662,1.6759066016
ERX1045684,0.10506769020000001
ERX1045660,0.6505387114
ERX1045664,1.4476156303
ERX1045670,0.7084494954
ERX1045667,-2.3484461761
ERX1045675,-0.2875991399
ERX1045673,0.7890970612
ERX1045677,-2.2000621276
ERX1045679,1.4945583693
ERX1045659,-1.4883355073
ERX1045663,0.1906672674
ERX1045668,-2.6498092164
ERX1045689,-0.17738714400000002
ERX1045685,0.6309438019
ERX1045683,2.4353685931
ERX1045680,-0.026140207500000002
ERX1045666,0.47172443890000004
ERX1045658,0.0131113766
SRX1816875,-0.2680440016
SRX1816859,-0.0021265621000000003
SRX1816857,-0.37526814740000003
SRX1816863,-0.3196089199
SRX1816867,0.4941804722
SRX1816858,0.37739470950000004
SRX1816879,0.2897353862
SRX1816878,0.3093043962
SRX1816868,0.5621797443000001
SRX1816866,-0.049265589900000004
SRX1816870,-0.08241905570000001
SRX1816880,0.5159448746
SRX1816864,-0.18863828470000002
SRX1816874,0.5671056327
SRX1816877,-0.0107399634
SRX1816861,0.2194503049
SRX1816872,0.7219933432000001
SRX1816862,0.416494827
SRX1816871,0.6890412736
SRX1816876,0.0227985674
SRX1816869,0.1010355384
SRX8370456,-0.024313564200000002
SRX8370458,-0.1409994704
SRX8370457,0.16531303460000002
ERX321085,-0.34501348190000003
ERX321083,-0.2176888216
ERX321086,0.2176888216
ERX321081,-0.0246359498
SRX974437,0.0
SRX976478,-2.5960240217
SRX976341,-3.5344695999
SRX976476,-2.2418638324
SRX976336,-2.8686281801
SRX976480,-3.3041477386
SRX976335,-0.5862122714
SRX976343,-3.4626262606
SRX976468,0.1695644349
SRX976471,-3.2901348686
SRX976474,-3.6317192342
SRX976469,0.5284231589
SRX976470,-2.4632117266
SRX976482,-3.7335871642000003
SRX976344,-3.7335871642000003
SRX976475,-3.1432335728
SRX976473,-3.4913678302
SRX3456073,-4.7051520283
SRX3456063,-2.4513770764
SRX3456076,-5.0970984117
SRX3456082,-4.7192415473
SRX3456094,-4.5283028919
SRX3456067,-2.1917945046
SRX3456061,-1.0000917378
SRX3456065,0.0479076924
SRX3456064,-3.2009475586000002
SRX3456085,-3.5703258236
SRX3456079,-4.7690617848
SRX3456084,-4.164391784
SRX3456074,-4.8900289921
SRX3456080,-3.3980583209
SRX3456070,-3.8390723481
SRX3456069,-2.5583823144
SRX3456089,-4.1566787582
SRX3456062,-1.9100323533
SRX3456087,-4.7203176806
SRX3456066,-0.9332582497
SRX3456092,-4.9224948085
SRX3456075,-4.0759173534
SRX3456098,-4.8288069195
SRX3456096,-5.1337015818
SRX3456068,-2.2323237303
SRX3456060,-0.0479076924
SRX3456072,-4.8857283485
SRX3456093,-4.9877653139
SRX3456097,-5.0295482651
SRX3456077,-4.9842849246
SRX3456071,-4.9669247185
SRX3456078,-4.7010059217
SRX4029144,-2.4694388823
SRX4029145,-2.1994617308
SRX4029142,0.1367302084
SRX4029141,-0.0846793327
SRX4029146,-2.0050162696
SRX4029143,-0.0520508758
ERX2173642,-2.3530774064
ERX2173639,-0.15297437830000002
ERX2173641,-1.5925070668
ERX2173640,0.15297437830000002
SRX3139264,0.0724003111
SRX3139266,0.0682636536
SRX3139265,-0.0724003111
SRX3139267,0.352468624
SRX2949967,0.0807418973
SRX2949969,-0.1766713221
SRX2949968,-0.0807418973
SRX2949970,-0.3282565494
SRX7514165,3.0711056035
SRX7514167,0.9308341632
SRX7514159,4.3684390804
SRX7514156,-0.2672828169
SRX7514162,3.3695244312
SRX7514172,0.2047637384
SRX7514171,0.8260459119
SRX7514155,2.3931887078000003
SRX7514161,4.618145579
SRX7514173,0.3399831419
SRX7514166,1.0308065675
SRX7514160,4.9234106315
SRX7514164,-0.8520121428
SRX7514175,1.4102954221
SRX7514168,1.2015121227
SRX7514158,0.4585815777
SRX7514163,3.6093478935
SRX7514169,0.2543564076
SRX7514152,0.927456291
SRX7514157,-0.1912987608
SRX7514170,0.0250831255
SRX7514174,0.7732724563000001
SRX7514154,2.1763798891
SRX7476251,0.0574780427
SRX7476248,0.7629888494
SRX7476249,0.973108975
SRX7476252,0.5075938385000001
SRX7476246,1.2593812125000001
SRX7476255,0.1104730736
SRX7476247,0.8126321398
SRX7476254,-0.0241382392
SRX7476244,-0.1501019871
SRX7476250,-0.0574780427
SRX7476245,0.185394315
SRX7476253,0.3359962508
SRX1639010,1.5461437199999999
SRX1639002,1.2145570498
SRX1639013,0.5113919488
SRX1638990,0.8758700738
SRX1638991,2.3218760485
SRX1639016,1.0677067579
SRX1639008,-1.0180943967
SRX1638993,-0.5687443326
SRX1639000,1.7795277951
SRX1639009,1.0959397012
SRX1639012,2.1969479848
SRX1639015,1.8163503037000002
SRX1639001,1.6901653951000002
SRX1638989,0.0
SRX1638992,-1.5456494286
SRX1638995,3.0609043661
SRX1639011,3.0016586151
SRX1639014,1.8510860141
SRX1639007,1.3774939356
SRX1638994,-0.09312876070000001
SRX334198,-1.6158453993
SRX334211,-0.5792904867
SRX334183,-1.9105045495000001
SRX334205,2.702126689
SRX334185,-1.7696482470000001
SRX334203,-1.2212174432
SRX334202,-3.2511707481
SRX334201,-1.6084855356999999
SRX334184,-1.6701159191000001
SRX334199,-2.0994841766
SRX334188,2.006745422
SRX334207,-0.0969424755
SRX334186,0.4421845193
SRX334196,-1.5123578513
SRX334194,-1.9006292225
SRX334212,1.025775708
SRX334190,1.6113798986
SRX334181,-1.6896417034
SRX334189,2.0292734917
SRX334204,0.9616849372
SRX334200,-1.369612993
SRX334214,0.0
