,0
gene_id,nrdD
name,nrdD
operon,nrdDG
gene_product,Nucleotide transport and metabolism
cog,<i>Not Available</i>
regulator,"['fnr', 'h-NS', 'nrdR', 'rpoD']"
link,<i>Not Available</i>
