,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0062604240115225005,,1.0,0.0,-0.0062604240115225005
1,Cr__2,-0.01642115014457206,,1.0,1.0,-0.01642115014457206
2,Cr__3,-0.018230884448320862,,1.0,2.0,-0.018230884448320862
3,Cr__4,-0.015388639317157709,,1.0,3.0,-0.015388639317157709
4,Cr__5,-0.021244389440461458,,1.0,4.0,-0.021244389440461458
5,Cr__6,-0.020645773402587882,,1.0,5.0,-0.020645773402587882
6,Fe__1,-0.037600276573286164,,1.0,6.0,-0.037600276573286164
7,Fe__2,-0.06318101642205809,,1.0,7.0,-0.06318101642205809
8,Fe__3,-0.07927515485380576,,1.0,8.0,-0.07927515485380576
9,Fe__4,-0.10917953993071396,,1.0,9.0,-0.10917953993071396
10,Fe__5,-0.13190798348222135,,1.0,10.0,-0.13190798348222135
11,Fe__6,-0.13643295781683742,,1.0,11.0,-0.13643295781683742
12,Cd__1,-0.0001017514642173402,,1.0,12.0,-0.0001017514642173402
13,Cd__2,0.005813831569559803,,1.0,13.0,0.005813831569559803
14,Cd__3,0.01253531581410662,,1.0,14.0,0.01253531581410662
15,Cd__4,0.02231950123542583,,1.0,15.0,0.02231950123542583
16,Cd__5,0.0292985198092627,,1.0,16.0,0.0292985198092627
17,Cd__6,0.040071073246532966,,1.0,17.0,0.040071073246532966
18,Zn__1,-0.02299173781518877,,1.0,18.0,-0.02299173781518877
19,Zn__2,-0.04451848853416486,,1.0,19.0,-0.04451848853416486
20,Zn__3,-0.019000764800185328,,1.0,20.0,-0.019000764800185328
21,Zn__4,0.03331801559618081,,1.0,21.0,0.03331801559618081
22,Zn__5,0.12911237831566258,,1.0,22.0,0.12911237831566258
23,Zn__6,0.22308969797569875,,1.0,23.0,0.22308969797569875
24,Cu__1,-0.0021294352378834693,,1.0,24.0,-0.0021294352378834693
25,Cu__2,0.00023604923643657827,,1.0,25.0,0.00023604923643657827
26,Cu__3,0.004797170196385306,,1.0,26.0,0.004797170196385306
27,Cu__4,0.003864432336003338,,1.0,27.0,0.003864432336003338
28,Cu__5,0.004033599897806269,,1.0,28.0,0.004033599897806269
29,Cu__6,0.008489893920053225,,1.0,29.0,0.008489893920053225
30,Pb__1,-0.00036128733281201467,,1.0,30.0,-0.00036128733281201467
31,Pb__2,-0.0020331632076018274,,1.0,31.0,-0.0020331632076018274
32,Pb__3,-0.002856965164945545,,1.0,32.0,-0.002856965164945545
33,Pb__4,0.0009094285544131221,,1.0,33.0,0.0009094285544131221
34,Pb__5,0.007340378047594342,,1.0,34.0,0.007340378047594342
35,Pb__6,-0.0013017268742931412,,1.0,35.0,-0.0013017268742931412
