k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.055128941424191,,,
12,Zinc - Intermediate,False,-0.045742061707269716,,,
6,Iron,False,-0.02322884969413281,,,
9,UC-5,False,0.012825882262711592,,,
11,Chromium,False,-0.010640066154301166,,,
1,UC-2,False,-0.010564292417839169,,,
10,Copper,False,0.006399483308196068,,,
5,Lead,False,0.006386107583530247,,,
8,Zinc - Fast,False,0.005848576272837818,,,
14,UC-7,False,-0.0036777196824550632,,,
13,UC-6,False,-0.003565838080830872,,,
2,UC-3,False,-0.002667223575990647,,,
4,UC-4,False,0.0016056796826887875,,,
3,Cadmium,False,-0.0008773426769766957,,,
0,UC-1,False,4.057734266098123e-05,,,
