,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.006139483735689059,,1.0,0.0,0.006139483735689059
1,Cr__2,0.008797535707793581,,1.0,1.0,0.008797535707793581
2,Cr__3,0.007645574681769914,,1.0,2.0,0.007645574681769914
3,Cr__4,0.0054482280553542935,,1.0,3.0,0.0054482280553542935
4,Cr__5,0.002869954217931116,,1.0,4.0,0.002869954217931116
5,Cr__6,0.0011456590945738323,,1.0,5.0,0.0011456590945738323
6,Fe__1,-0.0292337880929714,,1.0,6.0,-0.0292337880929714
7,Fe__2,-0.07064177986656937,,1.0,7.0,-0.07064177986656937
8,Fe__3,-0.11983511173200835,,1.0,8.0,-0.11983511173200835
9,Fe__4,-0.1510582929559429,,1.0,9.0,-0.1510582929559429
10,Fe__5,-0.17290342684188642,,1.0,10.0,-0.17290342684188642
11,Fe__6,-0.18865931665791344,,1.0,11.0,-0.18865931665791344
12,Cd__1,0.0012935479260331607,,1.0,12.0,0.0012935479260331607
13,Cd__2,0.0035902476818186835,,1.0,13.0,0.0035902476818186835
14,Cd__3,0.008585402074241534,,1.0,14.0,0.008585402074241534
15,Cd__4,0.015683151622867243,,1.0,15.0,0.015683151622867243
16,Cd__5,0.021385296839699718,,1.0,16.0,0.021385296839699718
17,Cd__6,0.028718183521335663,,1.0,17.0,0.028718183521335663
18,Zn__1,0.014801645900668278,,1.0,18.0,0.014801645900668278
19,Zn__2,0.0881583177970035,,1.0,19.0,0.0881583177970035
20,Zn__3,0.028298165997575925,,1.0,20.0,0.028298165997575925
21,Zn__4,0.19113742257128344,,1.0,21.0,0.19113742257128344
22,Zn__5,0.35665337095904404,,1.0,22.0,0.35665337095904404
23,Zn__6,0.5166708583809304,,1.0,23.0,0.5166708583809304
24,Cu__1,0.009455336625512869,,1.0,24.0,0.009455336625512869
25,Cu__2,0.01853941373449057,,1.0,25.0,0.01853941373449057
26,Cu__3,0.027561247133473868,,1.0,26.0,0.027561247133473868
27,Cu__4,0.036003847643290385,,1.0,27.0,0.036003847643290385
28,Cu__5,0.04321970126968064,,1.0,28.0,0.04321970126968064
29,Cu__6,0.048044576972126884,,1.0,29.0,0.048044576972126884
30,Pb__1,-0.001587125680517439,,1.0,30.0,-0.001587125680517439
31,Pb__2,0.01267692378865364,,1.0,31.0,0.01267692378865364
32,Pb__3,0.02617849200669176,,1.0,32.0,0.02617849200669176
33,Pb__4,0.04257728205962632,,1.0,33.0,0.04257728205962632
34,Pb__5,0.05854069955832813,,1.0,34.0,0.05854069955832813
35,Pb__6,0.07214298387710645,,1.0,35.0,0.07214298387710645
