,b2366
SRX1125282,0.2086163209
SRX1125283,-0.21352377820000001
SRX1125284,-0.0116058915
SRX1125285,0.21713537400000002
SRX1125286,-0.1094200991
SRX1125287,0.2469299593
SRX1125288,-0.024364368100000002
SRX1125289,0.1087126861
SRX1125290,0.1205183511
SRX1125291,0.3696504792
SRX1125292,-0.0569986477
SRX1125293,0.35575263420000003
SRX1125294,-0.1842519528
SRX1125295,0.2208623543
SRX1125296,0.22471710700000003
SRX1125297,-0.1627253934
SRX1125298,-0.12380009880000001
SRX1125299,0.13245761550000001
SRX5694250,0.045899262600000004
SRX5694251,-7.0752353578
SRX5694252,0.1476181682
SRX5694253,-0.0678383623
SRX5694254,-1.1577015394
SRX5694255,-6.3321688187
SRX5694256,-2.9406497343
SRX5694257,-2.1958400674
SRX5694258,-1.4452677069
SRX5694259,-7.3982944734
SRX5694260,0.44047468030000003
SRX5694261,-5.0587361499
SRX5694262,-1.3935237351
SRX5694263,0.5150385147000001
SRX5694264,-2.9492166526
SRX5694265,-0.4774807606
SRX5694267,-0.1738145644
SRX5694268,-0.10221521700000001
SRX5694269,0.40200609200000004
SRX5694271,-2.5071624926
SRX5694273,-5.7576114772
SRX5694274,0.42879098800000004
SRX5694275,-2.6424893750000003
SRX5694276,-5.5004492269
SRX5694277,0.6773433574000001
SRX5694278,-3.7815417737
SRX5694279,-2.2597608151
SRX5694280,-4.1113019545
SRX5694281,-2.780804718
SRX5694282,-3.5754341479000002
SRX5694283,-1.2236345789
SRX5694284,-2.6516881796
SRX5694285,-1.1104404216
SRX5694286,-1.5285586564
SRX5694287,-4.6026563737
SRX5694288,-1.5017395943
SRX5694289,-0.1928368675
SRX5694290,-3.0111337173
SRX5694291,-6.5889961492
SRX5694292,-1.2513382235
SRX5694293,-3.028657427
SRX5694294,-3.6237648826
SRX5694295,-4.8278731583
SRX5694296,-0.011067736600000001
SRX5694297,-4.9001376734
SRX5694298,-1.4985255704
SRX5694299,-0.32348876400000004
SRX5694300,-0.5302263817
