,new_3031418_3031523_c
M9exp_1,14.2011
M9exp_2,13.9234
M9exp_3,13.647
M9tran_1,13.8926
M9tran_2,13.4026
M9tran_3,13.6911
M9stat_1,10.9367
M9stat_2,11.0694
M9stat_3,10.7302
MG-0.1_1,13.5858
MG-0.1_2,12.9444
MG-0.1_3,14.259
MG-0.2_2,13.4321
MG-0.2_3,13.8361
MG+5_1,13.5984
MG+5_2,13.311
MG+5_3,13.2941
MG+10_1,14.0593
MG+10_2,13.6975
MG+10_3,12.947
MG+15_1,13.5723
MG+15_2,14.5189
MG+15_3,14.0219
MG+25_1,13.8243
MG+25_2,13.5612
MG+25_3,13.9832
MG+45_1,13.961
MG+45_2,12.77
MG+45_3,14.1106
MG+60_2,13.4695
MG+60_3,13.3888
MG+90_2,12.985
MG+90_3,13.9193
MG+120_1,12.5043
MG+120_2,14.011
MG+120_3,13.6843
MG+150_1,13.9766
MG+150_3,14.2055
GM-0.1_1,13.42
GM-0.1_2,13.8636
GM-0.1_3,13.9657
GM-0.2_1,13.0078
GM-0.2_2,14.2073
GM-0.2_3,13.8542
GM+5_1,13.3412
GM+5_2,13.5249
GM+5_3,13.8012
GM+10_2,13.4113
GM+10_3,12.6585
GM+15_1,13.6662
GM+15_2,13.5711
GM+15_3,13.7783
GM+25_1,14.065
GM+25_2,14.0859
GM+25_3,13.1617
GM+45_1,13.9465
GM+45_2,12.9681
GM+45_3,12.9076
GM+60_1,13.7295
GM+60_2,12.8978
GM+60_3,12.6222
GM+90_1,13.8942
GM+90_2,13.6126
GM+90_3,13.9279
GM+120_1,12.6603
GM+120_3,13.3095
GM+150_1,13.634
GM+150_2,13.1713
GM+150_3,13.9162
BT_1,10.8349
BT_2,10.3664
B36_1,9.6272
B36_2,9.7867
B60_1,11.0884
B60_2,11.8544
S0_1,13.4494
S0_2,13.6945
S0_3,13.8724
S1_1,14.2036
S1_2,13.8848
S1_3,14.3041
S2_1,13.2584
S2_2,13.1699
S2_3,12.417
S3_1,12.8214
S3_2,13.1801
S4_1,13.035
S4_2,12.0511
S4_3,11.3734
S5_1,11.8892
S5_2,12.1913
S5_3,12.5895
S6_1,10.5423
S6_2,7.6824
S6_3,11.5158
S6/t_1,10.4267
S6/t_2,7.6412
S6_4,9.8059
S6_5,10.2719
S6_6,10.2028
S7_4,10.7969
S7_5,10.5084
S7_6,10.6422
S8_4,10.1214
S8_5,9.4096
G135_1,13.5007
G135_3,11.1725
G150_1,13.4263
G150_2,13.8142
G150_3,14.0111
G180_1,13.6672
G180_2,13.6738
G180_3,12.4832
T-5.40H_1,14.1761
T-4.40H_1,14.21
T-3.40H_1,14.0772
T-2.40H_1,13.9147
T-1.40H_1,13.6408
T-1.10H_1,13.5916
T-0.40H_1,13.8342
T0.0H_1,13.6538
T0.30H_1,13.0082
T1.0H_1,13.0543
T1.30H_1,13.0791
T2.0H_1,12.732
T2.30H_1,13.5549
T3.0H_1,13.0655
T3.30H_1,13.2279
T4.0H_1,13.1317
T5.0H_1,12.0984
LBexp_1,14.214
LBexp_2,14.2698
LBexp_3,13.8217
LBtran_1,14.5465
LBtran_2,14.1203
LBtran_3,13.0907
LBstat_1,12.755999999999998
LBstat_2,12.1155
LBstat_3,11.3903
LBGexp_1,13.8231
LBGexp_2,14.2637
LBGexp_3,13.6773
LBGtran_2,13.4049
LBGtran_3,14.3608
LBGstat_1,10.4876
LBGstat_2,10.468
LBGstat_3,12.3522
Mt0_1,13.609000000000002
Mt0_3,13.7275
M0t45_1,13.4665
M0t45_2,13.6738
M0t45_3,13.7335
M0t90_1,12.4928
M0t90_2,13.6874
M0t90_3,13.3976
M40t45_1,13.045
M40t45_2,13.9581
M40t45_3,14.0851
M40t90_1,12.344
M40t90_2,13.4415
M40t90_3,13.3044
dia0_1,13.8669
dia0_2,14.0585
dia0_3,14.1986
dia5_1,13.8228
dia5_2,13.1932
dia5_3,13.4769
dia15_1,13.0535
dia15_2,13.9967
dia15_3,14.0401
C30_1,12.8727
C30_2,12.7961
C90_1,14.0779
C90_2,14.1818
SMM_1,13.8344
SMM_2,13.8047
SMM_3,13.7405
Salt_1,12.7714
Salt_2,12.4698
Salt_3,12.8039
M+G_1,13.3118
M+G_2,13.6289
M+G_3,13.5475
Glu_1,14.3777
Glu_2,13.6189
Glu_3,14.0198
Fru_1,13.6242
Fru_2,13.9255
Fru_3,13.5657
Mal_1,12.4755
Mal_2,12.9516
Mal_3,13.4705
G+S_2,12.8762
G+S_3,13.3268
Pyr_1,12.745
Pyr_2,13.1643
Pyr_3,12.8919
Gly_1,12.6015
Gly_2,12.8559
Gly_3,11.2332
Glucon_1,13.0369
Glucon_2,13.2812
Glucon_3,11.4613
BI_1,13.4797
BI_2,13.1926
BC_2,13.4012
BC/t_1,12.4141
BC/t_2,13.157
BC_1,12.4891
Sw_1,10.2783
Sw_2,10.9505
BMM_1,14.2214
BMM_2,14.2645
BMM_3,14.0329
Heat_1,14.0146
Heat_2,13.769
Heat_3,13.7181
Cold_1,14.154000000000002
Cold_2,13.8566
Cold_3,13.0733
Etha_1,12.3183
Etha_2,11.5513
Etha_3,12.0945
SMMPr_1,13.5205
SMMPr_2,13.4229
SMMPr_3,13.2202
HiTm_1,11.2662
HiTm_2,13.3385
HiTm_3,13.8959
LoTm_1,12.8251
LoTm_2,12.5379
