,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-3.990446359000001,0.30714739241441696,2.0,0.0,-4.207632363000001,1.0,-3.7732603550000015
1,RichMedia__BHIN_Growth_Mid,-4.918083725000001,0.24506012049442422,2.0,2.0,-4.744800052000001,3.0,-5.091367398000001
2,RichMedia__BHIN_Growth_Stat,-6.279980655500001,0.2677093750711178,2.0,4.0,-6.469279770000001,5.0,-6.090681541
3,RichMedia__LBv2_Growth_Late,-1.444768090500001,0.11321184668271543,2.0,6.0,-1.524820955000001,7.0,-1.3647152260000013
4,RichMedia__LBv2_Growth_Mid,-9.020562075079397e-16,0.21133756594617567,2.0,8.0,0.1494382259999991,9.0,-0.1494382260000009
5,RichMedia__LBv2_Growth_Stat,-6.3990548390000015,0.37572088271334286,2.0,10.0,-6.664729623000001,11.0,-6.133380055000001
6,RichMedia__MHB_Rich_Mid,-1.856746516000001,0.2614546358751809,2.0,12.0,-2.041622862000001,13.0,-1.671870170000001
7,RichMedia__NBO_Rich_Mid,-2.0303259335000012,0.19173550319019234,2.0,14.0,-1.8947484590000012,15.0,-2.165903408000001
8,Carbon__M9Na_Arabinose_Mid,1.7466848599999998,0.9187939152694979,2.0,16.0,2.396370268,17.0,1.0969994519999997
9,Carbon__M9Na_Galactose_Mid,1.0799891284999998,0.2422847539554321,2.0,18.0,0.9086679359999996,19.0,1.251310321
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.0782794560000004,0.15781496793559927,2.0,20.0,0.0333125779999994,21.0,-0.1898714900000002
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.07190986300000035,0.15492799519779815,2.0,22.0,-0.1814604990000003,23.0,0.0376407729999996
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.2445949315000004,0.33441171799145303,2.0,24.0,-1.0081301380000005,25.0,-1.4810597250000002
13,Carbon__M9Na_GlcNAc_Mid,0.2892142989999997,0.07311095491581947,2.0,26.0,0.3409115509999996,27.0,0.2375170469999998
14,Carbon__M9Na_Gluconate_Mid,1.9944910274999996,0.05205719910963297,2.0,28.0,2.0313010259999995,29.0,1.957681029
15,Carbon__M9Na_Glucosamine_Mid,0.9088418644999998,0.372098290527617,2.0,30.0,1.171955089,31.0,0.6457286399999997
16,Carbon__M9Na_Glycerol_Mid,2.2971331249999993,0.2909051086383687,2.0,32.0,2.5028340999999994,33.0,2.0914321499999997
17,Carbon__M9Na_Maltose_Mid,0.8099363844999997,0.9592889200719555,2.0,34.0,1.4882560849999995,35.0,0.1316166839999999
18,Carbon__M9Na_Mannitol_Mid,2.332518593,0.5068343205514407,2.0,36.0,2.690904578,37.0,1.974132608
19,Carbon__M9Na_Trehalose_Mid,-0.1799692400000004,0.8763748891788868,2.0,38.0,-0.7996598670000004,39.0,0.4397213869999996
20,Carbon__M9Na_ethanol_Mid,0.09059335099999966,1.0806604523262313,2.0,40.0,-0.6735489830000003,41.0,0.8547356849999996
21,Carbon__M9Na_fructose_Mid,-0.3099448900000003,0.13398872351501978,2.0,42.0,-0.2152005550000004,43.0,-0.4046892250000002
22,Carbon__M9Na_fumarate_Mid,3.754864833,0.2822317354461213,2.0,44.0,3.555296859,45.0,3.954432807
23,Carbon__M9Na_glucoseGrowth_Late,-0.0356339250000004,0.09494527811958317,2.0,46.0,-0.1027703750000004,47.0,0.0315025249999996
24,Carbon__M9Na_glucoseGrowth_Mid,-4.579669976578771e-16,0.32769165727866184,2.0,48.0,0.2317129929999994,49.0,-0.2317129930000003
