,PN96_RS03630
SBRG_BHIN_Growth_Late_1,-4.207632363000001
SBRG_BHIN_Growth_Late_2,-3.7732603550000015
SBRG_BHIN_Growth_Mid_1,-4.744800052000001
SBRG_BHIN_Growth_Mid_2,-5.091367398000001
SBRG_BHIN_Growth_Stat_1,-6.469279770000001
SBRG_BHIN_Growth_Stat_2,-6.090681541
SBRG_LBv2_Growth_Late_1,-1.524820955000001
SBRG_LBv2_Growth_Late_2,-1.3647152260000013
SBRG_LBv2_Growth_Mid_1,0.1494382259999991
SBRG_LBv2_Growth_Mid_2,-0.1494382260000009
SBRG_LBv2_Growth_Stat_1,-6.664729623000001
SBRG_LBv2_Growth_Stat_2,-6.133380055000001
SBRG_MHB_Rich_Mid_1,-2.041622862000001
SBRG_MHB_Rich_Mid_2,-1.671870170000001
SBRG_NBO_Rich_Mid_1,-1.8947484590000012
SBRG_NBO_Rich_Mid_2,-2.165903408000001
SBRG_M9Na_Arabinose_Mid_1,2.396370268
SBRG_M9Na_Arabinose_Mid_2,1.0969994519999997
SBRG_M9Na_Galactose_Mid_1,0.9086679359999996
SBRG_M9Na_Galactose_Mid_2,1.251310321
SBRG_M9Na_GlcNAcGrowth_Late_1,0.0333125779999994
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.1898714900000002
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.1814604990000003
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.0376407729999996
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.0081301380000005
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.4810597250000002
SBRG_M9Na_GlcNAc_Mid_1,0.3409115509999996
SBRG_M9Na_GlcNAc_Mid_2,0.2375170469999998
SBRG_M9Na_Gluconate_Mid_1,2.0313010259999995
SBRG_M9Na_Gluconate_Mid_2,1.957681029
SBRG_M9Na_Glucosamine_Mid_1,1.171955089
SBRG_M9Na_Glucosamine_Mid_2,0.6457286399999997
SBRG_M9Na_Glycerol_Mid_1,2.5028340999999994
SBRG_M9Na_Glycerol_Mid_2,2.0914321499999997
SBRG_M9Na_Maltose_Mid_1,1.4882560849999995
SBRG_M9Na_Maltose_Mid_2,0.1316166839999999
SBRG_M9Na_Mannitol_Mid_1,2.690904578
SBRG_M9Na_Mannitol_Mid_2,1.974132608
SBRG_M9Na_Trehalose_Mid_1,-0.7996598670000004
SBRG_M9Na_Trehalose_Mid_2,0.4397213869999996
SBRG_M9Na_ethanol_Mid_1,-0.6735489830000003
SBRG_M9Na_ethanol_Mid_2,0.8547356849999996
SBRG_M9Na_fructose_Mid_1,-0.2152005550000004
SBRG_M9Na_fructose_Mid_2,-0.4046892250000002
SBRG_M9Na_fumarate_Mid_1,3.555296859
SBRG_M9Na_fumarate_Mid_2,3.954432807
SBRG_M9Na_glucoseGrowth_Late_1,-0.1027703750000004
SBRG_M9Na_glucoseGrowth_Late_2,0.0315025249999996
SBRG_M9Na_glucoseGrowth_Mid_1,0.2317129929999994
