,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.6932231422499995,0.018919240142982588,2.0,0.0,0.6798452192499997,1.0,0.7066010652499992,,,,
1,ALE__GalactoseA6,0.7378638412499994,0.006522995002622172,2.0,2.0,0.7424762952499995,3.0,0.7332513872499993,,,,
2,ALE__GalactoseA8,1.0526145692499993,0.13562920417630447,2.0,4.0,1.148518899249999,5.0,0.9567102392499996,,,,
3,ALE__IL_Control,-4.718447854656915e-16,0.22557728882072745,4.0,6.0,-0.0222217247500005,7.0,-0.3072183427500006,8.0,0.1228091432499995,9.0,0.2066309242499997
4,ALE__IL_TEOH_OAc,-0.27549970375000044,0.32705870054297803,2.0,10.0,-0.5067651287500006,11.0,-0.0442342787500003,,,,
5,ALE__IL_TEA_HS,0.06746469224999925,0.034732843261363694,2.0,12.0,0.0429048632499995,13.0,0.092024521249999,,,,
6,ALE__IL_Mixed,0.1233313837499992,0.21163719183810178,2.0,14.0,-0.0263187097500008,15.0,0.2729814772499992,,,,
7,ALE__IL_PP5350,0.14623448174999915,0.14542972184122005,2.0,16.0,0.2490688242499992,17.0,0.0434001392499991,,,,
8,ALE__IL_T8,0.13538840874999944,0.2010848110682847,2.0,18.0,-0.0068000247500004,19.0,0.2775768422499993,,,,
9,ALE__IL_T9,0.5843908592499996,0.08281490937158882,2.0,20.0,0.6429498432499994,21.0,0.5258318752499997,,,,
10,ALE__IL_Control2,0.5000550352499991,0.09557867891832603,2.0,22.0,0.5676393672499991,23.0,0.432470703249999,,,,
11,ALE__IL_Glc+Ace,0.14237785724999916,0.05165325941113293,2.0,24.0,0.1789022272499991,25.0,0.1058534872499992,,,,
12,ALE__XyloseA1,0.2910933792499994,0.027692766525504158,2.0,26.0,0.3106751222499992,27.0,0.2715116362499996,,,,
13,ALE__XyloseA2,0.5060882852499997,0.19339376263727678,2.0,28.0,0.3693382442499997,29.0,0.6428383262499997,,,,
14,ALE__XyloseA3,0.6560319737499993,0.004815645374360854,2.0,30.0,0.6526267982499991,31.0,0.6594371492499995,,,,
15,ALE__XyloseA4,0.3274816152499991,0.1149714515021066,2.0,32.0,0.4087787082499989,33.0,0.2461845222499992,,,,
16,Aromatic__Coumarate,0.19045586633333356,0.37093321128880774,3.0,34.0,0.5924121486666669,35.0,-0.138642560333333,36.0,0.1175980106666667,,
17,Aromatic__Coumarate+ferulate,-0.02102841466666634,0.12569633415479273,3.0,37.0,0.089340879666667,38.0,0.005417401666667,39.0,-0.157843525333333,,
18,Aromatic__Ferulate,-0.2860511906666665,0.13498006494633344,3.0,40.0,-0.1735902933333331,41.0,-0.4357376603333334,42.0,-0.248825618333333,,
19,Aromatic__Glucose,1.6653345369377348e-16,0.09950122769463876,3.0,43.0,-0.096309584333333,44.0,-0.0061023943333333,45.0,0.1024119786666668,,
20,Bioreactor1__24h,0.0,0.08493357028654482,2.0,46.0,0.0600571035000001,47.0,-0.0600571035000001,,,,
21,Bioreactor2__S_0min,-4.625929269271486e-16,0.29483716981949165,3.0,48.0,0.0968923616666663,60.0,-0.3310905853333339,72.0,0.2341982236666662,,
22,Bioreactor2__S_15min,0.5596831536666662,0.04497600779149215,3.0,49.0,0.5815184666666662,61.0,0.5895730406666662,73.0,0.5079579536666663,,
23,Bioreactor2__P1_15min,0.3528296513333329,0.18992466625474919,3.0,50.0,0.4699000926666663,62.0,0.454894127666666,74.0,0.1336947336666663,,
24,Bioreactor2__P3_15min,0.49324932899999957,0.25154768595193433,3.0,51.0,0.4896110286666664,63.0,0.7465964306666661,75.0,0.2435405276666662,,
25,Bioreactor2__P5_15min,0.28632018933333275,0.08146014710485393,3.0,52.0,0.3690995436666662,64.0,0.283614351666666,76.0,0.206246672666666,,
