,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0002886299188722425,,1.0,0.0,-0.0002886299188722425
1,Cr__2,-0.006245228780945976,,1.0,1.0,-0.006245228780945976
2,Cr__3,-0.0070559096078989265,,1.0,2.0,-0.0070559096078989265
3,Cr__4,-0.011720747677983364,,1.0,3.0,-0.011720747677983364
4,Cr__5,-0.020695963725755613,,1.0,4.0,-0.020695963725755613
5,Cr__6,-0.02242615016552041,,1.0,5.0,-0.02242615016552041
6,Fe__1,-0.01518746389632351,,1.0,6.0,-0.01518746389632351
7,Fe__2,-0.017742812380903382,,1.0,7.0,-0.017742812380903382
8,Fe__3,-0.014762030522490954,,1.0,8.0,-0.014762030522490954
9,Fe__4,-0.012537820458388277,,1.0,9.0,-0.012537820458388277
10,Fe__5,-0.008007044814350738,,1.0,10.0,-0.008007044814350738
11,Fe__6,-0.0044228997628282885,,1.0,11.0,-0.0044228997628282885
12,Cd__1,-0.0015473899457769259,,1.0,12.0,-0.0015473899457769259
13,Cd__2,0.0022455849406006487,,1.0,13.0,0.0022455849406006487
14,Cd__3,0.006701455195806457,,1.0,14.0,0.006701455195806457
15,Cd__4,0.005572535768234741,,1.0,15.0,0.005572535768234741
16,Cd__5,0.005629095455023921,,1.0,16.0,0.005629095455023921
17,Cd__6,0.0120549138513594,,1.0,17.0,0.0120549138513594
18,Zn__1,-0.02171738492333023,,1.0,18.0,-0.02171738492333023
19,Zn__2,-0.022229314272195558,,1.0,19.0,-0.022229314272195558
20,Zn__3,-0.005131207359617193,,1.0,20.0,-0.005131207359617193
21,Zn__4,-0.005673991588873243,,1.0,21.0,-0.005673991588873243
22,Zn__5,-0.006058145863874325,,1.0,22.0,-0.006058145863874325
23,Zn__6,0.009884894090849514,,1.0,23.0,0.009884894090849514
24,Cu__1,0.003290723953954591,,1.0,24.0,0.003290723953954591
25,Cu__2,0.009066336713934687,,1.0,25.0,0.009066336713934687
26,Cu__3,0.009190117362700038,,1.0,26.0,0.009190117362700038
27,Cu__4,0.015256496714890357,,1.0,27.0,0.015256496714890357
28,Cu__5,0.021218100412007355,,1.0,28.0,0.021218100412007355
29,Cu__6,0.033101108431280384,,1.0,29.0,0.033101108431280384
30,Pb__1,0.006928050230214524,,1.0,30.0,0.006928050230214524
31,Pb__2,0.005750635600768864,,1.0,31.0,0.005750635600768864
32,Pb__3,0.009010964479667037,,1.0,32.0,0.009010964479667037
33,Pb__4,0.014885615037772325,,1.0,33.0,0.014885615037772325
34,Pb__5,0.022485908017390515,,1.0,34.0,0.022485908017390515
35,Pb__6,0.026231953782680173,,1.0,35.0,0.026231953782680173
