,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.3333326839487164e-11,0.21349411837144022,3.0,0.0,0.2464778555,2.0,-0.1192092097,4.0,-0.1272686459,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.44197392636666666,0.0384790636053638,3.0,1.0,-0.4864049181,3.0,-0.4199898741,5.0,-0.4195269869,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.033914963975000004,0.2825470090785083,4.0,6.0,0.2707779409,20.0,-0.10712412410000001,40.0,-0.2958757079,63.0,0.267881747,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.21280610025000002,0.24554555757968996,4.0,7.0,-0.3280233663,33.0,0.1073024224,81.0,-0.16668665130000002,82.0,-0.4638168058,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.3317693621,0.15587429351731036,4.0,8.0,-0.5019875091,51.0,-0.1518471177,65.0,-0.2608023176,76.0,-0.41244050400000004,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.04407182976666666,0.47509509686939727,3.0,9.0,-0.0901109142,22.0,-0.4944713969,49.0,0.45236682180000004,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.1476554421,0.071146583144884,2.0,10.0,0.0973472107,26.0,0.19796367350000002,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.47203366356666665,0.32102934178522013,3.0,11.0,-0.3787059126,54.0,-0.8293859464000001,83.0,-0.20800913170000002,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.35317648305,0.08617836522572091,4.0,12.0,-0.2604042654,48.0,-0.3824721334,64.0,-0.4584014155,78.0,-0.3114281179,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.0403279777,0.2094076575594528,4.0,13.0,0.14670505450000002,38.0,0.2648905581,67.0,-0.2118878531,72.0,-0.0383958487,,,,,,,,,,,,,,,,,,,,
