,SACI_RS06280
SRX5495523,0.18230240873425171
SRX5495524,0.1455304768278438
SRX5495525,-0.3565746154700875
SRX5495526,-0.3049643417705017
SRX6762909,0.03558974648928803
SRX6762910,-0.03558974648928803
SRX6762911,-0.1240049702985626
SRX6762912,-0.048249520241030915
SRX3467357,-0.14263853942351368
SRX3467358,0.14263853942351545
SRX3467359,-0.2045976101326552
SRX3467360,0.17188173741918789
SRX3565164,0.08516109885823653
SRX3565165,-0.6355939017297612
SRX3565166,-0.11254560204911712
SRX3565167,-0.2541416826443195
SRX3565168,-0.9924767269001764
SRX3565169,-0.8939359241255733
SRX3565170,-0.3253883870456296
SRX3565171,-0.2875058128708128
SRX3565172,-0.6411587753531238
SRX3565173,0.060547254706731835
SRX3565174,-0.1487127783041453
SRX3565176,-0.21687140605739508
SRX3565177,-0.5485692244052682
SRX3565178,-0.7031099153911802
SRX3565179,-0.33058570744683546
SRX3565180,-0.0738336364156682
SRX3565181,-0.24966091877033314
SRX3565182,-0.23144996818800226
SRX3565183,-0.4393433601382037
SRX3565184,-0.2737308905664673
SRX3565185,-0.6860113729739828
SRX3565186,-0.7052662132625347
SRX3565187,-0.023701991505935997
SRX3565188,-0.1300514251820557
SRX3565191,-0.13613526868433198
SRX3565192,-0.3852614052842762
SRX3565193,-0.3953730459958322
SRX3565194,-0.02092096480746441
SRX3565195,0.21568400928731712
SRX3565197,-0.5449980345600611
SRX3565198,-0.4422885893031454
SRX3565199,0.3819917670157338
SRX3565200,0.153782108690109
SRX3565201,-0.5248255797571124
SRX3565202,0.14632284165251086
SRX3565203,0.0023916047436944865
SRX3565204,-0.08075552706355005
SRX3565205,0.21790041244788405
SRX3565206,-0.01132746244257099
SRX3565208,-0.5668332159749639
SRX3565209,-0.5040672423231465
SRX3565210,-0.1681196297024492
SRX3565211,-0.06230498704702825
SRX4001511,0.3276993751865831
SRX4001513,-0.3276993751865813
SRX4001514,-0.3805457783632846
SRX4001515,0.43933489902966905
SRX4001516,-0.23450345349169235
SRX4001517,-0.7844811633396729
SRX4001518,0.2913805608342965
SRX4001519,-0.06302442511339558
SRX4001520,-0.3654200065599396
SRX4001521,0.1904688445049434
SRX4001522,0.07459690001134868
SRX4001523,0.16757104633506434
SRX4001524,0.4781045974532141
SRX4001525,-0.5967336452482197
SRX4001526,-0.4439237118453114
SRX4001528,-1.2816020416010625
SRX3823521,-0.04473792095064777
SRX3823522,0.1125122615709655
SRX3823523,-0.06777434062031684
SRX3823524,-0.17176715194065115
SRX3823525,-0.5723292795655466
SRX3823526,0.15367220368357248
SRX3823527,-0.39403275599137105
SRX3823528,-0.4902792541524166
SRX3823529,-0.19836643195078896
SRX3823530,-0.1595843864819484
SRX3823531,0.19422379996552053
SRX3823532,0.08725597327168355
SRX3823533,-0.46047588588306004
SRX3823534,-0.4777230002000161
SRX3823536,-0.2471651902852452
SRX3823537,-0.22963527042260698
SRX3823538,-0.1920654445619592
SRX3823539,-0.7640240120741302
SRX5653264,0.06192823431620376
SRX5653265,0.06596030492488936
SRX5653266,0.12230830603480668
SRX5653267,0.05212542949267629
SRX5653268,-0.038875300424743735
SRX5653269,-0.013250129067928995
