,PP_1771
SRX8894563,0.4987036880000008
SRX8894564,0.5669870160000006
SRX8894565,0.4758917
SRX8894566,0.3911771759999993
SRX8894567,0.2996807120000007
SRX8894568,0.3900425740000006
SRX8245718,-0.0900223160000006
SRX8245719,-0.3339492719999999
SRX8245720,0.070916639
SRX8245721,0.3530549490000005
SRX8245722,-0.0037897349999997
SRX8245723,-0.022948522
SRX8245724,-0.2207480489999991
SRX8245725,0.0904561879999992
SBRG_IL__IL3__1,0.0081489369999996
SBRG_IL__IL3__2,0.1715376010000007
SRX8245728,0.325015037
SRX8245729,0.2161302079999991
SRX8245730,0.0703965429999993
SRX8245731,0.1260170729999998
SRX8245732,0.1760332600000005
SRX8245733,0.1699118029999997
SBRG_IL__wt__1,0.6931887030000006
SBRG_IL__wt__2,0.7427675259999997
SRX8245726,0.5192408119999996
SRX8245727,0.3605036819999991
SRX8894553,0.6632146349999992
SRX8894554,0.6374281600000007
SRX8894555,0.7013081260000007
SRX8894556,0.5694665830000005
SRX8894557,0.6663500530000004
SRX8894558,0.5788644020000007
SRX8894559,0.7482470469999996
SRX8894560,0.8343190099999997
SBRG_UNeb__coum__1,0.526099450666667
SBRG_UNeb__coum__2,0.3853879606666677
SBRG_UNeb__coum__3,0.5287301156666668
SBRG_UNeb__coumferul__1,0.4712144136666669
SBRG_UNeb__coumferul__2,0.4868233626666676
SBRG_UNeb__coumferul__3,0.4188714946666678
SBRG_UNeb__ferulate__1,0.4150716036666679
SBRG_UNeb__ferulate__2,0.4969708866666682
SBRG_UNeb__ferulate__3,0.5644825826666668
SBRG_UNeb__glc__1,-0.0037925043333331
SBRG_UNeb__glc__2,0.0283439616666676
SBRG_UNeb__glc__3,-0.0245514573333327
SRX5659920,-0.0781695750000004
SRX5659925,0.0781695749999986
SRX5704140,0.0909575333333325
SRX5704141,0.0421529633333328
SRX5704142,0.1031051533333329
SRX5704143,-0.1088305166666678
SRX5704144,-0.5968708326666672
SRX5704145,0.111812773333332
SRX5704146,-0.0058595966666672
SRX5704147,-0.1261308666666671
SRX5704148,0.1353029133333319
SRX5704149,0.0556075033333325
SRX5704150,-0.3176822266666672
SRX5704151,-0.6916224556666677
SRX5704152,-0.1743954866666683
SRX5704153,0.5317460433333316
SRX5704154,0.4393802933333326
SRX5704155,-0.2401290866666681
SRX5704156,-0.2756118966666676
SRX5704157,0.3105391133333324
SRX5704158,0.3913764533333328
SRX5704159,0.2754648533333323
SRX5704160,0.3306937233333329
SRX5704161,0.2831858733333323
SRX5704162,-0.1782254466666675
SRX5704163,-0.624068204666667
SRX5704164,0.0834379533333322
SRX5704165,0.1116188033333323
SRX5704166,0.2827263533333326
SRX5704167,0.0214020333333326
SRX5704168,-0.4632573706666676
SRX5704169,0.074348613333333
SRX5704170,-0.1031722166666675
SRX5704171,-0.037034486666668
SRX5704172,0.1077603633333321
SRX5704173,0.2036851733333318
SRX5704174,-0.2273520766666674
SRX5704175,-0.692825229666667
SRX4552613,0.5084845300000005
