,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,1.9880271995770347,3.0,0.0,0.9210823598000001,6.0,1.3604359235,12.0,-2.2815182833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,1.3780037087666666,0.1805201205584021,3.0,1.0,1.4102452985,7.0,1.5402305347,13.0,1.1835352931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.7236456718333333,0.09757746893647738,3.0,2.0,0.7844737229000001,8.0,0.7753676530000001,14.0,0.6110956396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.8189899086,0.43738084234587465,3.0,3.0,0.8678283605,9.0,0.35923965290000004,15.0,1.2299017124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.8289605539666667,0.24113496649648983,3.0,4.0,0.8804032906,10.0,0.5662554189,16.0,1.0402229524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.7519061008,0.971738167382422,3.0,5.0,-0.0657485746,11.0,0.4952594046,17.0,1.8262074724000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.19787096709999985,5.326437012921767,2.0,18.0,-3.5684887643,71.0,3.9642306984999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.14840057720000002,0.8003407320217228,3.0,19.0,0.6086231222,70.0,-0.7757508196,205.0,0.6123294290000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.6672935332250001,0.4538030943432605,8.0,20.0,-0.4168534123,32.0,-0.166940737,55.0,-0.7042389306,67.0,-1.1162209467,126.0,-1.1714055723,147.0,-0.578571654,203.0,-1.163138904,210.0,-0.0209781089,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.7373921487333334,0.895920813274437,3.0,21.0,0.0548116073,34.0,-0.5573134905,61.0,-1.709674563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.45728260405,1.2451119245853126,8.0,22.0,1.3635773024,104.0,1.8265648378,111.0,-1.4828737605,133.0,0.8095566594,165.0,0.3203782639,238.0,-1.1484188814,265.0,0.2383872803,270.0,1.7310891305,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.4689824614142856,1.4572538674512316,7.0,23.0,1.2510480817,56.0,0.8567202086,82.0,1.3349696839,118.0,-2.3792036577,134.0,1.5493008477,137.0,-0.6433675983,227.0,1.313409664,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-2.142187066,1.0032245248653104,4.0,24.0,-3.5864564508,101.0,-1.7335115553,139.0,-1.9636697164,149.0,-1.2851105415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
