locus,gene_weight,gene_name,gene_product,cog,regulator,link
b1572,0.5289857187356833,ydfB,Qin prophage%3B uncharacterized protein YdfB,No COG annotation,RpoD,https://ecocyc.org/gene?orgid=ECOLI&id=EG11301
