,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,9.25185853854297e-18,0.31276065986012075,3.0,0.0,0.22799971230000002,1.0,-0.3565515594,2.0,0.1285518471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.9885422194333333,0.5811927958487618,3.0,3.0,-2.2915795627,4.0,-2.3555901707,5.0,-1.3184569249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.2584411345,0.12320231265932817,3.0,6.0,-2.3206265498,7.0,-2.3381570025,8.0,-2.1165398512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-2.147752875018904e-18,0.16418473580322304,21.0,9.0,0.17743876760000002,10.0,0.1993695856,11.0,0.0671003828,12.0,-0.0632186411,13.0,0.0916753205,14.0,-0.21416634810000001,15.0,0.160823919,16.0,0.1490795013,17.0,0.2223161465,18.0,-0.2433695213,19.0,-0.1452210491,20.0,-0.35193840390000003,21.0,-0.0343688538,22.0,0.09272515960000001,23.0,-0.0330076697,24.0,-0.10424611160000001,25.0,0.0869953643,26.0,-0.2036189945,27.0,0.1790588917,28.0,-0.0116375891,29.0,-0.021789856700000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.0571430516952383,0.4884085050101352,21.0,30.0,-1.8694299358,31.0,-2.6323871279,32.0,-2.2257711419,33.0,-2.046272528,34.0,-1.3283790392000001,35.0,-1.4707367919,36.0,-1.6066103203000002,37.0,-2.0258561463,38.0,-1.939868691,39.0,-1.9152134790000002,40.0,-1.9223617249,41.0,-2.3617814057,42.0,-1.5647442656,43.0,-1.8706981999,44.0,-2.0079684841,45.0,-1.7946789667,46.0,-3.6782182488,47.0,-2.0598648649,48.0,-2.2156981428,49.0,-2.3341694904,50.0,-2.3292950905
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333204365759e-11,0.05137200287175644,3.0,51.0,0.043737380400000005,52.0,-0.0565726359,53.0,0.0128352554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.735267043125,0.2738791062599327,4.0,54.0,-1.1452337032,55.0,-0.6090067973000001,56.0,-0.5737883711,57.0,-0.6130393009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.04827886115998508,4.0,58.0,0.0465936443,59.0,0.0361756991,60.0,-0.047999590700000004,61.0,-0.0347697527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.090377126825,0.05043965944401062,4.0,62.0,-0.1457653432,63.0,-0.046485043600000005,64.0,-0.1204900956,65.0,-0.048768024900000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.04411650627500001,0.03235672795035888,4.0,66.0,-0.020471992300000002,67.0,-0.0247961114,68.0,-0.0402460404,69.0,-0.09095188100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.0359988631,0.04656138454591434,4.0,70.0,-0.0233385737,71.0,0.0195364672,72.0,-0.0484852121,73.0,-0.09170813380000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.666666804567285e-11,0.34963705476181733,6.0,74.0,-0.004187110500000001,75.0,0.1195561636,76.0,0.0983249439,86.0,0.5414544978,88.0,-0.31066479480000003,90.0,-0.4444837001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.6927950970833334,0.6124480757738261,6.0,77.0,-2.2826786678,78.0,-1.9629675863,79.0,-2.2936189097,87.0,-1.0258324092,89.0,-0.8874698204,91.0,-1.7042031891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.0745402601,0.4555669596449122,3.0,80.0,0.1875652825,82.0,-0.4268995069,84.0,0.4629550047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-3.5682635426333333,0.22369488901070766,3.0,81.0,-3.4939593402,83.0,-3.3911761342,85.0,-3.8196551535000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.12857349675345267,3.0,92.0,0.11178948520000001,93.0,0.028713042600000002,94.0,-0.1405025278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.026288528633333336,0.12637317987962665,3.0,95.0,-0.12181227800000001,96.0,0.11700653700000001,97.0,-0.0740598449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.06907086523333333,0.11824576861096399,3.0,98.0,0.0014983438000000001,99.0,0.2056069559,100.0,0.00010729600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.08832969033333334,0.048120222998363785,3.0,101.0,-0.1237262449,102.0,-0.0335387075,103.0,-0.1077241186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-2.3590488909666667,0.029043390131672234,3.0,104.0,-2.3811267788,105.0,-2.3698718697,106.0,-2.3261480244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-2.5607275554,0.12197062228546778,3.0,107.0,-2.6679575349,108.0,-2.4280358224,109.0,-2.5861893089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.9019262405333333,0.17546845518990484,3.0,110.0,-1.9176670379,111.0,-2.0689939716,112.0,-1.7191177121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-3.5513684076666663,0.28556877562070404,3.0,113.0,-3.8353132076,114.0,-3.2642028999,115.0,-3.5545891155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
