,new_3464210_3464288
LBexp_1,9.8636
LBexp_2,10.8773
LBexp_3,9.9058
LBtran_1,12.642900000000001
LBtran_2,11.8948
LBtran_3,11.4477
LBstat_1,13.189
LBstat_2,12.9491
LBstat_3,12.6607
LBGexp_1,9.3335
LBGexp_2,10.4516
LBGexp_3,10.074
LBGtran_2,8.5868
LBGtran_3,11.5541
LBGstat_1,10.9916
LBGstat_2,8.9309
LBGstat_3,10.7513
S0_1,13.6854
S0_2,13.543800000000001
S0_3,13.7512
S1_1,15.8705
S1_2,15.6825
S1_3,15.6164
S2_1,13.3653
S2_2,16.2499
S2_3,15.6276
S3_1,14.6762
S3_2,16.169
S4_1,16.0584
S4_2,15.4395
S4_3,15.9226
S5_1,13.9285
S5_2,14.2519
S5_3,14.8776
S6_1,12.0376
S6_2,10.3356
S6_3,12.9521
S6/t_1,12.0308
S6/t_2,7.9146
S6_4,11.396
S6_5,13.4566
S6_6,13.3573
S7_4,12.8577
S7_5,12.208
S7_6,12.9966
S8_4,11.4921
S8_5,11.824300000000001
G135_1,9.1768
G135_3,7.7272
G150_1,8.0566
G150_2,8.6082
G150_3,8.6968
G180_1,8.2191
G180_2,8.1683
G180_3,7.0818
C30_1,12.5127
C30_2,12.8537
C90_1,13.5077
C90_2,13.7163
BI_1,13.9896
BI_2,13.9611
BC_2,14.1564
BC/t_1,13.3716
BC/t_2,14.4875
BC_1,13.1098
Sw_1,10.1201
Sw_2,11.5242
BT_1,13.4141
BT_2,12.8025
B36_1,13.5063
B36_2,13.2229
B60_1,14.2995
B60_2,15.9069
M9exp_1,15.8081
M9exp_2,16.1199
M9exp_3,15.5281
M9tran_1,12.7874
M9tran_2,16.1519
M9tran_3,12.813
M9stat_1,15.6746
M9stat_2,15.638
M9stat_3,15.1439
M+G_1,16.0179
M+G_2,14.4142
M+G_3,16.2028
Glu_1,16.001
Glu_2,15.9247
Glu_3,15.8561
Fru_1,12.2807
Fru_2,13.5966
Fru_3,15.9871
Mal_1,15.7342
Mal_2,15.2472
Mal_3,15.151
G+S_2,13.223700000000001
G+S_3,13.9256
Pyr_1,16.0531
Pyr_2,13.1373
Pyr_3,16.1171
Gly_1,12.4486
Gly_2,13.4058
Gly_3,9.4403
Glucon_1,15.0964
Glucon_2,14.8933
Glucon_3,11.7096
aero_1,15.1119
aero_2,15.6597
aero_3,15.3556
nit_1,13.1533
nit_2,13.5056
nit_3,16.3373
ferm_1,16.3858
ferm_2,15.7729
ferm_3,16.3088
T-5.40H_1,16.3308
T-4.40H_1,16.0428
T-3.40H_1,12.5222
T-2.40H_1,16.2817
T-1.40H_1,15.614
T-1.10H_1,16.226
T-0.40H_1,16.1181
T0.0H_1,15.4743
T0.30H_1,16.1964
T1.0H_1,15.8793
T1.30H_1,12.8881
T2.0H_1,15.8532
T2.30H_1,16.3193
T3.0H_1,11.9833
T3.30H_1,12.882
T4.0H_1,16.2283
T5.0H_1,16.071
HPh_1,14.1815
HPh_2,13.1572
HPh_3,13.5493
LPh_1,13.465
LPh_2,13.0699
LPh_3,13.5162
LPhT_1,15.2922
LPhT_2,15.0294
LPhT_3,15.4934
SMMPr_1,16.3679
SMMPr_2,14.517900000000001
SMMPr_3,16.2941
HiTm_1,13.1164
HiTm_2,14.1615
HiTm_3,14.8803
LoTm_1,16.272100000000002
LoTm_2,15.616
LoTm_3,15.4537
HiOs_1,16.2376
HiOs_2,16.2856
HiOs_3,14.5961
BMM_1,15.2195
BMM_2,15.1221
BMM_3,12.9654
Heat_1,13.0635
Heat_2,12.112
Heat_3,12.6588
Cold_1,13.3927
Cold_2,12.2839
Cold_3,11.4965
Etha_1,11.8878
Etha_2,9.703
Etha_3,11.6141
SMM_1,16.0172
SMM_2,16.2596
SMM_3,14.4363
Salt_1,14.5453
Salt_2,14.4772
Salt_3,14.1678
Mt0_1,11.2634
Mt0_3,10.0273
M0t45_1,12.4651
M0t45_2,11.3427
M0t45_3,12.5595
M0t90_1,12.148
M0t90_2,13.9335
M0t90_3,12.9967
M40t45_1,11.8945
M40t45_2,13.1019
M40t45_3,12.323
M40t90_1,13.1765
M40t90_2,13.6583
M40t90_3,13.0466
dia0_1,10.5635
dia0_2,11.6098
dia0_3,11.2667
dia5_1,10.4354
dia5_2,10.5467
dia5_3,11.7527
dia15_1,9.0809
dia15_2,10.9559
dia15_3,12.1633
Diami_1,8.1398
Diami_2,8.7339
Diami_3,8.2691
Paraq_1,8.8326
Paraq_2,10.9806
Paraq_3,9.2312
H2O2_1,9.9891
H2O2_2,10.1675
H2O2_3,10.4085
Oxctl_1,10.336500000000001
Oxctl_2,9.8424
Oxctl_3,11.4064
GM-0.1_1,15.2248
GM-0.2_1,14.6978
GM+5_1,13.0262
GM+15_1,15.386
GM+25_1,15.6578
GM+45_1,15.6191
GM+60_1,16.2285
GM+90_1,16.1922
GM+120_1,14.9194
GM+150_1,16.1688
GM-0.1_2,14.0409
GM-0.2_2,14.9632
GM+5_2,13.7854
GM+10_2,13.5037
GM+15_2,14.2765
GM+25_2,14.994
GM+45_2,11.6291
GM+60_2,11.6182
GM+90_2,15.6152
GM+150_2,16.3357
GM-0.1_3,15.3955
GM-0.2_3,15.6962
GM+5_3,16.092
GM+10_3,15.2656
GM+15_3,16.2309
GM+25_3,14.3183
GM+45_3,14.3465
GM+60_3,14.2853
GM+90_3,16.2321
GM+120_3,15.5514
GM+150_3,15.7956
MG-0.1_1,14.4823
MG+5_1,14.7932
MG+10_1,14.6791
MG+15_1,13.8684
MG+25_1,14.9608
MG+45_1,15.3682
MG+120_1,13.9201
MG+150_1,16.3129
MG-0.1_2,10.9792
MG-0.2_2,12.5566
MG+5_2,12.881
MG+10_2,14.367
MG+15_2,14.9061
MG+25_2,14.3728
MG+45_2,12.6872
MG+60_2,12.2468
MG+90_2,14.5016
MG+120_2,16.0679
MG-0.1_3,14.351
MG-0.2_3,12.3639
MG+5_3,13.5845
MG+10_3,11.1204
MG+15_3,14.096
MG+25_3,13.5281
MG+45_3,13.8717
MG+60_3,12.4703
MG+90_3,14.1722
MG+120_3,15.799900000000001
MG+150_3,15.8341
