,b3476
p1k_00001,-0.05547793099999998
p1k_00002,0.05547793099999998
p1k_00003,1.2016734569999998
p1k_00004,1.17062265
p1k_00005,-0.2409448110000001
p1k_00006,-0.18151471600000013
p1k_00007,1.353187189
p1k_00008,1.3884987379999998
p1k_00009,-0.36105331700000004
p1k_00010,-0.05836714300000001
p1k_00011,-0.04206989800000005
p1k_00012,0.26341401499999995
p1k_00014,-0.13015604800000002
p1k_00015,-0.13895015200000005
p1k_00016,0.11734682200000003
p1k_00017,0.22418902800000007
p1k_00018,0.1552516289999999
p1k_00019,-0.459745222
p1k_00020,-0.912875327
p1k_00021,-0.44156826600000004
p1k_00022,-0.293210018
p1k_00023,-0.40574926299999997
p1k_00024,-0.3041627029999999
p1k_00025,-0.7015469080000001
p1k_00026,-0.590962827
p1k_00027,-0.20907875100000006
p1k_00028,-0.09688875900000003
p1k_00029,-0.16092657100000007
p1k_00030,-0.09313936
p1k_00031,1.048603738
p1k_00032,0.7805399369999999
p1k_00033,1.223960791
p1k_00034,0.16463136999999994
p1k_00035,-0.289657783
p1k_00036,-0.28410870600000004
p1k_00037,-0.011921424000000071
p1k_00038,0.37638115999999977
p1k_00039,-0.04078772900000005
p1k_00040,0.5995760889999999
p1k_00041,-0.5499444490000001
p1k_00042,-0.26782593600000004
p1k_00043,-0.3576459780000001
p1k_00044,-0.16390317100000007
p1k_00045,0.7402691410000002
p1k_00046,0.480464631
p1k_00047,0.495773032
p1k_00048,0.6192411170000001
p1k_00049,1.205100325
p1k_00050,1.909546391
p1k_00051,2.152465683
p1k_00052,1.7981180440000004
p1k_00053,1.890179761
p1k_00054,5.321449059
p1k_00055,5.616543263
p1k_00056,0.31422448300000005
p1k_00057,0.008858142000000013
p1k_00058,0.6885464270000001
p1k_00059,0.5532643230000001
p1k_00060,0.36258842499999977
p1k_00061,0.012846322999999993
p1k_00062,-0.3748158570000001
p1k_00063,-0.00627982100000013
p1k_00064,0.14370042300000008
p1k_00065,0.15434573899999982
p1k_00066,-0.12342892400000005
p1k_00067,0.7521592369999999
p1k_00068,1.820429152
p1k_00070,4.132118028
p1k_00071,3.81370102
p1k_00072,3.658763817
p1k_00073,7.052696846
p1k_00074,7.009414458999999
p1k_00075,6.841563304999998
p1k_00077,6.547047632999999
p1k_00078,5.368410042
p1k_00079,6.877673270999999
p1k_00080,3.1792633230000003
p1k_00081,2.390352506
p1k_00082,2.2726270910000004
p1k_00083,2.292859698
p1k_00084,1.5475907740000001
p1k_00085,1.621259334
p1k_00086,0.8859560259999999
p1k_00087,1.201930857
p1k_00088,0.6492386239999999
p1k_00089,1.255773562
p1k_00090,0.4929870320000001
p1k_00091,0.575559655
p1k_00092,-0.010051183999999935
p1k_00093,0.3217220149999997
p1k_00094,1.4802347390000001
p1k_00095,1.071048817
p1k_00096,0.5031256799999999
p1k_00097,1.275218709
p1k_00098,1.13168892
p1k_00099,1.466873844
p1k_00100,2.454268902
p1k_00101,1.902324249
p1k_00102,2.1776330880000003
p1k_00103,1.6955578080000002
p1k_00104,1.740512315
p1k_00105,-0.13458287299999994
p1k_00106,-0.194800655
p1k_00107,-0.19190001
p1k_00108,2.4847541680000003
p1k_00109,3.0417368709999995
p1k_00110,1.562236853
p1k_00111,1.5228601880000001
p1k_00112,2.6143743880000003
p1k_00113,6.392563849
p1k_00114,7.460694571999999
p1k_00115,7.6503311720000005
p1k_00116,1.044223625
p1k_00117,1.280501384
p1k_00118,0.8383543439999999
p1k_00119,1.340304007
p1k_00120,1.006590066
p1k_00121,1.077927958
p1k_00122,0.9860984860000002
p1k_00123,1.123511633
p1k_00124,1.0108007019999998
p1k_00125,4.131600949
p1k_00126,4.412586392
p1k_00127,4.630957245
p1k_00128,1.597292077
p1k_00129,0.998493761
p1k_00130,5.363120519
p1k_00131,4.660992725
p1k_00132,6.287924127999999
p1k_00133,1.1827978959999998
p1k_00134,-0.07068849799999999
p1k_00135,0.020781155999999967
p1k_00136,-0.28114749799999994
p1k_00137,-0.17570399700000006
p1k_00138,1.807193394
p1k_00139,1.2152806029999998
p1k_00140,0.13098528499999995
p1k_00141,1.233197907
p1k_00142,0.419297329
p1k_00143,1.73337526
p1k_00144,5.501965524
p1k_00145,3.07549268
p1k_00146,4.258335262999998
p1k_00147,5.379076866999999
p1k_00148,5.168600519
p1k_00149,5.414242211
p1k_00150,5.865096893
p1k_00151,4.870352445999999
p1k_00152,4.14194466
p1k_00153,2.998231225
p1k_00154,6.8948133989999985
p1k_00155,1.950737678
p1k_00157,4.9029855750000015
p1k_00158,3.1029386799999994
p1k_00159,6.206102099
p1k_00160,2.1660345979999995
p1k_00161,0.6524624060000002
p1k_00162,2.209224417
p1k_00163,0.7924214350000001
p1k_00164,0.3161207639999999
p1k_00165,4.210092648
p1k_00166,4.225810088999999
p1k_00167,1.0039171989999998
p1k_00168,1.6071098120000002
p1k_00169,0.6153245789999999
p1k_00170,0.6114447170000001
p1k_00171,0.860378869
p1k_00172,0.6441910499999999
p1k_00173,1.606509867
p1k_00174,1.180014944
p1k_00175,3.991177782
p1k_00176,3.892271121
p1k_00177,0.6621475499999998
p1k_00178,0.6744642789999999
p1k_00179,1.0957638939999998
p1k_00180,1.275148005
p1k_00181,0.9234621690000001
p1k_00182,2.394476324
p1k_00183,0.36539060799999995
p1k_00184,0.5382859279999999
p1k_00185,0.692894758
p1k_00186,-0.023605282999999973
p1k_00187,-0.14307858299999998
p1k_00188,0.2988177000000001
p1k_00189,0.4587527389999999
p1k_00190,-0.3072499790000001
p1k_00191,4.0771246849999985
p1k_00192,5.360557299
p1k_00193,6.724071741
p1k_00194,1.873519735
p1k_00195,1.855067915
p1k_00196,1.126354747
p1k_00197,6.651725977999999
p1k_00198,5.89439069
p1k_00199,6.849900768
p1k_00200,6.145902875999999
p1k_00201,1.1268973640000002
p1k_00202,0.8978949030000001
p1k_00203,1.38605902
p1k_00204,0.8772787129999999
p1k_00205,6.952605268999998
p1k_00206,7.045956500000001
p1k_00207,0.7787456049999999
p1k_00208,0.7160886470000001
p1k_00209,4.488786382
p1k_00210,6.109820223
p1k_00211,0.6235231649999999
p1k_00212,0.8924244509999999
p1k_00213,1.1204788229999998
p1k_00214,0.503484067
