,SP5448_07360
SRX1726505,0.0609311051
SRX1726506,-0.0109283026
SRX1726507,-0.0500028026
SRX1726508,-0.4738434434
SRX1726509,-0.45820450290000003
SRX1726510,0.7256626138000001
SRX1726511,-0.9053396868
SRX1726512,-0.7194917691
SRX1726513,-0.4159967491
SRX1081650,0.10123308510000001
SRX1081651,-0.159277537
SRX1081652,0.031474002
SRX1081653,-0.3726699338
SRX1081654,-0.12189862870000001
SRX1081655,-0.07121394040000001
SRX1081656,0.1193518246
SRX1081657,-0.2805468188
SRX1081658,-0.1468539828
SRX1081659,0.387859072
SRX1081660,0.11652501
SRX1081661,-0.1679583714
SRX1081662,0.053971593400000004
SRX1081663,-0.1526101234
SRX1081664,0.0201487682
SRX1081665,0.0341979814
SRX1081666,-0.0405712941
SRX1081668,0.0561764692
SRX1081669,0.2606980575
SRX1081670,0.26561882000000003
SRX1081671,0.0663459472
SRX1081672,0.3217957207
SRX1081673,-0.1141267972
SRX1081674,-0.3111712609
SRX1081675,-0.3407349552
SRX1081676,0.11067953080000001
SRX1081677,-0.0953936997
SRX1081678,0.0894573069
SRX1081679,-0.12163500220000001
SRX1081680,0.2199967552
SRX1081681,-0.4669006296
SRX1081682,-0.5974893701
SRX1081683,-0.2224870026
SRX1081684,0.3211304324
SRX1081685,-0.10877238510000001
SRX1081686,-0.4620787471
SRX1081687,0.1138497171
SRX1081688,-0.6368939195000001
SRX1081689,0.0229640882
SRX1081690,0.3940307716
SRX1081691,0.6725312250000001
SRX1081692,0.14403451150000002
SRX1962715,-0.0438704602
SRX1962716,0.044938885500000005
SRX1962717,-0.0010684254
SRX1962718,-1.5221709092
SRX1962719,-0.4915950416
SRX1962720,-0.5611518194
SRX1962721,-0.5514848090000001
SRX4892146,-0.1255770646
SRX4892147,0.0810225834
SRX4892148,0.009826892
SRX4892149,0.0347275892
SRX4892150,-0.1493544748
SRX4892151,0.0793855607
SRX4892152,-0.1020367108
SRX4892153,-0.12498771950000001
SRX4892154,-0.07020085670000001
SRX4892155,-0.1103197122
SRX4892156,-0.0549618261
SRX4892157,-0.08942859560000001
SRX4892158,0.0494763776
SRX4892159,0.0167087624
SRX4892160,0.23317857720000001
SRX4892161,0.1785190319
SRX7620814,-0.236710897
SRX7620815,-0.43122508130000003
SRX7620816,-0.3961565098
SRX7620817,-0.1182538233
SRX7620818,-0.1639152918
SRX7620819,-0.0865695176
SRX7620856,0.0171797656
SRX7620857,0.3960159065
SRX7620858,-0.055487106200000004
SRX7620859,0.4937918174
SRX7620860,-0.1672232464
SRX7620861,0.2091997538
SRX7620862,0.1813789375
SRX7620863,0.5493022916
SRX7620864,0.3999201191
SRX7620865,0.4849113427
SRX7620866,0.48279343150000004
SRX7620867,-0.001174432
SRX2161502,0.1299647176
SRX2161503,0.0665063353
SRX2161504,-0.196471053
SRX2161505,-0.2945975491
SRX2161506,-0.3673235154
SRX2161507,-0.1761432742
SRX2161508,0.4055941241
SRX2161509,0.1000789649
SRX2161510,0.4021308098
SRX2161511,0.019211952600000002
SRX2161512,-0.0459093859
SRX2161513,-0.054702240400000005
SRX2161514,-0.5005723911000001
SRX2161515,-0.5761210082
SRX2161516,-0.5919540999
SRX2161517,-0.0333249591
SRX2161518,-0.1455804306
SRX2161519,-0.0097372128
SRX2161520,-0.0998189315
SRX2161521,-0.1369229808
SRX2161522,-0.035812253100000004
SRX2161523,-0.3196833146
SRX2161524,-0.22513153800000002
SRX2161525,-0.4426478767
