,STM1309
SRX3136375,0.0742990107
SRX3136376,-0.1516084978
SRX3136377,-0.1216343354
SRX3136378,0.1989438225
SRX3136379,0.2616283621
SRX3136380,0.2725519448
SRX3136381,0.2861620709
SRX3136382,0.3234637153
SRX8914620,0.0314147103
SRX8914621,0.0683729329
SRX8914622,-0.0997876432
SRX8914623,1.6712830747
SRX8914625,1.6910504584
ERX3503512,0.27165874230000003
ERX3503513,-0.1027487066
ERX3503514,-0.16891003570000002
ERX3503515,1.4287470303
ERX3503516,1.3466404894
ERX3503517,1.4723433648
ERX3503518,0.27736534760000003
ERX3503519,0.3259009392
ERX3503520,0.44823838790000003
SRX2195704,0.4191985367
SRX2195705,-0.4191985367
SRX2195706,-0.4553921986
SRX2195707,-0.2519683588
SRX2195708,0.0346294482
SRX2195709,-0.0230230301
SRX2195710,-0.3292154097
SRX2195711,-0.0319985115
ERX3467881,0.0600063126
ERX3467883,-0.0600063126
SRX3798491,1.7262496389000002
SRX3798492,1.2110924785
SRX3798499,2.6366336985
SRX3798500,1.9323411221
SRX3798501,2.6085041417
SRX3798502,2.0570033071
SRX3798503,3.2173520093
SRX3798504,3.0931435781
SRX3798506,1.7749051785
SRX3798507,2.0901074733
SRX3798508,2.1223374792
SRX3798509,0.0851065651
SRX3798510,0.0019451984000000001
SRX3798517,1.2297304052
SRX3798518,-0.0870517635
SRX4341761,-0.3974631538
SRX4341762,-0.48366918950000004
SRX4341763,-0.6876451959000001
SRX4341764,-0.8815380138000001
SRX4341765,-0.8302634622
SRX4341766,-0.6414065358000001
SRX4341767,-0.2056635742
SRX4341768,0.0476768013
SRX4341769,0.15798677290000002
SRX1258665,3.2262364552
SRX1258666,3.5614678136
SRX1258667,3.6027168106
SRX1258669,-0.2638640104
SRX1258670,0.2638640104
ERX2079594,0.4571700886
ERX2079595,0.3772790197
ERX2079596,0.37807154130000004
ERX2079597,-0.1519924835
ERX2079598,0.031544692400000005
ERX2079599,0.1204477911
SRX2804001,0.32823396380000003
SRX2804004,2.9166640776
SRX2804005,2.5887689838
SRX2804006,-0.3483044196
SRX2804007,2.5460748195000003
SRX2804008,2.6627257193
SRX2804009,-1.308148058
SRX2804010,0.1375052788
SRX2804011,0.1161240494
SRX2804012,-1.6692965
SRX2804013,3.0134922607
SRX2804014,2.8517653334
SRX2804015,2.4179157525
SRX2804016,1.3942645638
SRX2804017,2.859407528
SRX2804019,2.3912016619
SRX2804020,-1.0785356537
SRX2804021,-1.3706480031
SRX2804022,-0.8329058195
SRX2804023,2.0808982497
SRX2804024,0.8661938085
SRX2804027,-0.07908103080000001
SRX2804028,-0.17363555090000002
SRX2804029,0.2527165817
SRX2804030,2.3117669955
SRX2804031,2.369352104
SRX2804032,1.970976681
SRX2804033,-0.2424049274
SRX2804034,2.5215249124
SRX2804035,1.9775379545
SRX2804036,1.6268246862
SRX2804037,2.1381370729
SRX2804038,2.8714881274
SRX2804039,0.0347102363
SRX2804040,0.20415939160000002
SRX2804041,2.6612856328000003
SRX2804042,2.6738494496
SRX2804043,2.6609672277
SRX2804044,1.8886753767000002
SRX2804045,-0.1055195577
SRX2804046,-0.258479569
SRX2804047,2.3247700843
SRX2804048,-1.2789444139000001
SRX2804049,1.8162694583999999
SRX2804050,1.3176965062
SRX2804051,2.1243672661
SRX2804052,-0.5085817624
SRX2804053,0.3945166137
SRX2804054,0.030329404
SRX2804055,1.7420418709
SRX2804056,2.332812717
SRX2804057,2.1110407868
SRX2804058,-0.7276204387
SRX2804059,-0.0831073304
SRX2070419,0.4238836939
SRX2070420,0.8676206837
SRX2070421,1.0316152387
SRX2070422,-0.3226733224
SRX2070423,-0.0263317201
SRX2070424,0.0658634376
SRX2070425,0.22144479
SRX2070426,-0.0788817597
SRX2070427,-0.1425630303
SRX1470895,0.11556070500000001
SRX1470896,-0.11556070500000001
SRX2409106,0.0372990156
SRX2409107,-0.045763549
SRX2409108,0.0084645334
SRX2409109,0.4712285659
SRX2409110,0.5374476838
SRX2409111,0.2834191343
SRX7973255,0.04906888
SRX7973256,-0.1973338154
SRX7973257,0.1482649354
SRX7973258,0.16169109280000002
SRX7973259,-0.0652088187
SRX7973260,0.3165400525
SRX7973261,0.0725206113
SRX7973262,-0.0590350521
SRX7973264,-0.2567587253
SRX7973265,0.015971422500000002
SRX7973266,-0.26032660690000003
ERX3475890,-1.7361678751
ERX3475891,-0.9843304394000001
ERX3475892,0.3559151788
ERX3475894,0.7995224076
ERX3475895,0.5229361492
ERX3475896,0.1568472588
ERX3475897,-0.18598424830000002
ERX3475899,0.029136989500000002
ERX3475900,-0.1597002531
ERX3475901,0.30448249590000004
SRX8524961,0.7961372275
SRX8524962,0.39216249000000003
SRX8524963,0.6310433849
SRX8524964,0.5568189421
SRX8524965,0.0285468091
SRX8524966,-0.0285468091
SRX8524967,0.9799751943
SRX8524968,0.5433572777
SRX8524969,1.0829218427
SRX8524970,1.123485249
SRX8524971,0.1601885786
SRX8524972,-0.3010232988
