,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.17544685453345002,3.0,0.0,-0.0384125804,2.0,-0.1530579081,4.0,0.1914704885,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.4468462296666667,0.273817199491652,3.0,1.0,-0.5807743402000001,3.0,-0.627921092,5.0,-0.1318432568,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-1.1089510252,0.15418234752937704,4.0,6.0,-0.9747087470000001,20.0,-0.9762169097000001,40.0,-1.2380201272,63.0,-1.2468583169,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.39726215802500003,0.03467076350962015,4.0,7.0,-0.3552102593,33.0,-0.42190407620000003,81.0,-0.4291947773,82.0,-0.3827395193,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.10983630630000002,0.4818694757155083,4.0,8.0,-0.1183597908,51.0,0.6389773630000001,65.0,0.35889287670000003,76.0,-0.4401652237,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.2692644700666667,0.5449054790442387,3.0,9.0,0.2264220123,22.0,-0.2529551512,49.0,0.8343265491,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.67440822435,0.08418862728215701,2.0,10.0,-0.7339385736,26.0,-0.6148778751,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.1414860590666667,0.13487991726231494,3.0,11.0,1.2123764981,54.0,0.9859429573,83.0,1.2261387218,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.02545476170000001,0.26018321296224056,4.0,12.0,-0.0894783259,48.0,0.1944453542,64.0,0.15974389020000002,78.0,-0.36652996530000004,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.8014081503499999,0.1271234887525959,4.0,13.0,-0.7271232211,38.0,-0.9701526975,67.0,-0.8249839258,72.0,-0.683372757,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-1.1212770071333333,0.03835034281551159,3.0,14.0,-1.1576490157000001,41.0,-1.0812150677,85.0,-1.124966938,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-1.0713344505500002,0.06068894730204525,4.0,15.0,-1.0296345979,52.0,-1.1614683397,71.0,-1.0445173031,80.0,-1.0497175615,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.2254626717,0.3471353417933452,3.0,16.0,-0.22690821760000002,53.0,0.1223931857,77.0,-0.5718729832,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-0.15004198176666667,0.21630161102036188,3.0,17.0,-0.1761301005,50.0,0.0781205205,66.0,-0.3521163653,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-0.3625530603,0.8221745683556496,3.0,18.0,-1.2702613555,25.0,0.3321750356,62.0,-0.149572861,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.8329176015,0.10573869822420999,4.0,19.0,-0.7330426847,28.0,-0.8144078762,56.0,-0.9821569831,73.0,-0.8020628620000001,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-0.3983077431,0.3399055111808396,4.0,21.0,-0.8769979548,34.0,-0.1026158264,45.0,-0.2253068986,58.0,-0.3883102926,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-1.013421953925,0.11086910979194115,4.0,23.0,-0.8732814763000001,42.0,-1.1185632489,70.0,-1.0836916208,79.0,-0.9781514697,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.81533512825,0.22244603956757658,4.0,24.0,-0.7231101558,29.0,-1.1035042088,68.0,-0.5800626549,74.0,-0.8546634935,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,-0.8136132886,0.20636316139101446,4.0,27.0,-0.5469439377,31.0,-1.0328808256,69.0,-0.7763100905,75.0,-0.8983183006000001,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-0.26820206655,0.6707185425434198,4.0,30.0,-0.9720511099,32.0,0.6011521677,59.0,-0.5567626373,86.0,-0.1451466867,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,1.2225803506,,1.0,35.0,1.2225803506,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-0.027095195825,0.8284700385300632,4.0,36.0,1.0365297657,44.0,0.2242655876,60.0,-0.6872107856,61.0,-0.681965351,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,2.5000002068509275e-11,0.13104108735215544,4.0,37.0,0.0821975598,46.0,-0.0145046049,57.0,0.1115105129,84.0,-0.1792034677,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,-1.2230709796,0.24506602130051364,2.0,39.0,-1.0497831341,43.0,-1.3963588251,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.43613920580000004,0.6656205864837127,2.0,47.0,-0.9068040362,55.0,0.0345256246,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.06736833832928256,3.0,87.0,0.0643225524,90.0,0.0057260561,93.0,-0.0700486085,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.4262006620666667,0.13026527165972393,3.0,88.0,0.5711121934,91.0,0.3886666241,94.0,0.3188231687,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.6014159909,0.27802676388158987,3.0,89.0,0.3104216155,92.0,0.6294798505,95.0,0.8643465067,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,0.0,0.05652696232707018,4.0,96.0,-0.0523834815,97.0,-0.0380844311,98.0,0.0197465302,99.0,0.0707213824,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.18169293845,0.06459887072975085,2.0,100.0,0.1360146389,104.0,0.227371238,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.2900449806,0.21902532831055024,2.0,101.0,0.4449192755,105.0,0.13517068570000002,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,4.625929269271485e-18,0.6519772816925956,12.0,102.0,1.0187261586,110.0,1.3324776753,117.0,-0.5338576615,125.0,0.43474007540000004,131.0,-0.1470406376,134.0,0.0398067314,138.0,-0.9464669040000001,159.0,-0.32235659920000004,162.0,-0.3970479759,164.0,-0.30829252220000003,170.0,-0.3070849258,174.0,0.1363965855,,,,
33,immunity_isolated__WT_npr1,0.6388227173000001,0.21698334987332313,2.0,103.0,0.7922531154,126.0,0.48539231920000003,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,-0.47903825414999995,1.064748557413068,14.0,106.0,-1.7675023053999999,113.0,-0.5167463746000001,121.0,0.12038317670000001,127.0,-1.622968699,136.0,0.009865916800000001,142.0,0.5323991548,145.0,-1.8381235280000001,150.0,-2.3864340415,160.0,0.6135120222,161.0,0.5413973014,163.0,0.45829524850000003,167.0,0.145284152,172.0,-1.2585971817,176.0,0.2626995997
35,immunity_isolated__AvrRpt2_npr1,0.7725443949666668,0.7665501321567446,3.0,107.0,1.616893262,128.0,0.5803815876,146.0,0.12035833530000001,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,0.041535219433333326,0.545545656966289,3.0,108.0,0.4873390065,129.0,-0.5668070734,147.0,0.2040737252,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,0.5429752394,0.09141395036762767,2.0,109.0,0.6076146636,148.0,0.4783358152,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,0.25949488740000004,1.1906614163736247,4.0,111.0,1.8105431143000001,119.0,0.19056319530000002,140.0,-1.0915580249,165.0,0.1284312649,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,0.16415921909999998,1.0795595343135853,4.0,112.0,1.6492129053,120.0,0.2778312751,141.0,-0.6414717372000001,166.0,-0.6289355668000001,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,0.9128159694666667,0.4734987913962381,3.0,114.0,1.4531477133,122.0,0.7149848085,143.0,0.5703153866,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,0.7765953621,0.14822326933052185,4.0,115.0,0.7496244371,123.0,0.9620055091,144.0,0.7929125654,168.0,0.6018389368,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,0.9146675957000001,0.6974260017553309,3.0,116.0,1.6022334608,124.0,0.9339864585000001,169.0,0.20778286780000002,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,-0.277597325,0.20874040332680677,2.0,118.0,-0.1299955703,139.0,-0.42519907970000004,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,0.5647647655333333,0.2257914452640097,3.0,130.0,0.6683414253000001,152.0,0.7201857101,156.0,0.3057671612,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,0.28268394100000005,0.05000051596262734,2.0,132.0,0.31803964490000003,135.0,0.24732823710000001,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,-0.4345727804,0.31586626948366925,2.0,133.0,-0.6579239615,137.0,-0.2112215993,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,0.03573033670000001,0.1455016955534712,2.0,149.0,-0.0671548989,151.0,0.13861557230000002,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,1.0085771160666668,0.3039715076349517,3.0,153.0,0.7604310105000001,155.0,1.347629959,158.0,0.9176703787,,,,,,,,,,,,,,,,,,,,,,
49,immunity_isolated__WT_WT_chitin,0.8178137089499999,0.19672895233244933,2.0,154.0,0.6787053327,157.0,0.9569220852,,,,,,,,,,,,,,,,,,,,,,,,
50,immunity_isolated__WT_stp,-0.5202168660000001,0.1650646130194693,2.0,171.0,-0.6369351732,175.0,-0.4034985588,,,,,,,,,,,,,,,,,,,,,,,,
51,immunity_isolated__AvrRpt2_stp,-1.03369284275,0.16796773232848686,2.0,173.0,-1.1524639653,177.0,-0.9149217202000001,,,,,,,,,,,,,,,,,,,,,,,,
52,immunity_no_isolation__WT_WT_mock,0.0,1.1080545460297202,3.0,178.0,-1.2769582675,182.0,0.7078914113,183.0,0.5690668562,,,,,,,,,,,,,,,,,,,,,,
53,immunity_no_isolation__WT_WT_flg22,0.42956228743333336,0.1997058370795224,3.0,179.0,0.4119931472,180.0,0.2392214816,181.0,0.6374722335,,,,,,,,,,,,,,,,,,,,,,
54,immunity_time__mock_1hpi,3.33333360913457e-11,0.5641156878411612,3.0,184.0,0.3093300637,185.0,0.34178505940000004,186.0,-0.6511151230000001,,,,,,,,,,,,,,,,,,,,,,
55,immunity_time__flg22_1hpi,-2.059400681766667,0.372914633143447,3.0,187.0,-2.408059538,188.0,-1.6662263883000001,189.0,-2.103916119,,,,,,,,,,,,,,,,,,,,,,
56,immunity_time__mock_3hpi,2.2241394783,0.5175648567257556,3.0,190.0,2.7643244243,191.0,2.1754596269,192.0,1.7326343837,,,,,,,,,,,,,,,,,,,,,,
57,immunity_time__flg22_3hpi,-0.5752024979333333,0.10740970585216968,3.0,193.0,-0.6818294428,194.0,-0.5767512701,195.0,-0.4670267809,,,,,,,,,,,,,,,,,,,,,,
58,immunity_time__mock_5hpi,0.9087622188333334,0.7450248738208545,3.0,196.0,0.0730942693,197.0,1.1496601283,198.0,1.5035322589,,,,,,,,,,,,,,,,,,,,,,
59,immunity_time__flg22_5hpi,-0.9986033148,0.969340936027525,3.0,199.0,-0.4456130229,200.0,-2.117875509,201.0,-0.4323214125,,,,,,,,,,,,,,,,,,,,,,
