,USA300HOU_RS07675
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,2.5326712927
USA300_LAC_U01-Set001_CAMHB_Control_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,2.2210425661
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,2.6231279835
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,1.3261847794000001
USA300_LAC_U01-Set001_CAMHB_Control_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,0.7607000308
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,1.6693184924
USA300_TCH1516_U01-Set000_CAMHB_Control_1,1.1918465319
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,0.6548336195000001
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_2,1.5131245371
USA300_LAC_U01-Set001_R10LB_Control_1,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,0.6452745440000001
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,0.6635764853
USA300_LAC_U01-Set001_R10LB_Control_2,0.7016656919
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_R10LB_Control_1,1.4324043125
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,0.6981155934000001
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,0.7738364984
USA300_TCH1516_U01-Set000_R10LB_Control_2,2.2201775707999998
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,1.7606005159
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,0.0
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_Control_2,0.9354265711
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,1.2698166251
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,1.4483723916
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,0.0
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set004_CAMHB_Control_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_Control_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,0.0
