,PN96_RS17140
SBRG_BHIN_Growth_Late_1,1.5544851704999996
SBRG_BHIN_Growth_Late_2,1.1636006544999995
SBRG_BHIN_Growth_Mid_1,0.6799697304999999
SBRG_BHIN_Growth_Mid_2,-0.9874127694999996
SBRG_BHIN_Growth_Stat_1,0.3784090264999999
SBRG_BHIN_Growth_Stat_2,-0.1854272415000002
SBRG_LBv2_Growth_Late_1,-1.5663187335000002
SBRG_LBv2_Growth_Late_2,-1.8710195895
SBRG_LBv2_Growth_Mid_1,0.1824987345000002
SBRG_LBv2_Growth_Mid_2,-0.1824987345000002
SBRG_LBv2_Growth_Stat_1,-3.2501818025
SBRG_LBv2_Growth_Stat_2,-3.9258642765
SBRG_MHB_Rich_Mid_1,1.2558885125000003
SBRG_MHB_Rich_Mid_2,0.8461550515000003
SBRG_NBO_Rich_Mid_1,0.6087348355
SBRG_NBO_Rich_Mid_2,0.2614164214999999
SBRG_M9Na_Arabinose_Mid_1,-1.6625025854999986
SBRG_M9Na_Arabinose_Mid_2,-0.5220520984999988
SBRG_M9Na_Galactose_Mid_1,-1.1387593124999986
SBRG_M9Na_Galactose_Mid_2,-1.0895908664999991
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.606556885499999
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.5387262324999993
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.017947821499999
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.1694361174999992
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.752457067499999
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.789965113499999
SBRG_M9Na_GlcNAc_Mid_1,0.5481921155000009
SBRG_M9Na_GlcNAc_Mid_2,0.5027645485000001
SBRG_M9Na_Gluconate_Mid_1,0.7591171695000014
SBRG_M9Na_Gluconate_Mid_2,-0.4287663714999992
SBRG_M9Na_Glucosamine_Mid_1,-2.5251234374999987
SBRG_M9Na_Glucosamine_Mid_2,-2.2802445854999998
SBRG_M9Na_Glycerol_Mid_1,-1.875367248499999
SBRG_M9Na_Glycerol_Mid_2,-1.8210644704999988
SBRG_M9Na_Maltose_Mid_1,-1.0947342434999987
SBRG_M9Na_Maltose_Mid_2,0.3369480745000004
SBRG_M9Na_Mannitol_Mid_1,-1.591679620499999
SBRG_M9Na_Mannitol_Mid_2,-1.2524135944999992
SBRG_M9Na_Trehalose_Mid_1,-0.502116105499999
SBRG_M9Na_Trehalose_Mid_2,-0.8880698464999988
SBRG_M9Na_ethanol_Mid_1,-4.414109315499999
SBRG_M9Na_ethanol_Mid_2,-5.2685681655
SBRG_M9Na_fructose_Mid_1,0.2940489185000015
