,b1178
control__wt_glc__1,7.0024422937
control__wt_glc__2,7.0418242184
fur__wt_dpd__1,7.6330165897
fur__wt_dpd__2,7.4927909713
fur__wt_fe__1,10.6791330226
fur__wt_fe__2,10.7137138435
fur__delfur_dpd__1,7.8596394109
fur__delfur_dpd__2,8.6888436858
fur__delfur_fe2__1,8.3846704024
fur__delfur_fe2__2,8.5229282701
acid__wt_ph5__1,6.7495525903
acid__wt_ph5__2,6.9823112019
acid__delgadx_ph5__1,6.5243914397000005
acid__delgadx_ph5__2,6.5685469479
acid__delgadw_ph5__1,6.9195756731
acid__delgadw_ph5__2,6.8238334075000004
acid__delgade_ph5__1,6.6368161105
acid__delgade_ph5__2,6.9509583078
oxidative__wt_pq__1,10.1283249605
oxidative__wt_pq__2,9.8536041901
oxidative__deloxyr_pq__1,5.8038335629
oxidative__deloxyr_pq__2,6.0314812725
oxidative__delsoxr_pq__1,9.9198034791
oxidative__delsoxr_pq__2,9.8818824283
oxidative__delsoxs_pq__1,7.8931653925
oxidative__delsoxs_pq__2,8.014127951
nac_ntrc__wt_csn__1,6.9256041003
nac_ntrc__wt_csn__2,7.2073239925
nac_ntrc__wt_cytd__1,10.8889956974
nac_ntrc__wt_cytd__2,11.2377284063
nac_ntrc__wt_gln__1,7.5656174544
nac_ntrc__wt_gln__2,7.8715320142
nac_ntrc__bw_delnac_csn__1,6.2263273427
nac_ntrc__bw_delnac_csn__2,5.2621078945
nac_ntrc__bw_delnac_cytd__1,6.8527635603
nac_ntrc__bw_delnac_cytd__2,6.7114065278
nac_ntrc__bw_delnac_gln__1,6.5629230482
nac_ntrc__bw_delnac_gln__2,6.813306281
nac_ntrc__bw_delnac_nh4__1,6.2460649694
nac_ntrc__bw_delnac_nh4__2,6.1147432806
misc__wt_no_te__1,11.2170371133
misc__wt_no_te__2,8.8092080737
misc__bw_delcbl__1,6.2973611834
misc__bw_delcbl__2,6.3192420842
misc__bw_delfabr__1,6.099230069
misc__bw_delfabr__2,5.5455756958
misc__bw_delfadr__1,6.1518715010000005
misc__bw_delfadr__2,6.5842117152
misc__nitr_031__1,5.9183883664
omics__wt_glu__1,7.6259676236
omics__wt_glu__2,7.318193272
omics__wt_gly__1,7.4522812889
omics__wt_gly__2,7.3715266537
omics__wt_thr__1,11.9863602204
omics__wt_thr__2,12.0728516268
omics__bw_ac__1,7.3367547408
omics__bw_ac__2,7.4443938691
