,b1784
SRX1125282,-0.08578839220000001
SRX1125283,-0.0810647115
SRX1125284,-0.1739058677
SRX1125285,-0.034104754
SRX1125286,0.1902053634
SRX1125287,0.11457749980000001
SRX1125288,0.1924264876
SRX1125289,0.014074163700000001
SRX1125290,-0.0058374112
SRX1125291,0.068079469
SRX1125292,0.3749547274
SRX1125293,1.0747288296
SRX1125294,-0.10663809540000001
SRX1125295,-0.12263767900000001
SRX1125296,-0.056684505
SRX1125297,-0.057813301000000004
SRX1125298,0.3544907471
SRX1125299,0.84685745
SRX5694250,1.3167477229
SRX5694251,-3.4645934144
SRX5694252,-0.5968973178
SRX5694253,0.8499570341
SRX5694254,0.5710431981
SRX5694255,-5.0159454078
SRX5694256,-0.8488562748
SRX5694257,-0.1890972407
SRX5694258,1.7924086198
SRX5694259,-4.1719918074
SRX5694260,0.7687313747000001
SRX5694261,-2.0328190895
SRX5694262,-1.3116863854
SRX5694263,-0.022065145300000002
SRX5694264,-0.8988106927
SRX5694265,-0.2904948478
SRX5694267,0.6682354624
SRX5694268,0.1895510862
SRX5694269,0.49107882290000004
SRX5694271,0.27645553640000003
SRX5694273,-3.7376633864
SRX5694274,0.5436531082
SRX5694275,-1.0733777456
SRX5694276,-3.9139084934
SRX5694277,0.8386511809
SRX5694278,-2.4261232537
SRX5694279,0.4672426979
SRX5694280,0.3544397822
SRX5694281,2.0519639466
SRX5694282,-2.3622675186
SRX5694283,-1.2542616696
SRX5694284,-0.9221569364000001
SRX5694285,-0.434753902
SRX5694286,-1.2574580176
SRX5694287,0.8248612054000001
SRX5694288,-0.524868051
SRX5694289,-0.0480528545
SRX5694290,-0.9012230341
SRX5694291,-3.6231298323
SRX5694292,2.1369030113
SRX5694293,0.11322316980000001
SRX5694294,1.7405850375
SRX5694295,0.0349348332
SRX5694296,1.0923103583
SRX5694297,-1.3201484014
SRX5694298,0.3773171326
SRX5694299,0.8807993574
SRX5694300,-1.2242806979
SRX5694301,2.2646931704
SRX5694302,-0.3551020404
SRX5694303,-0.0936604927
SRX5694304,-1.3490504697
SRX5694305,-2.9545230570000003
SRX5694306,0.6958288504
SRX5694307,-3.1848155231
SRX5694308,-0.0465532514
SRX5694309,-4.3874290776
SRX5694310,-1.3287484952
SRX5694311,-4.0620987518
SRX5694312,-1.5458063105000002
SRX5694313,1.2215498148
SRX5694315,-0.5467923882
SRX5694317,0.8587974376
SRX5694319,-1.0316844225
SRX5694320,-3.5993589419000003
SRX5694321,-0.9814047524
SRX5694322,-4.2314593299
SRX5694323,-1.0665098297
SRX5694324,-4.0325207779
SRX5694325,-1.7063308621000002
SRX5694326,-0.15806900240000002
SRX5694327,-0.9825881212
SRX5694328,-0.765866832
SRX5694329,-0.4469319806
SRX5694330,-1.0611142301
SRX5694331,0.2289719848
SRX5694332,-0.8796551849
SRX5694334,-0.466772719
SRX5694335,-0.6363657762
SRX5694336,-4.5828463167999995
SRX5694337,-0.4496815993
SRX5694338,0.5283535273000001
SRX5694339,-0.9386206161
SRX5694340,0.47270474090000003
SRX5694341,-4.1798265063
SRX5694342,-2.8121785783
SRX5694343,0.31571149390000003
SRX5694344,-0.009975649100000001
SRX5694345,-0.30008228400000003
SRX5694346,-0.2984871407
SRX5694347,0.5024694565
SRX5694348,-0.3238771864
SRX5694349,0.9395905581
SRX5694350,0.0315718432
SRX5694351,-2.2004198425
SRX5694352,-0.43840641500000005
SRX5694353,-0.7251469745
SRX5694354,0.4882766813
SRX5694356,-0.8225690174
SRX5694357,-2.910547972
