,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.700743415417188e-17,0.6587394791106919,3.0,0.0,0.4232828911,6.0,0.3356805775,12.0,-0.7589634686000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,1.4232684050666666,0.4316860052543576,3.0,1.0,1.6025520413,7.0,1.7364241049,13.0,0.9308290690000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.05166823076666668,0.19631132294771247,3.0,2.0,0.1255521926,8.0,-0.0178740852,14.0,-0.2626827997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.19991353533333334,0.29933670473983937,3.0,3.0,0.1340615326,9.0,-0.2897780941,15.0,-0.4440240445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.9121366215333334,0.5128377390257591,3.0,4.0,0.4043167843,10.0,0.9022439506000001,16.0,1.4298491297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.7405838433333334,1.445583225941268,3.0,5.0,-0.8984783339,11.0,1.2865875156,17.0,1.8336423483000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.22896120155,0.11340011152975418,2.0,18.0,-1.3091471894,71.0,-1.1487752137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.3316567673,1.5284333009585371,3.0,19.0,-3.7355195091,70.0,-2.5560004134,205.0,-0.7034503794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,2.063035915725,1.060547177646311,8.0,20.0,4.1368212528,32.0,1.6600593673000001,55.0,1.6160821369,67.0,1.7874618357,126.0,1.2286170634,147.0,1.0822397648,203.0,1.7546692512000002,210.0,3.2383366537000002,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.0617506625333333,0.3894571675341172,3.0,21.0,0.6278251020000001,34.0,1.1764474109,61.0,1.3809794747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.1802252130625,0.44849477411290894,8.0,22.0,0.4882200125,104.0,-0.5946229679,111.0,-0.1807793848,133.0,-0.5239674303,165.0,0.5413868479,238.0,-0.37548967040000003,265.0,-0.3050377805,270.0,-0.49151133100000005,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.24278599267142856,0.717305402385499,7.0,23.0,0.3291987061,56.0,-1.3215329085,82.0,-0.4962291875,118.0,0.7076970076,134.0,-0.4675505473,137.0,0.3118287171,227.0,-0.7629137362,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.6827972147749999,1.1389298598082844,4.0,24.0,0.2639406694,101.0,1.2731693264000001,139.0,2.7364257853,149.0,2.457653078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
