sample,new_579354_579540
LBexp_1,10.8058
LBexp_2,9.3212
LBexp_3,9.1557
LBtran_1,7.7746
LBtran_2,7.7623
LBtran_3,7.9835
LBstat_1,8.3853
LBstat_2,8.2073
LBstat_3,8.0759
LBGexp_1,10.3928
LBGexp_2,11.4217
LBGexp_3,10.8931
LBGtran_2,8.9641
LBGtran_3,9.1125
LBGstat_1,11.1105
LBGstat_2,11.0723
LBGstat_3,9.9412
S0_1,8.929
S0_2,9.9723
S0_3,9.5355
S1_1,9.2076
S1_2,8.7076
S1_3,9.414
S2_1,8.3545
S2_2,8.0552
S2_3,7.822
S3_1,8.5222
S3_2,8.8269
S4_1,9.0405
S4_2,8.3204
S4_3,8.381
S5_1,7.9403
S5_2,8.3144
S5_3,8.4415
S6_1,7.4733
S6_2,7.3546
S6_3,7.769
S6/t_1,8.3783
S6/t_2,7.5593
S6_4,8.0649
S6_5,8.4892
S6_6,8.1507
S7_4,8.9767
S7_5,8.8399
S7_6,9.4507
S8_4,8.8839
S8_5,9.3523
G135_1,10.5135
G135_3,8.9904
G150_1,10.1389
G150_2,10.6874
G150_3,10.6225
G180_1,10.7008
G180_2,11.1562
G180_3,9.9555
C30_1,9.7662
C30_2,9.7448
C90_1,8.4857
C90_2,7.619
BI_1,8.8522
BI_2,8.4258
BC_2,8.0395
BC/t_1,7.8207
BC/t_2,8.9634
BC_1,7.8538
Sw_1,7.1472
Sw_2,7.4921
BT_1,8.0371
BT_2,7.4184
B36_1,7.6701
B36_2,7.5116
B60_1,7.8688
B60_2,8.0221
M9exp_1,9.5768
M9exp_2,9.1939
M9exp_3,9.0284
M9tran_1,8.9329
M9tran_2,8.8233
M9tran_3,9.1202
M9stat_1,8.3693
M9stat_2,8.2683
M9stat_3,8.0482
M+G_1,9.4025
M+G_2,9.2409
M+G_3,9.008
Glu_1,9.5742
Glu_2,9.4183
Glu_3,9.4621
Fru_1,9.0982
Fru_2,9.3801
Fru_3,8.8826
Mal_1,8.3635
Mal_2,8.8329
Mal_3,8.7504
G+S_2,8.5138
G+S_3,8.8251
Pyr_1,8.4223
Pyr_2,8.6442
Pyr_3,8.6192
Gly_1,8.6763
Gly_2,8.8756
Gly_3,8.5015
Glucon_1,8.6286
Glucon_2,8.9717
Glucon_3,8.7736
aero_1,9.6906
aero_2,8.7098
aero_3,9.3752
nit_1,8.481
nit_2,8.7516
nit_3,8.4373
ferm_1,8.5773
ferm_2,8.4786
ferm_3,8.5271
T-5.40H_1,9.4722
T-4.40H_1,9.0386
T-3.40H_1,9.1602
T-2.40H_1,8.7962
T-1.40H_1,9.157
T-1.10H_1,9.3896
T-0.40H_1,9.1574
T0.0H_1,8.8705
T0.30H_1,9.7696
T1.0H_1,8.7691
