,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.7609,0.9086856277063042,3.0,0.0,10.8058,1.0,9.3212,2.0,9.1557,,,,,,,,,,
1,LB__LBtran,7.840133333333333,0.12431139663495605,3.0,3.0,7.7746,4.0,7.7623,5.0,7.9835,,,,,,,,,,
2,LB__LBstat,8.222833333333334,0.15528378322713987,3.0,6.0,8.3853,7.0,8.2073,8.0,8.0759,,,,,,,,,,
3,LB__LBGexp,10.902533333333333,0.5145148621112255,3.0,9.0,10.3928,10.0,11.4217,11.0,10.8931,,,,,,,,,,
4,LB__LBGtran,9.0383,0.10493464632808402,2.0,12.0,8.9641,13.0,9.1125,,,,,,,,,,,,
5,LB__LBGstat,10.708,0.6643429009178918,3.0,14.0,11.1105,15.0,11.0723,16.0,9.9412,,,,,,,,,,
6,Life Cycle__S0,9.478933333333332,0.523945191153935,3.0,17.0,8.929,18.0,9.9723,19.0,9.5355,,,,,,,,,,
7,Life Cycle__S1,9.109733333333333,0.3632267244206206,3.0,20.0,9.2076,21.0,8.7076,22.0,9.414,,,,,,,,,,
8,Life Cycle__S2,8.077233333333334,0.26693288170124957,3.0,23.0,8.3545,24.0,8.0552,25.0,7.822,,,,,,,,,,
9,Life Cycle__S3,8.67455,0.21545543622754132,2.0,26.0,8.5222,27.0,8.8269,,,,,,,,,,,,
10,Life Cycle__S4,8.580633333333333,0.39940718988687895,3.0,28.0,9.0405,29.0,8.3204,30.0,8.381,,,,,,,,,,
11,Life Cycle__S5,8.232066666666666,0.2605464322022723,3.0,31.0,7.9403,32.0,8.3144,33.0,8.4415,,,,,,,,,,
12,Life Cycle__S6,7.9049125,0.4273754636900506,8.0,34.0,7.4733,35.0,7.3546,36.0,7.769,37.0,8.3783,38.0,7.5593,39.0,8.0649,40.0,8.4892,41.0,8.1507
13,Life Cycle__S7,9.0891,0.32053779808315874,3.0,42.0,8.9767,43.0,8.8399,44.0,9.4507,,,,,,,,,,
14,Life Cycle__S8,9.1181,0.3312088163077782,2.0,45.0,8.8839,46.0,9.3523,,,,,,,,,,,,
15,Life Cycle__G135,9.75195,1.0769943384252314,2.0,47.0,10.5135,48.0,8.9904,,,,,,,,,,,,
16,Life Cycle__G150,10.482933333333333,0.29970352572723197,3.0,49.0,10.1389,50.0,10.6874,51.0,10.6225,,,,,,,,,,
17,Life Cycle__G180,10.604166666666666,0.6061547849628285,3.0,52.0,10.7008,53.0,11.1562,54.0,9.9555,,,,,,,,,,
18,Stress Time Course__C30,9.7555,0.015132085117392021,2.0,55.0,9.7662,56.0,9.7448,,,,,,,,,,,,
19,Stress Time Course__C90,8.05235,0.6128494472543806,2.0,57.0,8.4857,58.0,7.619,,,,,,,,,,,,
20,Biofilm__BI,8.639,0.3015103314979433,2.0,59.0,8.8522,60.0,8.4258,,,,,,,,,,,,
21,Biofilm__BC,8.16935,0.5380536063751764,4.0,61.0,8.0395,62.0,7.8207,63.0,8.9634,64.0,7.8538,,,,,,,,
22,Biofilm__Sw,7.319649999999999,0.24388112883124022,2.0,65.0,7.1472,66.0,7.4921,,,,,,,,,,,,
23,Life Cycle__BT,7.72775,0.4374869655201173,2.0,67.0,8.0371,68.0,7.4184,,,,,,,,,,,,
24,Life Cycle__B36,7.59085,0.11207642481806784,2.0,69.0,7.6701,70.0,7.5116,,,,,,,,,,,,
25,Life Cycle__B60,7.94545,0.10839946955589758,2.0,71.0,7.8688,72.0,8.0221,,,,,,,,,,,,
26,M9__M9exp,9.266366666666665,0.28129024749061887,3.0,73.0,9.5768,74.0,9.1939,75.0,9.0284,,,,,,,,,,
27,M9__M9tran,8.9588,0.15013497260798406,3.0,76.0,8.9329,77.0,8.8233,78.0,9.1202,,,,,,,,,,
28,M9__M9stat,8.2286,0.16419004232900422,3.0,79.0,8.3693,80.0,8.2683,81.0,8.0482,,,,,,,,,,
29,Supplement__M+G,9.217133333333333,0.19832096039837416,3.0,82.0,9.4025,83.0,9.2409,84.0,9.008,,,,,,,,,,
30,Supplement__Glu,9.484866666666667,0.0804048713283795,3.0,85.0,9.5742,86.0,9.4183,87.0,9.4621,,,,,,,,,,
