,STM4166
SRX3136375,0.0004036309
SRX3136376,0.1214443597
SRX3136377,-0.0476125197
SRX3136378,-0.07423547080000001
SRX3136379,0.2569605458
SRX3136380,0.2840698627
SRX3136381,0.1257796111
SRX3136382,0.16616997420000001
SRX8914620,0.1226158665
SRX8914621,-0.1335195553
SRX8914622,0.0109036888
SRX8914623,-0.6800349056
SRX8914625,-0.4994781399
ERX3503512,-0.0531356687
ERX3503513,-0.1136280459
ERX3503514,0.1667637145
ERX3503515,-0.0142034892
ERX3503516,0.3714477518
ERX3503517,0.1994071268
ERX3503518,0.13856516230000002
ERX3503519,0.3147658772
ERX3503520,-0.017923237300000002
SRX2195704,0.0637307994
SRX2195705,-0.0637307994
SRX2195706,-0.0326331563
SRX2195707,0.038791986300000005
SRX2195708,0.7391394745000001
SRX2195709,0.47882332250000004
SRX2195710,0.9500786837
SRX2195711,0.9599350698
ERX3467881,-0.1220322266
ERX3467883,0.1220322266
SRX3798491,0.7666212685
SRX3798492,0.5873912336
SRX3798499,1.4307067091
SRX3798500,0.633656384
SRX3798501,1.3519611294
SRX3798502,1.4565438614000001
SRX3798503,1.0299182662
SRX3798504,1.01812588
SRX3798506,0.7630369716000001
SRX3798507,0.7125089993
SRX3798508,0.7277518749
SRX3798509,0.1247696258
SRX3798510,-0.0772443885
SRX3798517,0.5829506741
SRX3798518,-0.0475252373
SRX4341761,0.4808387805
SRX4341762,0.4747997142
SRX4341763,0.4862662092
SRX4341764,-0.5462835615
SRX4341765,-0.67289661
SRX4341766,-0.5132610056
SRX4341767,-0.1697806267
SRX4341768,0.0905756167
SRX4341769,0.0792050101
SRX1258665,0.9617242933000001
SRX1258666,0.5735053365
SRX1258667,0.5749533776
SRX1258669,-0.1405725826
SRX1258670,0.1405725826
ERX2079594,0.1636219145
ERX2079595,0.15394954090000001
ERX2079596,0.0089504006
ERX2079597,-0.0263291068
ERX2079598,-0.12290458920000001
ERX2079599,0.14923369590000002
SRX2804001,0.2133686243
SRX2804004,1.1610988449
SRX2804005,1.1976575993
SRX2804006,0.4345420653
SRX2804007,0.973898904
SRX2804008,0.7983938418000001
SRX2804009,-0.1471810949
SRX2804010,0.10878236170000001
SRX2804011,0.0686372705
SRX2804012,-0.35763704350000003
SRX2804013,0.8604346478
SRX2804014,0.9680702227
SRX2804015,1.0799885629000001
SRX2804016,0.7094147515
SRX2804017,0.4052650588
SRX2804019,0.9520615012
SRX2804020,0.691839945
SRX2804021,-0.0304651427
SRX2804022,0.1899751034
SRX2804023,0.9070923355
SRX2804024,-0.07995002150000001
SRX2804027,0.4602660619
SRX2804028,-0.34120523280000004
SRX2804029,-0.1190608291
SRX2804030,0.3592061252
SRX2804031,0.3929267937
SRX2804032,0.3941943785
SRX2804033,0.0377993349
SRX2804034,1.0530717845
SRX2804035,0.4575222417
SRX2804036,0.2466484837
SRX2804037,0.47092486400000005
SRX2804038,0.5573379653
SRX2804039,0.6302374966000001
SRX2804040,0.3001889534
SRX2804041,1.0358912619
SRX2804042,0.9733439136
SRX2804043,0.7595984499
SRX2804044,0.23011692050000002
SRX2804045,-0.0382126542
SRX2804046,0.0907802571
SRX2804047,0.6433010995
SRX2804048,0.8533714480000001
SRX2804049,1.1724157075
SRX2804050,0.013728357
SRX2804051,0.1967443241
SRX2804052,-0.3386412112
SRX2804053,-0.1467179414
SRX2804054,0.165542727
SRX2804055,0.3038829377
SRX2804056,0.2517039374
SRX2804057,0.5176796539
SRX2804058,-0.2807327122
SRX2804059,-0.4437543023
SRX2070419,1.9879159642
SRX2070420,1.4337299274
SRX2070421,1.4448420257
SRX2070422,-0.0052099425
SRX2070423,-0.1225448734
SRX2070424,0.1367113824
SRX2070425,-0.0270096006
SRX2070426,0.0758716147
SRX2070427,-0.048862014100000004
SRX1470895,-0.07038275990000001
SRX1470896,0.07038275990000001
SRX2409106,0.049536021300000004
SRX2409107,-0.1508931284
SRX2409108,0.10135710710000001
SRX2409109,0.5992135926000001
SRX2409110,0.8377108465
SRX2409111,0.4530471085
SRX7973255,0.6653482274
SRX7973256,-0.25412213640000003
SRX7973257,-0.411226091
SRX7973258,0.293603926
SRX7973259,0.45808168930000004
SRX7973260,0.1617465005
SRX7973261,0.1147293647
SRX7973262,0.20989830450000002
SRX7973264,-0.38041403020000003
SRX7973265,0.0825821899
SRX7973266,0.7708862411
ERX3475890,-0.9003370506
ERX3475891,0.0524094328
ERX3475892,-0.6553142317
ERX3475894,0.3972349824
ERX3475895,-0.48325332730000004
ERX3475896,-0.0083503223
ERX3475897,0.4715623521
ERX3475899,-0.46321202980000004
ERX3475900,-0.4520705419
ERX3475901,-0.1845287877
SRX8524961,0.43542036030000003
SRX8524962,-0.0853184919
SRX8524963,0.7796584372
SRX8524964,1.2411630332
SRX8524965,-0.15318678400000002
SRX8524966,0.15318678400000002
SRX8524967,0.8287920085
SRX8524968,0.8822458451
SRX8524969,0.25504276800000003
SRX8524970,0.2453835739
SRX8524971,0.8413565321
SRX8524972,1.033662911
SRX3266937,-0.0377029366
SRX3266939,0.0377029366
SRX4401053,0.1606918434
