,PA3733a
SRX591675,-0.33716186200000003
SRX591676,-0.121152332
SRX591677,-0.164284279
SRX591678,0.40246214300000005
SRX591679,0.715163086
SRX2520351,-0.49358604200000006
SRX2520352,-0.48685219900000004
SRX2520353,-1.476775882
SRX2520354,-1.686330058
SRX2520355,0.36128098000000003
SRX2520356,0.343666691
SRX2520357,0.275490568
SRX2520358,-1.245219166
SRX2520359,-1.5692470900000002
SRX2520360,-1.104283623
SRX2652927,0.47769290900000005
SRX2652931,0.420416094
SRX2652933,-0.237095453
SRX2652935,-0.634122924
SRX2652937,0.871218378
SRX2940624,-0.7614093740000001
SRX2940626,-1.117542695
SRX2940627,-0.045464253
SRX2940628,0.21882263500000002
SRX2940629,-0.173358383
SRX3763712,0.026418628000000003
SRX3763714,-0.026418629000000002
SRX3763715,-0.030906182
SRX3763716,0.027947014000000003
SRX3763717,-0.40981590500000004
ERX2259197,0.052355011
ERX2259198,-0.822429343
ERX2259199,0.254253984
ERX2259200,-0.254253984
SRX6976948,-0.073332537
SRX6976949,-0.03437852
SRX6976950,0.10771105800000001
SRX6976951,-0.214149734
SRX6976952,-0.061691965
SRX6976953,-0.143634527
SRX4342817,-0.152185958
SRX4342818,0.7931743990000001
SRX4342819,1.252084393
SRX4342820,-0.37957168300000005
SRX4342821,-0.261416759
SRX4342822,1.040234915
ERX2300159,0.089617212
ERX2300160,-0.089617212
ERX2300161,-0.9127343680000001
ERX2300162,-0.461822214
ERX2300163,0.41227485500000005
ERX2300164,0.8830133410000001
ERX2300165,-0.533179643
ERX2300166,-0.31419108300000004
ERX2300167,0.13302096400000002
ERX2300168,-0.45603265400000004
ERX2300169,-0.5690667810000001
ERX2300170,-1.204140355
ERX2068556,-0.843406969
ERX2068557,-0.22740032200000002
ERX2068558,-0.059875849
ERX2068559,1.444259599
ERX2068560,-0.46809556100000005
ERX2068561,-0.9761640370000001
SRX6747256,-0.017036658
SRX6747257,0.18958153300000002
SRX6747258,-0.195448363
SRX6747259,0.035587261
SRX6747260,-0.012683771
SRX6747265,-1.235392456
SRX6747266,-0.9928269180000001
SRX6747268,-0.080146495
SRX6747269,-0.027844649000000003
SRX6747953,0.39299365
SRX6747954,-0.38264155200000005
SRX6747955,-0.010352098
SRX6747957,1.311239106
SRX6747958,1.299382419
SRX7747527,1.409597437
SRX7747528,1.9003661090000001
SRX7747537,1.476460713
SRX7747538,-0.177329604
SRX7747540,0.177329604
ERX2813653,0.34208940400000004
ERX2813654,-0.34208940400000004
ERX2813656,-0.9061422440000001
ERX2813657,-0.528147019
ERX2813658,-0.42888282800000005
Paeru_0017,0.6317835980000001
Paeru_0018,0.15527189
Paeru_0019,-0.503108725
Paeru_0020,-0.807230113
Paeru_0033,-0.480657427
Paeru_0034,-0.418602423
Paeru_0035,0.164549311
Paeru_0036,0.13270220700000002
Paeru_0037,0.334488076
Paeru_0038,0.49199378800000004
Paeru_0039,-0.21090450400000002
Paeru_0040,-0.5507879960000001
Paeru_0041,-0.31300035800000003
Paeru_0042,0.004828342
Paeru_0043,0.13275961
Paeru_0044,-0.85584193
Paeru_0045,-0.9355749950000001
Paeru_0046,-0.17549814500000002
Paeru_0047,0.25916295500000003
Paeru_0048,0.153923109
Paeru_0049,-0.241879631
Paeru_0050,0.875280248
Paeru_0051,1.116893724
Paeru_0052,-1.8974453750000002
Paeru_0053,-1.3607229250000001
Paeru_0056,0.018003592000000002
Paeru_0057,-0.08582086100000001
Paeru_0058,-0.536917049
Paeru_0059,-0.37392831400000004
Paeru_0060,-0.46994255
Paeru_0061,0.475046597
Paeru_0062,0.35172990400000004
Paeru_0063,-1.166680642
Paeru_0064,-1.187512301
Paeru_0065,-0.17413709800000002
Paeru_0066,-0.46000810700000005
Paeru_0068,-1.892356296
Paeru_0069,-2.109423199
Paeru_0070,-0.146135278
Paeru_0071,0.960275886
Paeru_0072,-1.7704081870000001
Paeru_0073,-1.5406114560000002
Paeru_0074,-1.9732791280000002
Paeru_0075,-1.636802026
Paeru_0077,-1.531043773
Paeru_0106,0.222683559
Paeru_0107,-0.149317778
Paeru_0111,-0.519475419
Paeru_0112,-0.9493257060000001
Paeru_0131,-0.574642353
Paeru_0132,0.655912679
Paeru_0133,1.283163863
Paeru_0134,0.340052132
Paeru_0135,0.571194402
Paeru_0136,0.8529091350000001
Paeru_0137,1.475118731
Paeru_0138,1.174201913
Paeru_0161,-0.544550765
Paeru_0162,-0.7517099770000001
Paeru_0166,-0.691305115
Paeru_0167,-0.35821038200000005
Paeru_0220,0.534727366
Paeru_0221,0.581292594
Paeru_0258,-0.8750117220000001
Paeru_0259,-0.76736836
Paeru_0260,-0.14364616500000002
Paeru_0261,-5.898744931
Paeru_0262,-0.79342729
Paeru_0263,-3.5375527509999998
Paeru_0264,-1.039033651
Paeru_0265,-1.6117241990000002
Paeru_0266,-1.308126663
Paeru_0267,-2.115622692
Paeru_0268,-1.480514456
Paeru_0269,-2.313177859
Paeru_0270,-2.331121021
Paeru_0271,-1.616227059
Paeru_0282,-1.6185974390000002
Paeru_0283,-0.34075857400000004
Paeru_0284,-1.5522997200000002
Paeru_0285,-0.678281739
Paeru_0286,-0.612258333
Paeru_0287,0.059981354
SRX6923929,1.257595801
SRX6923930,1.5837817410000001
SRX6923932,1.7584665890000002
SRX6923933,0.150792522
SRX6923934,0.517061481
SRX6923935,-0.6678540030000001
SRX7940213,-0.0077829
SRX7940214,-0.32026345100000003
SRX7940215,0.32804635200000004
SRX7940216,0.196325159
SRX7940217,0.40085385300000004
SRX3169722,-0.176511738
SRX3169723,0.308664441
SRX3169725,0.149349737
SRX3169726,-0.080904654
SRX3169728,-0.068445082
SRX6853212,0.245258932
SRX6853213,-0.245258933
SRX6853214,0.331911567
SRX6853215,0.6138626340000001
ERX541575,-2.329746511
ERX541576,-2.628361682
ERX541577,-2.610450894
ERX541578,-2.47061329
ERX541585,2.533973555
ERX541586,2.492093341
ERX541587,-0.005410153
ERX541588,0.005410153
ERX541593,-4.484530997
ERX541594,-1.7632659560000001
ERX541595,-1.736825048
ERX541596,-1.329144934
SRX3324112,-0.069781965
SRX3324113,0.069781965
SRX3324116,0.39455269200000004
SRX3324117,0.58344478
SRX7058493,0.635128688
SRX7058498,0.038300421
SRX7058499,0.042122329
SRX7058500,0.053699362
SRX7058501,-0.061589028000000004
SRX7058502,-0.42110144200000005
SRX7058503,-0.36027566
SRX7058504,-0.07393815200000001
SRX7058505,-0.527664597
SRX7058506,-0.474918212
SRX7058508,-0.89010148
SRX7058510,-0.305265587
SRX7058511,-0.255924949
SRX7058512,-0.5447897340000001
SRX7058513,-0.47737018000000003
SRX7058514,-0.386520719
SRX7058515,-0.537613446
SRX6874325,-0.38841042600000003
SRX6874326,0.091263064
SRX6874327,0.170786394
SRX6874328,0.32946827
SRX6874329,-0.2031073
SRX6874330,0.05996109
SRX6874331,1.192381443
SRX6874332,1.429005319
SRX6874333,0.16611424900000002
SRX6874334,0.021619688
SRX2255950,0.433250827
SRX2255951,0.13707033100000002
SRX2255954,0.0012094999999999999
SRX2255955,-0.0012094999999999999
