,new_863681_863837
M9exp_1,11.5114
M9exp_2,11.0317
M9exp_3,9.2218
M9tran_1,9.5854
M9tran_2,9.6051
M9tran_3,10.4493
M9stat_1,9.1239
M9stat_2,9.6577
M9stat_3,9.5241
MG-0.1_1,10.4684
MG-0.1_2,9.2207
MG-0.1_3,10.5219
MG-0.2_2,9.6717
MG-0.2_3,10.1045
MG+5_1,10.9614
MG+5_2,10.1602
MG+5_3,9.982
MG+10_1,10.9068
MG+10_2,10.2317
MG+10_3,10.069
MG+15_1,10.1945
MG+15_2,11.2403
MG+15_3,10.5468
MG+25_1,10.3432
MG+25_2,10.1548
MG+25_3,9.8795
MG+45_1,10.6943
MG+45_2,9.6726
MG+45_3,10.1434
MG+60_2,9.9549
MG+60_3,9.9186
MG+90_2,9.4587
MG+90_3,9.5418
MG+120_1,9.1917
MG+120_2,9.8858
MG+120_3,9.2295
MG+150_1,9.3108
MG+150_3,9.2936
GM-0.1_1,9.9078
GM-0.1_2,10.3611
GM-0.1_3,9.9965
GM-0.2_1,9.9819
GM-0.2_2,10.2356
GM-0.2_3,9.9892
GM+5_1,9.7283
GM+5_2,10.2301
GM+5_3,10.3965
GM+10_2,9.9092
GM+10_3,9.2024
GM+15_1,9.9801
GM+15_2,9.912
GM+15_3,9.8732
GM+25_1,9.897
GM+25_2,9.9192
GM+25_3,9.1911
GM+45_1,10.0043
GM+45_2,8.9672
GM+45_3,9.8467
GM+60_1,9.8542
GM+60_2,9.2276
GM+60_3,9.0964
GM+90_1,9.899
GM+90_2,9.7441
GM+90_3,9.4634
GM+120_1,9.3199
GM+120_3,9.5817
GM+150_1,9.5797
GM+150_2,9.4648
GM+150_3,9.3015
BT_1,13.0563
BT_2,12.5506
B36_1,11.8428
B36_2,11.6479
B60_1,10.9739
B60_2,11.2598
S0_1,10.2421
S0_2,9.8583
S0_3,10.3259
S1_1,9.756
S1_2,9.827
S1_3,9.97
S2_1,10.0346
S2_2,9.7164
S2_3,10.0402
S3_1,9.7685
S3_2,9.8204
S4_1,11.065
S4_2,11.512
S4_3,11.3782
S5_1,13.6317
S5_2,14.6077
S5_3,14.6513
S6_1,14.5268
S6_2,15.5923
S6_3,14.6747
S6/t_1,14.6601
S6/t_2,14.4204
S6_4,14.359000000000002
S6_5,14.6199
S6_6,14.4864
S7_4,14.573
S7_5,14.4172
S7_6,13.0561
S8_4,14.4548
S8_5,15.188
G135_1,9.1255
G135_3,8.353
G150_1,8.8716
G150_2,8.8887
G150_3,9.0424
G180_1,8.838
G180_2,9.3732
G180_3,8.1842
T-5.40H_1,10.4855
T-4.40H_1,10.0645
T-3.40H_1,9.7035
T-2.40H_1,9.3221
T-1.40H_1,9.1875
T-1.10H_1,9.2537
T-0.40H_1,9.2438
T0.0H_1,9.0261
T0.30H_1,9.3669
T1.0H_1,8.9337
T1.30H_1,8.8804
T2.0H_1,8.9358
T2.30H_1,9.175
T3.0H_1,8.7449
T3.30H_1,8.9975
T4.0H_1,8.8032
T5.0H_1,9.1841
LBexp_1,9.9918
LBexp_2,9.9674
LBexp_3,9.6106
LBtran_1,10.06
LBtran_2,9.8333
LBtran_3,10.0213
LBstat_1,9.7478
LBstat_2,9.562
LBstat_3,9.5138
LBGexp_1,9.5636
LBGexp_2,9.8865
LBGexp_3,9.7556
LBGtran_2,10.6589
LBGtran_3,10.8545
LBGstat_1,8.8933
LBGstat_2,8.7189
LBGstat_3,9.7399
Mt0_1,10.3023
Mt0_3,10.022
M0t45_1,10.2109
M0t45_2,10.3025
M0t45_3,10.2476
M0t90_1,9.4999
M0t90_2,10.0305
M0t90_3,10.0237
M40t45_1,9.9791
M40t45_2,10.3407
M40t45_3,10.2573
M40t90_1,9.9262
M40t90_2,10.0709
M40t90_3,10.6299
dia0_1,9.8343
dia0_2,9.9179
dia0_3,10.2494
dia5_1,10.2753
dia5_2,9.8517
dia5_3,9.5575
dia15_1,9.9628
dia15_2,10.8102
dia15_3,9.8399
C30_1,8.8984
C30_2,9.2444
C90_1,10.0134
C90_2,10.4187
SMM_1,9.3746
SMM_2,9.4515
SMM_3,9.4288
Salt_1,14.175
Salt_2,14.3176
Salt_3,14.1344
M+G_1,9.1688
M+G_2,9.3958
M+G_3,9.3911
Glu_1,9.8737
Glu_2,10.5357
Glu_3,9.9201
Fru_1,10.5102
Fru_2,9.8116
Fru_3,9.1557
Mal_1,9.5536
Mal_2,9.9147
Mal_3,10.0267
G+S_2,11.6887
G+S_3,11.8313
Pyr_1,10.8743
Pyr_2,12.1783
Pyr_3,11.8832
Gly_1,10.4135
Gly_2,10.6173
Gly_3,10.237
Glucon_1,9.874
Glucon_2,10.1609
Glucon_3,9.5803
BI_1,10.1661
BI_2,10.4249
BC_2,10.8592
BC/t_1,9.919
BC/t_2,10.8218
BC_1,9.7316
Sw_1,12.5468
Sw_2,12.5932
BMM_1,9.8209
BMM_2,9.7361
BMM_3,11.2352
Heat_1,12.4095
Heat_2,12.2801
Heat_3,12.0966
Cold_1,9.2002
Cold_2,8.6443
Cold_3,8.3842
