k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.014974561454728244,,,
5,Lead,False,0.004564549708738923,,,
10,Copper,False,-0.0040149695659056316,,,
1,UC-2,False,0.00366140375379473,,,
3,Cadmium,False,-0.0028806784795597194,,,
14,UC-7,False,-0.002843861137516797,,,
11,Chromium,False,0.00259093206608668,,,
8,Zinc - Fast,False,-0.002098623224301264,,,
13,UC-6,False,0.0018225431547034528,,,
0,UC-1,False,-0.0015172389638610185,,,
9,UC-5,False,-0.0014971906967259135,,,
4,UC-4,False,-0.001427509654313326,,,
6,Iron,False,0.0011107408895622939,,,
12,Zinc - Intermediate,False,0.0008196559740252882,,,
2,UC-3,False,-0.00022558188400580547,,,
