,0
gene_id,pheM
name,pheM
operon,thrS-infC-rpmI-rplT-pheMST-ihfA
gene_product,No COG Annotation
cog,<i>Not Available</i>
regulator,"['fnr', 'nac', 'nsrR']"
link,<i>Not Available</i>
