,Value,list
TF,Fnr,
reg_genes,316,"['narX' 'puuP' 'scpC' 'scpA' 'pstS' 'hyfH' 'nrfA' 'emrY' 'aceF' 'rpsC'
 'ydhU' 'feoB' 'ccmH' 'sdhD' 'tdcD' 'tdcF' 'nuoB' 'pstB' 'cyoE' 'fixX'
 'fdnH' 'citX' 'sdhC' 'gadW' 'dppB' 'aspC' 'sucC' 'ccmE' 'garR' 'fumC'
 'nrfG' 'aldA' 'ydhT' 'hmp' 'ynfK' 'caiB' 'cyoA' 'hyfD' 'yecR' 'xdhA'
 'glpA' 'rpsS' 'soxS' 'caiT' 'cheY' 'ccmF' 'moaA' 'pykA' 'gapC' 'fnr'
 'napB' 'garK' 'nuoG' 'rplT' 'scpB' 'hcr' 'nikD' 'lpd' 'moeB' 'prmC'
 'fhlA' 'narI' 'bcsB' 'bcsZ' 'gnd' 'moaE' 'rpmC' 'ccmG' 'garL' 'pdeF'
 'ydhY' 'nikE' 'ssuD' 'napD' 'mltA' 'gcvH' 'napF' 'tdcC' 'soxR' 'norW'
 'napG' 'ansB' 'tpx' 'ubiA' 'nuoL' 'hyfE' 'narJ' 'ravA' 'cyoC' 'focB'
 'napC' 'hyfC' 'yeiL' 'poxB' 'tar' 'fixB' 'hyfI' 'ndh' 'rplS' 'ymjE'
 'gcvP' 'ssuB' 'puuA' 'dppD' 'moaC' 'tdcE' 'napH' 'fes' 'nuoC' 'phoU'
 'cyoD' 'ysgA' 'sucA' 'narL' 'caiE' 'gadA' 'aroP' 'rplB' 'nuoJ' 'rplM'
 'narH' 'purM' 'xdhC' 'thrA' 'glnK' 'nrfE' 'rplW' 'hlyE' 'citG' 'upp'
 'ssuC' 'sodA' 'dcuR' 'rpsJ' 'prfA' 'hyfG' 'nuoM' 'citE' 'nuoA' 'nikB'
 'trmD' 'emrK' 'nuoK' 'entF' 'uxaC' 'dpiA' 'ortT' 'uxaA' 'norV' 'glnD'
 'cheZ' 'tdcA' 'malP' 'napA' 'dcuS' 'uraA' 'sucB' 'ccmC' 'viaA' 'acrE'
 'ydhW' 'aer' 'moaB' 'grcA' 'yibN' 'pstA' 'ydfO' 'moaD' 'katG' 'cyoB'
 'acrF' 'ybdN' 'garD' 'ubiC' 'caiF' 'nuoH' 'nirB' 'nuoF' 'argK' 'glpC'
 'nac' 'ccmD' 'pdhR' 'garP' 'iraD' 'msrB' 'hyfB' 'xdhB' 'nikC' 'gcvT'
 'nrfC' 'rplV' 'hcp' 'ydfZ' 'nuoI' 'aspA' 'purN' 'ung' 'dmsD' 'acnA'
 'nuoN' 'yffS' 'cadC' 'aceE' 'ccmB' 'moeA' 'nuoE' 'hyfR' 'tdcG' 'ydeJ'
 'tdcB' 'rpsQ' 'rpsP' 'fixA' 'rplP' 'focA' 'yfcZ' 'fumA' 'caiA' 'glpB'
 'malQ' 'citF' 'pitA' 'sucD' 'ytfE' 'nrfD' 'caiC' 'ssuE' 'gdhA' 'caiD'
 'fepE' 'nrfF' 'glpT' 'gadX' 'ackA' 'arcA' 'ompX' 'dcuA' 'cheR' 'rimM'
 'dppC' 'rplC' 'ycaC' 'cydB' 'nrfB' 'cheB' 'cydD' 'amtB' 'zwf' 'pepT'
 'pstC' 'iraM' 'nikR' 'hyfA' 'ccmA' 'fdhF' 'sdhA' 'ybdZ' 'ssuA' 'sdhB'
 'gltB' 'ygbA' 'narG' 'hyfF' 'dppA' 'ychO' 'cydA' 'ydhV' 'narK' 'gltF'
 'citC' 'ydhX' 'rpsI' 'cydC' 'fixC' 'rplD' 'cysG' 'hemA' 'tap' 'glpQ'
 'dpiB' 'hyfJ' 'adhE' 'nfeR' 'gltD' 'dppF' 'fdnI']"
comp_genes,46,"['yjiM' 'yciF' 'yoaG' 'hybB' 'yjjW' 'ydjY' 'yhbV' 'ydjZ' 'ynfM' 'hybA'
 'yjiL' 'yeaR' 'ynjE' 'yciE' 'alaE' 'ynjA' 'ybgU']"
both_genes,29,"['nrdG' 'feoA' 'feoC' 'ccp' 'frdC' 'ompW' 'dmsA' 'hypE' 'frdB' 'dcuB'
 'dcuC' 'ynfG' 'frdA' 'ynfF' 'hypB' 'nirC' 'fumB' 'pflB' 'fdnG' 'hypD'
 'nirD' 'nrdD' 'nikA' 'frdD' 'ynfE' 'hypC' 'dmsC' 'dmsB' 'ynfH']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
