,USA300HOU_RS10140
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.4919504382
USA300_LAC_U01-Set001_CAMHB_Control_1,7.7429823893
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.504075824
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.6062783984
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.0455032524
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.7157927576
USA300_LAC_U01-Set001_CAMHB_Control_2,7.7548231002
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.6269260866
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.6686122906000005
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.0323483651
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.3677766101
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.4206910823
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.2657622287
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.8979990503
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.8969211686000005
USA300_LAC_U01-Set001_R10LB_Control_1,7.6930383802
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.9064458642
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.0445889365
USA300_LAC_U01-Set001_R10LB_Control_2,7.6667277781
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.8671466326
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.0277480676
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.9183428086
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.0787801905
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.1843132127
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.9914192836
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.0123690158
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.1192181564
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.3485866338
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.1893834017
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.3011867917
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.3037999279
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.2218814254
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.3479925925
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.3152651893
USA300_LAC_U01-Set004_CAMHB_Control_1,8.014721348
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.9665994946000005
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.9816492651
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.4536479791
USA300_LAC_U01-Set004_CAMHB_Control_2,7.9113544415
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.0883812668
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.0228211598
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,8.5924740674
USA300_LAC_U01-Set004_R10LB_Control_1,8.0211274418
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.2509670346
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.3583302378
USA300_LAC_U01-Set004_R10LB_Control_2,8.0238192121
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.4222703159
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.3146675826
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.5601992806
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.3929686044
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.7199256845
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.5889802906
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.5194573971
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.4560426666
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.5744039908000005
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.414364102
USA300_LAC_ICA-Set001_R10LB_Control_1,7.93583009
USA300_LAC_ICA-Set001_R10LB_Control_2,7.9057394478
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,7.8283485746
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.8579618704000005
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.7609038786
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.811257981
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.0736169474
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.9352251238000004
USA300_TCH1516_BK-Set001_THB_Control_1,6.7064576032000005
USA300_TCH1516_BK-Set001_THB_Control_2,6.2016588078
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.6254335188999995
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.4944403467
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,7.4910986304
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.0520549875
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.6282210419
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.5369100115
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,7.5216391403
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,7.415361776
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,7.0393476216
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,7.2131353177
USA300_LAC_ICA-Set002_CAMHB_Control_1,7.3195396741
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.8289556555
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.2901679455
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,7.3171911118
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,7.1630357275
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.2246705188
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,7.2267455147
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.2863403394
USA300_SNFM1_ICA-Set002_R10LB_Control_1,7.9165412028
USA300_SNFM1_ICA-Set002_R10LB_Control_2,7.9713872255
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,7.3273399256000005
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,7.4477838247
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.8983056841
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.8857939793
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,7.0274647251
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,7.0406460209
USA300_TCH1516_ICA-Set002_R10LB_Control_1,7.9452031348
USA300_TCH1516_ICA-Set002_R10LB_Control_2,8.1307317322
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,8.9512406375
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,7.0128098584
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,8.9430157724
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,7.1245682701
USA300_TCH1516_ICA-Set003_250nMParaquat_1,7.9056451078
USA300_TCH1516_ICA-Set003_250nMParaquat_2,8.075971335
USA300_TCH1516_ICA-Set003_2gLGalactose_1,8.0601363788
USA300_TCH1516_ICA-Set003_2gLGalactose_2,7.8058362544
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,7.6563277998
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,7.8113575716
USA300_TCH1516_ICA-Set003_Control_1,8.3363449297
USA300_TCH1516_ICA-Set003_Control_2,8.2605580022
USA300_TCH1516_ICA-Set003_StationaryPhase_1,7.460221662
USA300_TCH1516_ICA-Set003_StationaryPhase_2,7.5155728907
