sample,new_3385447_3385618_c
LBexp_1,11.4882
LBexp_2,11.0471
LBexp_3,10.6024
LBtran_1,10.936
LBtran_2,10.0588
LBtran_3,9.4465
LBstat_1,10.5455
LBstat_2,9.9276
LBstat_3,9.4667
LBGexp_1,10.9058
LBGexp_2,10.9598
LBGexp_3,10.5678
LBGtran_2,10.3195
LBGtran_3,10.7831
LBGstat_1,11.8608
LBGstat_2,11.7341
LBGstat_3,10.7041
S0_1,9.6915
S0_2,10.2986
S0_3,10.4005
S1_1,11.2383
S1_2,11.1802
S1_3,11.6961
S2_1,11.5795
S2_2,11.4695
S2_3,11.0945
S3_1,11.0421
S3_2,11.7569
S4_1,11.9103
S4_2,11.0291
S4_3,10.8162
S5_1,11.2745
S5_2,11.5957
S5_3,11.942
S6_1,10.8032
S6_2,10.2544
S6_3,11.4057
S6/t_1,10.9513
S6/t_2,9.4049
S6_4,10.1326
S6_5,10.7859
S6_6,10.6236
S7_4,10.8003
S7_5,10.7186
S7_6,10.8721
S8_4,10.4382
S8_5,10.5402
G135_1,11.5235
G135_3,9.3421
G150_1,10.9936
G150_2,11.2664
G150_3,11.0989
G180_1,11.3312
G180_2,11.7161
G180_3,10.2454
C30_1,10.7939
C30_2,11.2773
C90_1,10.5123
C90_2,10.645
BI_1,10.7857
BI_2,10.8006
BC_2,11.2918
BC/t_1,10.5855
BC/t_2,11.3716
BC_1,10.7259
Sw_1,10.6276
Sw_2,11.3627
BT_1,9.2785
BT_2,8.9132
B36_1,10.5717
B36_2,10.1108
B60_1,11.0853
B60_2,11.6703
M9exp_1,12.9582
M9exp_2,12.7369
M9exp_3,12.7636
M9tran_1,13.6368
M9tran_2,13.8624
M9tran_3,13.5385
M9stat_1,9.9314
M9stat_2,10.6917
M9stat_3,10.3568
M+G_1,13.545
M+G_2,13.1707
M+G_3,12.5794
Glu_1,12.3802
Glu_2,11.8827
Glu_3,11.821
Fru_1,10.8737
Fru_2,11.9378
Fru_3,11.743
Mal_1,11.7554
Mal_2,12.1786
Mal_3,12.1693
G+S_2,10.4392
G+S_3,10.8189
Pyr_1,10.7594
Pyr_2,11.1446
Pyr_3,10.7091
Gly_1,10.4472
Gly_2,11.1436
Gly_3,9.707
Glucon_1,10.9027
Glucon_2,10.9022
Glucon_3,11.0715
aero_1,11.3649
aero_2,10.2099
aero_3,11.0718
nit_1,11.7382
nit_2,11.6587
nit_3,11.7304
ferm_1,13.6151
ferm_2,12.4906
ferm_3,13.4341
T-5.40H_1,12.0307
T-4.40H_1,12.2497
T-3.40H_1,12.7974
T-2.40H_1,12.6339
T-1.40H_1,13.8672
T-1.10H_1,13.9092
T-0.40H_1,14.0721
T0.0H_1,13.2442
T0.30H_1,13.1005
T1.0H_1,12.895
T1.30H_1,12.4744
T2.0H_1,11.8893
T2.30H_1,12.2773
T3.0H_1,11.5608
T3.30H_1,11.5796
T4.0H_1,11.4227
T5.0H_1,10.7626
HPh_1,10.916
HPh_2,10.5927
HPh_3,10.5981
LPh_1,10.9262
LPh_2,10.9541
LPh_3,10.3413
LPhT_1,12.5531
LPhT_2,12.2617
LPhT_3,12.5301
SMMPr_1,14.0653
SMMPr_2,14.6342
SMMPr_3,14.4074
HiTm_1,10.7775
HiTm_2,12.6552
HiTm_3,12.2709
LoTm_1,11.7551
LoTm_2,12.1288
LoTm_3,11.7071
HiOs_1,11.1516
HiOs_2,10.7684
HiOs_3,10.7331
BMM_1,10.6284
BMM_2,10.5428
BMM_3,10.5798
Heat_1,11.6436
Heat_2,11.5805
Heat_3,11.4618
Cold_1,12.0101
Cold_2,11.3345
Cold_3,10.7333
Etha_1,12.8939
Etha_2,12.3357
Etha_3,12.6496
SMM_1,11.1305
SMM_2,11.4282
SMM_3,11.1178
Salt_1,11.2168
Salt_2,11.1636
Salt_3,11.0787
Mt0_1,11.3435
Mt0_3,10.9865
M0t45_1,10.5232
M0t45_2,10.2374
M0t45_3,10.5469
M0t90_1,10.1957
M0t90_2,10.9797
M0t90_3,10.9168
M40t45_1,9.9993
M40t45_2,10.5084
M40t45_3,10.7555
M40t90_1,9.7813
M40t90_2,11.2535
M40t90_3,11.0266
dia0_1,11.2407
dia0_2,11.2409
dia0_3,11.2447
dia5_1,10.8809
dia5_2,10.7477
dia5_3,10.8137
dia15_1,11.2473
dia15_2,10.9931
dia15_3,10.3697
Diami_1,10.675999999999998
Diami_2,11.2365
Diami_3,11.0588
Paraq_1,11.0808
Paraq_2,11.665
Paraq_3,10.2225
H2O2_1,10.6417
H2O2_2,11.1695
H2O2_3,10.9807
Oxctl_1,10.9903
Oxctl_2,10.8524
Oxctl_3,11.1473
GM-0.1_1,11.4471
GM-0.2_1,11.1477
GM+5_1,11.4218
GM+15_1,11.5151
GM+25_1,11.8458
GM+45_1,11.5569
GM+60_1,11.1733
GM+90_1,12.1644
GM+120_1,11.1212
GM+150_1,12.2041
GM-0.1_2,11.4833
GM-0.2_2,11.9764
GM+5_2,11.2756
GM+10_2,11.0073
GM+15_2,11.1331
GM+25_2,11.3227
GM+45_2,10.1707
GM+60_2,10.3051
GM+90_2,11.4109
GM+150_2,10.9775
GM-0.1_3,11.4663
GM-0.2_3,11.3468
GM+5_3,11.8617
GM+10_3,10.5444
GM+15_3,11.5788
GM+25_3,11.1119
GM+45_3,11.1036
GM+60_3,10.9725
GM+90_3,11.2429
GM+120_3,11.1851
GM+150_3,11.6342
MG-0.1_1,11.5068
MG+5_1,11.4421
MG+10_1,12.0083
MG+15_1,11.2599
MG+25_1,11.9087
MG+45_1,12.1206
MG+120_1,10.7861
MG+150_1,11.8435
MG-0.1_2,11.0153
MG-0.2_2,11.2251
MG+5_2,11.0645
MG+10_2,11.8313
MG+15_2,12.6547
MG+25_2,11.5357
MG+45_2,11.0245
MG+60_2,11.7168
MG+90_2,11.1983
MG+120_2,11.4838
MG-0.1_3,12.1522
MG-0.2_3,11.7271
MG+5_3,11.5908
MG+10_3,11.2964
MG+15_3,12.0537
MG+25_3,11.8288
MG+45_3,12.3088
MG+60_3,11.9831
MG+90_3,11.8983
MG+120_3,11.1088
MG+150_3,11.3763
