,BSU32960
M9exp_1,12.3995
M9exp_2,12.0095
M9exp_3,11.7074
M9tran_1,11.8103
M9tran_2,11.7517
M9tran_3,12.2502
M9stat_1,10.2771
M9stat_2,9.8071
M9stat_3,9.6456
MG-0.1_1,11.8567
MG-0.1_2,11.1008
MG-0.1_3,12.1967
MG-0.2_2,11.6854
MG-0.2_3,11.5176
MG+5_1,11.6818
MG+5_2,11.7982
MG+5_3,11.3874
MG+10_1,12.1341
MG+10_2,11.7483
MG+10_3,11.2215
MG+15_1,11.1205
MG+15_2,12.2423
MG+15_3,11.7985
MG+25_1,11.8929
MG+25_2,11.5635
MG+25_3,11.813
MG+45_1,11.6424
MG+45_2,11.3211
MG+45_3,12.3495
MG+60_2,11.9087
MG+60_3,11.8414
MG+90_2,11.4811
MG+90_3,12.0736
MG+120_1,11.5383
MG+120_2,12.7468
MG+120_3,12.1869
MG+150_1,11.724
MG+150_3,11.7775
GM-0.1_1,12.0972
GM-0.1_2,12.8441
GM-0.1_3,12.3004
GM-0.2_1,12.1083
GM-0.2_2,12.4741
GM-0.2_3,12.33
GM+5_1,11.882
GM+5_2,12.3554
GM+5_3,12.4141
GM+10_2,12.0327
GM+10_3,11.0886
GM+15_1,11.9427
GM+15_2,11.5325
GM+15_3,11.6166
GM+25_1,12.1239
GM+25_2,11.5788
GM+25_3,11.1456
GM+45_1,12.2442
GM+45_2,11.2237
GM+45_3,10.9963
GM+60_1,12.1901
GM+60_2,11.2017
GM+60_3,11.02
GM+90_1,12.1196
GM+90_2,11.8288
GM+90_3,11.5191
GM+120_1,11.0188
GM+120_3,11.2162
GM+150_1,11.4769
GM+150_2,10.429
GM+150_3,11.3786
BT_1,11.3505
BT_2,10.890999999999998
B36_1,11.2853
B36_2,11.2135
B60_1,11.0377
B60_2,11.1889
S0_1,10.5605
S0_2,9.9074
S0_3,10.405
S1_1,13.0956
S1_2,12.9605
S1_3,12.9951
S2_1,12.3688
S2_2,12.6306
S2_3,12.3321
S3_1,12.5211
S3_2,12.6693
S4_1,12.3121
S4_2,12.0833
S4_3,11.7177
S5_1,11.8542
S5_2,12.1222
S5_3,12.2321
S6_1,10.9321
S6_2,8.7523
S6_3,11.1931
S6/t_1,10.6393
S6/t_2,8.6028
S6_4,10.6365
S6_5,11.2981
S6_6,11.2728
S7_4,10.9272
S7_5,10.5091
S7_6,11.0425
S8_4,10.372
S8_5,9.4001
G135_1,8.5668
G135_3,7.8698
G150_1,8.5501
G150_2,8.6761
G150_3,8.5809
G180_1,8.2041
G180_2,8.4218
G180_3,7.6912
T-5.40H_1,12.8293
T-4.40H_1,12.5697
T-3.40H_1,12.5095
T-2.40H_1,12.2703
T-1.40H_1,12.3393
T-1.10H_1,12.3367
T-0.40H_1,12.3431
T0.0H_1,12.4607
T0.30H_1,10.9636
T1.0H_1,11.1639
T1.30H_1,10.7588
T2.0H_1,10.9179
T2.30H_1,11.8485
T3.0H_1,11.4372
T3.30H_1,11.6389
T4.0H_1,11.6592
T5.0H_1,11.083
LBexp_1,9.5765
LBexp_2,10.3794
LBexp_3,10.1168
LBtran_1,11.7087
LBtran_2,11.3615
LBtran_3,11.1678
LBstat_1,11.7803
LBstat_2,11.2312
LBstat_3,11.2426
LBGexp_1,8.8584
LBGexp_2,9.5046
LBGexp_3,8.8299
LBGtran_2,10.2805
LBGtran_3,10.8605
LBGstat_1,8.24
LBGstat_2,8.2839
LBGstat_3,9.3186
Mt0_1,10.0044
Mt0_3,9.6591
M0t45_1,10.7618
M0t45_2,10.4994
M0t45_3,10.4765
M0t90_1,11.9508
M0t90_2,12.2917
M0t90_3,12.6683
M40t45_1,10.6852
M40t45_2,11.8181
M40t45_3,10.5838
M40t90_1,12.4812
M40t90_2,12.5235
M40t90_3,13.1127
dia0_1,9.3915
dia0_2,9.7905
dia0_3,9.9805
dia5_1,11.2508
dia5_2,11.3471
dia5_3,10.7984
dia15_1,11.5249
dia15_2,10.9243
dia15_3,10.8171
C30_1,9.7495
C30_2,10.0704
C90_1,12.0154
C90_2,12.1193
SMM_1,12.2016
SMM_2,12.2403
SMM_3,12.2507
Salt_1,12.1649
Salt_2,12.0997
Salt_3,12.2206
M+G_1,11.2727
M+G_2,11.5583
M+G_3,11.6075
Glu_1,12.3157
Glu_2,12.1887
Glu_3,12.4562
Fru_1,12.5176
Fru_2,12.6675
Fru_3,11.9014
Mal_1,11.0905
Mal_2,11.4755
Mal_3,11.6768
G+S_2,11.8555
G+S_3,12.1593
Pyr_1,11.3839
Pyr_2,11.9872
Pyr_3,11.6096
Gly_1,11.1991
Gly_2,11.9537
Gly_3,10.5325
Glucon_1,11.7632
Glucon_2,12.0683
Glucon_3,11.1648
BI_1,11.5935
BI_2,11.7859
BC_2,11.7757
BC/t_1,11.3077
BC/t_2,11.5484
BC_1,11.1254
Sw_1,11.6843
Sw_2,12.1179
BMM_1,11.9442
BMM_2,11.673
BMM_3,11.5727
Heat_1,12.5447
Heat_2,12.4628
Heat_3,11.9671
Cold_1,11.8252
Cold_2,11.2365
Cold_3,10.5462
Etha_1,12.8163
Etha_2,11.9494
Etha_3,12.7105
SMMPr_1,12.1363
SMMPr_2,12.1844
SMMPr_3,12.2022
HiTm_1,11.4933
HiTm_2,11.8006
HiTm_3,12.0585
LoTm_1,12.4138
LoTm_2,12.1738
LoTm_3,12.1907
HiOs_1,12.2807
HiOs_2,12.0109
HiOs_3,12.2476
Oxctl_1,8.9431
Oxctl_2,8.7593
Oxctl_3,8.8938
Diami_1,10.4552
Diami_2,10.6346
Diami_3,10.1286
Paraq_1,9.1296
Paraq_2,9.1986
Paraq_3,8.0192
H2O2_1,9.2052
H2O2_2,9.6496
H2O2_3,9.5418
HPh_1,10.7171
HPh_2,10.4901
HPh_3,10.6079
LPh_1,10.6966
LPh_2,11.1976
LPh_3,10.786
LPhT_1,10.9373
LPhT_2,11.0057
LPhT_3,11.4732
aero_1,11.4827
aero_2,11.0473
aero_3,11.7927
nit_1,10.5063
nit_2,11.0405
nit_3,10.6414
ferm_1,10.4598
ferm_2,10.7521
ferm_3,11.0358
