,STM2235
SRX3136375,0.033259793600000004
SRX3136376,-0.0156053119
SRX3136377,0.048399440700000004
SRX3136378,-0.0660539224
SRX3136379,0.3583018968
SRX3136380,0.2781491173
SRX3136381,0.2786744111
SRX3136382,0.0998727995
SRX8914620,-0.19945519350000002
SRX8914621,0.0489782254
SRX8914622,0.1504769682
SRX8914623,-0.9045761834
SRX8914625,-0.47377955330000004
ERX3503512,0.0894579243
ERX3503513,-0.2810534993
ERX3503514,0.1915955751
ERX3503515,-0.3840593565
ERX3503516,-0.4007376899
ERX3503517,-0.3349925995
ERX3503518,0.1663136579
ERX3503519,-0.0042366083
ERX3503520,-0.1137517829
SRX2195704,0.0903800682
SRX2195705,-0.0903800682
SRX2195706,-0.4469466574
SRX2195707,-0.7820669303000001
SRX2195708,-0.36297280470000004
SRX2195709,-0.4235752848
SRX2195710,-0.1253371461
SRX2195711,-0.0610936874
ERX3467881,-0.0276864331
ERX3467883,0.0276864331
SRX3798491,5.5406183076
SRX3798492,6.2936434321
SRX3798499,7.1080993194
SRX3798500,2.0714083893
SRX3798501,5.2151696424
SRX3798502,5.9006370889
SRX3798503,1.2851603361000001
SRX3798504,0.8975581101000001
SRX3798506,0.658511391
SRX3798507,2.0906029231
SRX3798508,2.2411019987
SRX3798509,-0.052612795100000005
SRX3798510,0.0035625404
SRX3798517,6.4711079073
SRX3798518,0.0490502546
SRX4341761,0.7505331056
SRX4341762,0.7846326106
SRX4341763,0.8076981441000001
SRX4341764,0.3479101364
SRX4341765,0.6390148284
SRX4341766,0.6683270644
SRX4341767,0.1038443347
SRX4341768,0.40573332830000003
SRX4341769,-0.5095776630000001
SRX1258665,3.4300791711
SRX1258666,3.3008616961
SRX1258667,2.6876315845
SRX1258669,-0.6641880406
SRX1258670,0.6641880406
ERX2079594,0.2475544799
ERX2079595,0.5329341918
ERX2079596,0.1184485589
ERX2079597,0.154040443
ERX2079598,-0.0596593672
ERX2079599,-0.0943810757
SRX2804001,-0.24197055150000002
SRX2804004,0.2991684845
SRX2804005,0.1364799307
SRX2804006,-0.1911038713
SRX2804007,-0.0014020187000000001
SRX2804008,0.526791813
SRX2804009,-0.4859408468
SRX2804010,-0.3505818035
SRX2804011,0.0762651454
SRX2804012,-0.6976760753
SRX2804013,0.28547099060000003
SRX2804014,1.0999399236
SRX2804015,0.7814350227
SRX2804016,-0.36318909400000005
SRX2804017,1.6348073305000002
SRX2804019,1.1109424904
SRX2804020,-0.5718072344
SRX2804021,-1.0525903779
SRX2804022,-0.7374309854000001
SRX2804023,0.5647803680000001
SRX2804024,-1.4953396569000001
SRX2804027,-0.144427943
SRX2804028,0.1454796267
SRX2804029,-0.0010516837000000001
SRX2804030,-0.6487233238
SRX2804031,-0.1263093052
SRX2804032,-0.17115743700000002
SRX2804033,-0.7685860852
SRX2804034,0.0760946435
SRX2804035,0.2740911665
SRX2804036,0.8386533938
SRX2804037,-0.48865398990000003
SRX2804038,-0.0952629574
SRX2804039,-0.5888141621
SRX2804040,-1.0100170635
SRX2804041,0.2578373144
SRX2804042,0.0452505528
SRX2804043,-0.35336526360000003
SRX2804044,-0.4555209007
SRX2804045,-0.88866839
SRX2804046,-1.2186991252000001
SRX2804047,0.8447560171
SRX2804048,-0.1834307944
SRX2804049,0.848754702
SRX2804050,0.1868706531
SRX2804051,0.7597346877000001
SRX2804052,-1.0105226748
SRX2804053,-0.6820203192000001
SRX2804054,-0.7559695237
SRX2804055,-0.3311068955
SRX2804056,-0.3680506633
SRX2804057,-0.10289287150000001
SRX2804058,-0.7657455138
SRX2804059,-0.7821335733
SRX2070419,1.4812383195
SRX2070420,1.1498854569
SRX2070421,1.0641665438
SRX2070422,0.1027053153
SRX2070423,0.0139251284
SRX2070424,0.16254531020000001
SRX2070425,0.19504698350000002
SRX2070426,-0.0100072475
SRX2070427,-0.1850397359
SRX1470895,0.1639124919
SRX1470896,-0.1639124919
SRX2409106,0.13520322270000001
SRX2409107,-0.1953820327
SRX2409108,0.06017881
SRX2409109,0.2782694795
SRX2409110,0.054579053100000004
SRX2409111,0.3634678112
SRX7973255,0.4135781043
SRX7973256,-0.0137180228
SRX7973257,-0.3998600815
SRX7973258,0.6534324396
SRX7973259,0.33635933760000003
SRX7973260,0.481829367
SRX7973261,1.3322330027
SRX7973262,1.1449918524
SRX7973264,1.1739937174
SRX7973265,1.7171735902
SRX7973266,1.410349686
ERX3475890,-0.8779880715
ERX3475891,0.2818967211
ERX3475892,-0.5458401293
ERX3475894,0.1961272229
ERX3475895,0.4081731978
ERX3475896,-0.2026183741
ERX3475897,0.3633258177
ERX3475899,-0.1607074436
ERX3475900,-0.34380119740000004
ERX3475901,0.8831883924
SRX8524961,0.0665633394
SRX8524962,-0.3102118609
SRX8524963,0.3407733828
SRX8524964,0.7414737193000001
SRX8524965,-0.189481322
SRX8524966,0.189481322
SRX8524967,0.5135939613
SRX8524968,0.20760967200000002
SRX8524969,0.2744686295
SRX8524970,0.254206847
