,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.25738486313849324,2.0,0.0,0.1819985821,1.0,-0.1819985821,,,,,,,,
1,fur__wt_dpd,1.2930932766,0.34015207900621935,2.0,2.0,1.0525694349,3.0,1.5336171183,,,,,,,,
2,fur__wt_fe,2.9502414363,0.3449775432653438,2.0,4.0,2.7063054761,5.0,3.1941773965,,,,,,,,
3,fur__delfur_dpd,0.6060492413,0.10101272212401016,2.0,6.0,0.5346224605000001,7.0,0.6774760221,,,,,,,,
4,fur__delfur_fe2,-0.7129765329,0.006469976984696814,2.0,8.0,-0.7175514975,9.0,-0.7084015683,,,,,,,,
5,acid__wt_ph5,1.24189749305,0.04020376074218415,2.0,10.0,1.2703258449,11.0,1.2134691412,,,,,,,,
6,acid__delgadx_ph5,1.5989433189,,1.0,12.0,1.5989433189,,,,,,,,,,
7,acid__delgadw_ph5,1.291178692,0.24250143834324514,2.0,13.0,1.4626531035,14.0,1.1197042805,,,,,,,,
8,acid__delgade_ph5,1.50213296675,0.15756417377732213,2.0,15.0,1.390718271,16.0,1.6135476625,,,,,,,,
9,oxidative__wt_pq,1.44291664715,0.20571473534154158,2.0,17.0,1.5883789314999999,18.0,1.2974543628,,,,,,,,
10,oxidative__deloxyr_pq,3.5146987264,0.264990949295629,2.0,19.0,3.7020756236,20.0,3.3273218292,,,,,,,,
11,oxidative__delsoxr_pq,0.5217082767500001,0.5225934297079121,2.0,21.0,0.1521789188,22.0,0.8912376347000001,,,,,,,,
12,oxidative__delsoxs_pq,1.1702119271,0.4122778895017987,2.0,23.0,1.4617364185000001,24.0,0.8786874357000001,,,,,,,,
13,nac_ntrc__wt_csn,-0.4951825614,0.3184750743333478,2.0,25.0,-0.7203784461,26.0,-0.2699866767,,,,,,,,
14,nac_ntrc__wt_cytd,0.19606112530000003,0.1949818263214006,2.0,27.0,0.0581881537,28.0,0.33393409690000003,,,,,,,,
15,nac_ntrc__wt_gln,0.86824239625,0.06987398744372272,2.0,29.0,0.9176507666,30.0,0.8188340259,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.2720530637,0.13224727748061235,2.0,31.0,1.178540117,32.0,1.3655660104,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.4605715816,0.1395655107908864,2.0,33.0,0.3618838625,34.0,0.5592593007000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.48281426805,0.12225619970004713,2.0,35.0,1.5692624559000001,36.0,1.3963660802,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.36362451300000004,0.29832421624641214,2.0,37.0,-0.5745715893000001,38.0,-0.1526774367,,,,,,,,
20,misc__wt_no_te,0.15410734795,0.20380387529048585,2.0,39.0,0.2982184502,40.0,0.0099962457,,,,,,,,
21,misc__bw_delcbl,0.8390198288499999,0.3511831497829853,2.0,41.0,1.0873438155,42.0,0.5906958422,,,,,,,,
22,misc__bw_delfabr,0.7563353352,0.34751595945333147,2.0,43.0,1.0020662267,44.0,0.5106044437,,,,,,,,
23,misc__bw_delfadr,0.76489314205,0.2871971459660264,2.0,45.0,0.9679721915,46.0,0.5618140926,,,,,,,,
24,misc__nitr_031,0.8342642001,,1.0,47.0,0.8342642001,,,,,,,,,,
25,omics__wt_glu,-0.56489848445,0.4140104788116399,2.0,48.0,-0.8576481015,49.0,-0.2721488674,,,,,,,,
26,omics__wt_gly,1.33729116425,0.5566839893537268,2.0,50.0,1.7309261881,51.0,0.9436561404,,,,,,,,
27,omics__wt_thr,-0.47721823345000003,0.0831807983106908,2.0,52.0,-0.53603594,53.0,-0.4184005269,,,,,,,,
28,omics__bw_ac,11.50123359145,0.29296235329887027,2.0,54.0,11.7083892581,55.0,11.2940779248,,,,,,,,
29,omics__bw_fum,3.77960425835,0.041249765135974864,2.0,56.0,3.7504362696999998,57.0,3.8087722470000003,,,,,,,,
30,omics__bw_glc,-1.67068342595,0.14754001860219285,2.0,58.0,-1.5663568783000001,59.0,-1.7750099736,,,,,,,,
31,omics__bw_pyr,0.48648903100000007,0.4884204339272012,2.0,60.0,0.1411236301,61.0,0.8318544319000001,,,,,,,,
32,ompr__wt_nacl,-0.09782597825,0.038638566305577646,2.0,62.0,-0.070504386,63.0,-0.1251475705,,,,,,,,
33,ompr__bw_delompr_nacl,1.4175817393,0.5729332041197336,2.0,64.0,1.8227066931,65.0,1.0124567855,,,,,,,,
34,minspan__wt_ade,-3.7672892937,,1.0,66.0,-3.7672892937,,,,,,,,,,
35,minspan__wt_glc,-1.0534139893666667,0.555049686951566,3.0,67.0,-0.9870042306000001,68.0,-1.6386808788,69.0,-0.5345568587,,,,,,
36,minspan__wt_glc_anaero,-3.8157984705,0.45531832640572806,2.0,70.0,-3.4938397943,71.0,-4.1377571467,,,,,,,,
37,minspan__wt_trp,-3.0239532328,,1.0,72.0,-3.0239532328,,,,,,,,,,
38,minspan__bw_delcra_glc,-2.4147788008,,1.0,73.0,-2.4147788008,,,,,,,,,,
39,minspan__bw_delcra_trp,-3.3732333665,,1.0,74.0,-3.3732333665,,,,,,,,,,
40,minspan__bw_delmntr,-2.9257865051,,1.0,75.0,-2.9257865051,,,,,,,,,,
41,minspan__bw_delnac_ade,-2.9627584098,,1.0,76.0,-2.9627584098,,,,,,,,,,
42,minspan__bw_delnac_glc,-1.5404342646,,1.0,77.0,-1.5404342646,,,,,,,,,,
43,cra_crp__wt_ac,10.7510577625,0.10722176793832514,2.0,78.0,10.8268750017,79.0,10.6752405233,,,,,,,,
44,cra_crp__wt_fru,3.0338683395499997,0.34594377703396,2.0,80.0,2.7892491488999998,81.0,3.2784875302,,,,,,,,
45,cra_crp__delcra_ac,7.905460272899999,0.16967868657498678,2.0,82.0,8.0254412228,83.0,7.785479323,,,,,,,,
46,cra_crp__delcra_fru,1.5796179745,0.26475852951919293,2.0,84.0,1.3924054229,85.0,1.7668305261000001,,,,,,,,
47,cra_crp__delcra_glc,0.31060555695000003,0.23566505255454095,2.0,86.0,0.1439652002,87.0,0.4772459137,,,,,,,,
48,rpoB__wt_031,10.5792084466,,1.0,88.0,10.5792084466,,,,,,,,,,
49,rpoB__wt_044,4.8754954355999995,,1.0,89.0,4.8754954355999995,,,,,,,,,,
50,rpoB__wt_lb,14.12708085685,0.323328633854076,2.0,90.0,13.8984529873,91.0,14.3557087264,,,,,,,,
51,rpoB__rpoBE546V_031,8.9192902088,,1.0,92.0,8.9192902088,,,,,,,,,,
52,rpoB__rpoBE546V_044,8.9565928623,,1.0,93.0,8.9565928623,,,,,,,,,,
53,rpoB__rpoBE546V_lb,16.52674852565,0.13969453932296758,2.0,94.0,16.4279695696,95.0,16.6255274817,,,,,,,,
54,rpoB__rpoBE546V_glc,1.0571969874,,1.0,96.0,1.0571969874,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.7619767899000001,0.3504691224770207,2.0,97.0,-1.009795883,98.0,-0.5141576968,,,,,,,,
56,rpoB__rpoBE672K_lb,11.896966865149999,0.5235996555268836,2.0,99.0,12.2672077322,100.0,11.5267259981,,,,,,,,
57,crp__wt_fru,12.8599359223,,1.0,101.0,12.8599359223,,,,,,,,,,
58,crp__wt_glyc,8.3415341359,0.35288288662893047,2.0,102.0,8.591060018,103.0,8.0920082538,,,,,,,,
59,crp__delar1_glyc,4.79926348325,0.5475366187272617,2.0,104.0,5.1864303393,105.0,4.4120966272,,,,,,,,
60,crp__delar1ar2_glyc,5.427193312733333,0.163701332085548,3.0,106.0,5.5669533697,107.0,5.4675333866999996,108.0,5.2470931818,,,,,,
61,crp__delar2_glyc,0.16747529296666666,0.42450997029986537,3.0,109.0,-0.2407200199,110.0,0.13653858,111.0,0.6066073188000001,,,,,,
62,crp__delcrp_fru,10.551443562966666,0.3763112520109037,3.0,112.0,10.7668451635,113.0,10.7705634647,114.0,10.1169220607,,,,,,
63,crp__delcrp_glc,5.452515066233334,0.21965061805136907,3.0,115.0,5.619960777,116.0,5.2038138957,117.0,5.533770526,,,,,,
64,crp__delcrp_glyc,2.1502478881999996,0.39577036036899604,3.0,118.0,2.5428726909,119.0,1.7514052387999999,120.0,2.1564657349,,,,,,
65,glu__glu_ale3,-2.1236233867,,1.0,121.0,-2.1236233867,,,,,,,,,,
66,glu__glu_ale4,-1.2276775779,,1.0,122.0,-1.2276775779,,,,,,,,,,
67,glu__glu_ale5,0.7217007990000001,,1.0,123.0,0.7217007990000001,,,,,,,,,,
