,SP5448_00600
SRX1726505,-0.117233638
SRX1726506,0.2990880296
SRX1726507,-0.1818543916
SRX1726508,1.4736376596
SRX1726509,1.3146332244
SRX1726510,0.8948480624
SRX1726511,1.0140334317
SRX1726512,0.7807097389000001
SRX1726513,0.7692261867
SRX1081650,-0.2510320521
SRX1081651,-1.0497714453
SRX1081652,0.039018002600000004
SRX1081653,-0.17674238320000002
SRX1081654,-1.0244856562
SRX1081655,-0.5362087981
SRX1081656,-0.2129669843
SRX1081657,1.04505484
SRX1081658,0.4910330224
SRX1081659,0.17919876980000002
SRX1081660,-0.6992852698
SRX1081661,0.30554931020000003
SRX1081662,0.46072472550000004
SRX1081663,0.5294366168
SRX1081664,0.0875387952
SRX1081665,-0.5962732674
SRX1081666,-0.1610500665
SRX1081668,-0.1724930522
SRX1081669,-0.4651784371
SRX1081670,1.7249017328
SRX1081671,0.4830315967
SRX1081672,1.8173091877
SRX1081673,1.3470371505
SRX1081674,1.4082345509
SRX1081675,0.7465412095
SRX1081676,1.3119925647000001
SRX1081677,0.7214132214
SRX1081678,0.8657975483
SRX1081679,1.1443992592
SRX1081680,1.0832397983
SRX1081681,0.5719367376
SRX1081682,0.4114961981
SRX1081683,1.4961117196
SRX1081684,1.1508531099
SRX1081685,0.9596840705
SRX1081686,0.3263210941
SRX1081687,1.7455408195
SRX1081688,1.6720354082000002
SRX1081689,1.9994299373
SRX1081690,0.8757704587
SRX1081691,0.788985683
SRX1081692,0.1773307245
SRX1962715,0.2520704357
SRX1962716,0.0535575745
SRX1962717,-0.30562801030000003
SRX1962718,-0.8121954532000001
SRX1962719,-0.46305586730000003
SRX1962720,-0.30219657780000003
SRX1962721,-0.416781716
SRX4892146,0.19458420580000002
SRX4892147,0.0842618066
SRX4892148,0.06883543240000001
SRX4892149,-0.3476814448
SRX4892150,-0.4152576886
SRX4892151,-0.0358781305
SRX4892152,-0.3677553592
SRX4892153,-0.1909718309
SRX4892154,-0.0516826743
SRX4892155,-0.0117334164
SRX4892156,-0.295101912
SRX4892157,-0.2552433656
SRX4892158,0.07186043140000001
SRX4892159,-0.0264602208
SRX4892160,-0.1551740439
SRX4892161,-0.2605114163
SRX7620814,0.6353142014000001
SRX7620815,0.1919286322
SRX7620816,0.2777248914
SRX7620817,0.24402585540000002
SRX7620818,0.1991335605
SRX7620819,-0.0488852727
SRX7620856,-0.8161301222
SRX7620857,-0.5981386971
SRX7620858,-0.2659777326
SRX7620859,0.045974613500000004
SRX7620860,-0.806162857
SRX7620861,0.0798794184
SRX7620862,-1.0987588365
SRX7620863,0.4776117784
SRX7620864,-0.1131763805
SRX7620865,0.0488571536
SRX7620866,0.10696749200000001
SRX7620867,0.35546799100000004
SRX2161502,-0.0454108916
SRX2161503,-0.2690289113
SRX2161504,0.3144398029
SRX2161505,0.052661934300000005
SRX2161506,-0.5227614321
SRX2161507,-0.5082040720000001
SRX2161508,0.5125172847
SRX2161509,-0.1808472429
SRX2161510,0.28892381240000004
SRX2161511,-0.7407697407
SRX2161512,-0.0141950669
SRX2161513,-0.5013533341
SRX2161514,-0.19296961510000002
SRX2161515,-0.3354908693
SRX2161516,-0.1317255477
SRX2161517,-0.0441481092
SRX2161518,0.0567833702
SRX2161519,-0.3920439633
SRX2161520,-0.0463267663
SRX2161521,0.0360167152
SRX2161522,0.2930957836
SRX2161523,-0.184068382
SRX2161524,0.5169355853000001
SRX2161525,0.1563703736
