,new_511038_511105
M9exp_1,15.0989
M9exp_2,14.6897
M9exp_3,14.5621
M9tran_1,14.3299
M9tran_2,14.1585
M9tran_3,14.7385
M9stat_1,12.8934
M9stat_2,12.5331
M9stat_3,12.434
MG-0.1_1,14.3756
MG-0.1_2,13.231
MG-0.1_3,15.2839
MG-0.2_2,14.3916
MG-0.2_3,14.4483
MG+5_1,14.4825
MG+5_2,14.4158
MG+5_3,14.4296
MG+10_1,14.8302
MG+10_2,14.6461
MG+10_3,12.6977
MG+15_1,14.3567
MG+15_2,15.7856
MG+15_3,14.9317
MG+25_1,14.7385
MG+25_2,14.4115
MG+25_3,15.0839
MG+45_1,14.597
MG+45_2,14.0764
MG+45_3,15.7324
MG+60_2,14.1266
MG+60_3,14.4093
MG+90_2,13.9607
MG+90_3,14.7609
MG+120_1,12.9835
MG+120_2,14.9111
MG+120_3,14.3113
MG+150_1,14.7078
MG+150_3,14.7134
GM-0.1_1,14.3424
GM-0.1_2,14.7001
GM-0.1_3,15.1517
GM-0.2_1,14.1063
GM-0.2_2,15.1845
GM-0.2_3,14.5888
GM+5_1,14.0277
GM+5_2,14.6724
GM+5_3,14.779000000000002
GM+10_2,14.6486
GM+10_3,13.7671
GM+15_1,14.5885
GM+15_2,14.7372
GM+15_3,14.837
GM+25_1,14.9889
GM+25_2,14.7766
GM+25_3,14.1858
GM+45_1,14.7991
GM+45_2,13.0645
GM+45_3,11.326
GM+60_1,14.6219
GM+60_2,13.1106
GM+60_3,13.7169
GM+90_1,14.8459
GM+90_2,14.7041
GM+90_3,14.5941
GM+120_1,13.5927
GM+120_3,14.2287
GM+150_1,14.466
GM+150_2,13.8106
GM+150_3,14.7419
BT_1,13.1268
BT_2,12.2976
B36_1,13.0295
B36_2,12.7989
B60_1,13.3104
B60_2,13.828
S0_1,14.1674
S0_2,14.0305
S0_3,14.1841
S1_1,14.5029
S1_2,14.5283
S1_3,14.9287
S2_1,14.3695
S2_2,13.6621
S2_3,12.5844
S3_1,14.6195
S3_2,14.6448
S4_1,14.7732
S4_2,14.2554
S4_3,13.8942
S5_1,14.6228
S5_2,14.3359
S5_3,14.9172
S6_1,14.5465
S6_2,12.8755
S6_3,14.1794
S6/t_1,14.2555
