,PA4266
SRX7442752,-0.03281199
SRX7442753,0.03281199
SRX7442754,-0.54175635
SRX7442755,-0.6909962900000001
SRX7442756,-0.94654094
SRX7442757,-1.0332468
SRX7442758,-0.94066909
SRX7442759,-1.65045774
SRX7442761,-1.79915123
SRX7874204,0.03562434
SRX7874205,-0.03562434
SRX7874206,-0.65306631
SRX7874207,-0.78362287
SRX8639787,-0.012223725000000001
SRX8639788,0.012223725000000001
SRX8639789,1.107144048
SRX8639790,0.47954207800000004
SRX8639791,-0.45196986
SRX8639792,-0.686782219
SRX8639793,0.888276638
SRX8639794,0.592086738
SRX8639795,0.38907572700000004
SRX8639796,0.650304698
SRX8639797,-0.8029765430000001
SRX8639798,-0.9609313580000001
SRX8639800,-1.006007667
SRX1156127,-0.143497192
SRX1156135,0.143497192
SRX1156136,0.014815462000000001
SRX1156137,0.023947012
SRX1156138,-0.42620878900000003
SRX1156140,-0.232268573
ERX2195929,-0.01938849
ERX2195930,0.01938849
ERX2195931,0.72126262
ERX2195932,0.64776593
ERX2195933,0.18535187
ERX2195934,0.44204232
SRX4579961,0.044483056
SRX4579962,-0.08853801800000001
SRX4579963,0.044054961000000004
SRX4579964,3.145336481
SRX4579965,2.744254201
SRX4579966,2.981997621
SRX5630349,-0.052155925000000006
SRX5630350,0.052155925000000006
SRX5630351,-0.045892165000000006
SRX5630352,-0.030041435000000002
SRX1411278,-0.01764771
SRX1411287,0.152164303
SRX1411289,-0.12531883500000002
SRX1411279,0.038492017
SRX1411280,-0.020844306
SRX1411281,-0.090943747
SRX1411282,-0.174969378
SRX1411283,-0.12105033200000001
SRX1411284,0.035663719
SRX1411285,-0.22894097500000002
SRX1411286,-0.03021604
SRX1411288,0.023280672000000002
SRX2711962,0.14782098800000001
SRX2711963,-0.14782098800000001
SRX2711964,0.9758190330000001
SRX2711965,1.092099438
SRX2711966,1.384626056
SRX2711967,-0.35777713
ERX3558798,0.052983195000000004
ERX3558799,0.017222745
ERX3558800,-0.36368790500000003
ERX3558801,-0.497127215
ERX3558802,-0.177733355
ERX3558803,0.093452555
ERX3558804,-0.014293455
ERX3558805,0.098574255
ERX3593017,-1.71616742
ERX3593018,-1.6666389
ERX3593020,-0.14487575
ERX3593021,0.12631589000000001
ERX3593022,0.01855986
SRX7058492,-0.13127438
SRX7058494,-0.819411773
SRX7058495,-0.812814648
SRX7058509,0.13127438
SRX2662717,0.057543580000000004
SRX2662718,0.259628554
SRX2662721,-0.203651305
SRX2662722,0.203651304
SRX8143226,-0.15532521500000002
SRX8143227,0.15532521500000002
