,ABUW_2238
SRX3737100,-0.8278237321
SRX3737101,-0.3899955529
SRX3737103,-1.7690966069
SRX3737104,0.10033420180000001
SRX3737105,0.0091945211
SRX3737106,-0.0153753052
SRX3737107,-0.0941534176
SRX3737108,-0.2835709839
SRX3737109,-0.21497030350000002
SRX3737110,-0.007720923100000001
SRX3737111,0.0465802149
Abaum_0017,-0.052789728
Abaum_0018,1.0361287842
Abaum_0019,1.0720648881
Abaum_0020,1.3233447496
Abaum_0021,1.6592029471
Abaum_0022,-0.2423251206
Abaum_0023,0.052789728
Abaum_0024,1.4322379501
Abaum_0025,1.7144885575000002
Abaum_0026,-0.3413999257
SRX3141471,0.11308390950000001
SRX3141472,0.10088180170000001
SRX3141473,-0.2293795669
SRX3141474,0.1284977652
SRX3141475,-0.3245614707
SRX3141476,-0.3647870681
SRX3141477,-0.2939048655
SRX3141478,0.1632957236
SRX3141479,0.10043134840000001
SRX8944518,-0.0621035899
SRX8944519,-0.48029160070000004
SRX8944520,-0.0399876635
SRX8944521,-0.7969678542
SRX8944522,0.1020912533
SRX8944523,0.2448705075
SRX5930997,0.6181199035
SRX5930998,-1.1530458706
SRX5930999,0.5349259671000001
SRX5931001,0.0297800694
SRX5931002,-0.4716620046
SRX4488546,1.3138593764
SRX4488547,0.1659238607
SRX4488548,1.5865360063
SRX4488549,-1.4797832371
SRX4488550,1.2980930292
SRX4488551,2.2091023256
SRX4488552,2.2260339229
SRX4488553,1.1323438461
SRX4488554,2.5448011015
SRX4488555,1.0247384203
SRX4488556,2.2809094351
SRX4488557,1.4473227555000001
SRX2568047,0.33503574620000004
SRX2568048,0.3531130762
SRX2568049,0.7549844052
SRX2568050,2.0543501703000002
SRX2568051,1.9837717419
SRX2568052,2.0771969384
SRX2568053,1.4798393231
SRX2568054,2.4580882741
SRX2568055,0.5410123727
SRX2568056,2.2961674696
SRX2568057,2.9667630378
SRX2568058,2.4100397286
SRX2568059,0.4754159148
SRX2568060,-0.28542488600000004
SRX2568061,0.34539255620000003
SRX2568062,0.1937196017
SRX2568063,0.054709180600000004
SRX2568064,-0.24842878240000002
Abaum_0001,-0.3387064093
Abaum_0002,-0.7637208776000001
Abaum_0003,0.20351025320000002
Abaum_0004,-0.2573694132
Abaum_0005,0.2325165303
Abaum_0006,-0.3787610621
Abaum_0007,-0.47390744640000004
Abaum_0008,-0.1388820362
Abaum_0009,-0.3368342982
Abaum_0010,0.0360177618
Abaum_0011,-0.0838358864
Abaum_0012,0.0838358864
Abaum_0013,-0.5731128226000001
Abaum_0014,-0.41116618660000004
Abaum_0015,-0.48579548990000004
Abaum_0016,-0.5435054796000001
ERX1221046,0.1945108741
ERX1221048,-0.0810136776
ERX1221049,-0.11349719650000001
ERX1221050,-0.3208995984
ERX1221052,0.0768293676
ERX1221053,0.0525632729
ABNM035,0.7286013895
ABNM036,-0.7286013895
ABNM037,0.3150401255
ABNM038,0.7079532835
ABNM041,0.6104346165
ABNM042,-0.1571676175
ABNM019,-0.3481194361
ABNM020,0.3481194361
ABNM021,-0.4759591823
ABNM022,0.0944781068
ABNM023,-1.5416177007
ABNM024,-1.3193117846
ABNM025,-0.33130025900000004
ABNM026,-0.4099877448
ABNM027,-0.32403555430000003
ABNM028,0.32403555430000003
ABNM029,-0.4040815441
ABNM030,-0.0395799355
ABNM031,0.1044960894
ABNM032,-0.1168038888
ABNM033,0.20441565080000001
ABNM034,-0.1614076352
ABNM001,0.118595432
ABNM002,-0.118595432
ABNM003,-0.885016876
ABNM004,-0.43651300260000003
ABNM005,-1.8350671298
ABNM006,-0.8553889719000001
ABNM007,-0.7418171991
ABNM008,-0.5204104041000001
ABNM009,-1.1246609119
ABNM010,-1.2239543634
ABNM043,0.1394705185
ABNM044,-0.1394705185
ABNM045,-0.5125805565
ABNM046,-0.4097922465
ABNM047,0.4483613095
ABNM048,0.6773676535
ABNM011,-0.0458760764
ABNM012,0.0458760764
ABNM013,0.5002470402
ABNM014,0.9196105991
ABNM015,0.6201397656000001
ABNM016,1.1619156825
ABNM017,1.0977693694
ABNM018,1.1839047613
