,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.975014622712225,3.0,0.0,0.5359983616,1.0,-1.1254272138,2.0,0.5894288522000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.1477093874666666,0.6304939412222961,3.0,3.0,-1.4702811316,4.0,-1.5516519757,5.0,-0.4211950551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.1874912732999996,0.22198452971915694,3.0,6.0,-2.3564739881,7.0,-2.2699153526,8.0,-1.9360844792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523811633507135e-12,0.29875879066289224,21.0,9.0,-0.4299735586,10.0,0.051548685500000004,11.0,0.5701084065,12.0,0.3193514879,13.0,0.1912676392,14.0,0.0475178829,15.0,0.0382957348,16.0,0.4446708442,17.0,0.2053545682,18.0,-0.2515831743,19.0,-0.5278167989,20.0,0.11669017300000001,21.0,0.145710358,22.0,-0.1892982292,23.0,-0.2932869923,24.0,-0.3688460378,25.0,-0.1786414688,26.0,-0.3177773647,27.0,-0.0333700277,28.0,0.3192198242,29.0,0.1408580481
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.9580438108619047,0.42885233351425844,21.0,30.0,-2.6036672939,31.0,-2.85437069,32.0,-2.5160767787,33.0,-2.828153851,34.0,-2.540246894,35.0,-3.0485406452,36.0,-2.9273180896,37.0,-3.1609879495,38.0,-2.9331819691,39.0,-2.4963599106,40.0,-2.3374764391,41.0,-3.0818816514,42.0,-2.6412414248,43.0,-2.9717928107000002,44.0,-3.0751139599,45.0,-3.0259029714,46.0,-3.8466516437,47.0,-2.4050034279,48.0,-3.5749191064,49.0,-3.6801751214,50.0,-3.5698573998
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-4.625929269271485e-18,0.10661955600996108,3.0,51.0,0.1219497341,52.0,-0.046348641,53.0,-0.0756010931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.6057883803749999,1.1524737968195158,4.0,54.0,-2.3043251624,55.0,0.2583419712,56.0,-0.13999480050000002,57.0,-0.2371755298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.50000003337858e-11,0.04064861974049412,4.0,58.0,0.0132372188,59.0,-0.0177538966,60.0,-0.044944976000000005,61.0,0.049461653700000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.099469053525,0.07497510821558175,4.0,62.0,0.1903788471,63.0,0.0532346156,64.0,0.12939820570000002,65.0,0.0248645457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.03084432175,0.0397708195662388,4.0,66.0,0.0253246803,67.0,-0.014260561100000001,68.0,0.0297102596,69.0,0.0826029082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.050242981225000004,0.034241606325159095,4.0,70.0,0.0882034535,71.0,0.0663486262,72.0,0.009877611500000001,73.0,0.0365422337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,2.119476080440707,6.0,74.0,1.9937329567000002,75.0,1.8287181444,76.0,1.8737150542,86.0,-1.1705406028,88.0,-2.3630534757,90.0,-2.1625720768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
