,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,9.25185853854297e-18,0.2805920264323637,3.0,0.0,-0.3230761412,1.0,0.14036637870000002,2.0,0.1827097625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.10454017406666671,0.2755774490883089,3.0,3.0,-0.34360474900000004,4.0,-0.16688429300000002,5.0,0.1968685198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.5528730506666667,0.3466677027586611,3.0,6.0,-0.937902019,7.0,-0.45519008180000003,8.0,-0.26552705120000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,6.6084703846735505e-18,0.2558282786960342,21.0,9.0,0.15250115150000002,10.0,-0.1067951746,11.0,0.090651386,12.0,-0.14494129050000001,13.0,-0.0303152792,14.0,0.3840873406,15.0,0.1085881583,16.0,-0.5931860229,17.0,-0.25881116600000004,18.0,0.4298831161,19.0,0.42933479410000003,20.0,0.0351105515,21.0,0.180849329,22.0,-0.2357951787,23.0,-0.1776179038,24.0,-0.094102142,25.0,-0.0617706108,26.0,0.1561884786,27.0,0.1840644964,28.0,-0.2714508997,29.0,-0.1764731339
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,2.2388154112666667,0.4786893185745977,21.0,30.0,2.1660812958,31.0,2.5612554262,32.0,2.3490375574,33.0,2.5593740198,34.0,2.6657143825,35.0,2.6601496056,36.0,1.4400591440000001,37.0,2.7840410249,38.0,2.3875543211,39.0,2.1849057545,40.0,2.2188292985,41.0,2.4632433295,42.0,2.4159534123,43.0,2.4554373521,44.0,2.2561329872,45.0,2.1687977601,46.0,0.6505254684,47.0,2.4952706496,48.0,2.0125691059,49.0,2.3769963362,50.0,1.743195405
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.625929269271485e-18,0.12548965744120025,3.0,51.0,0.09026755560000001,52.0,-0.1432993544,53.0,0.0530317988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.407326057525,0.05196125310862228,4.0,54.0,0.3444743907,55.0,0.3999394016,56.0,0.4709786184,57.0,0.4139118194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.28946778850939114,4.0,58.0,-0.3735714008,59.0,0.29175066450000003,60.0,-0.0671485129,61.0,0.1489692493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.55199609875,0.23238653534784368,4.0,62.0,-0.7086089227,63.0,-0.3691002681,64.0,-0.7928288906000001,65.0,-0.3374463136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.4604379758,0.22886051522489181,4.0,66.0,-0.1518794581,67.0,-0.4708464298,68.0,-0.5163250758,69.0,-0.7027009395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.041358052124999996,0.27345459035888675,4.0,70.0,-0.17733119890000001,71.0,-0.1792787251,72.0,0.386166948,73.0,0.1358751845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.850371707708594e-17,0.4150694962882806,6.0,74.0,0.4321516785,75.0,0.3589937562,76.0,0.2761051661,86.0,-0.47069102820000003,88.0,-0.1111219987,90.0,-0.48543757390000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.37359964509999993,1.0382104305657742,6.0,77.0,1.2553534339999999,78.0,1.2503773419,79.0,1.4142188712000001,87.0,-0.2476827816,89.0,-0.678319259,91.0,-0.7523497359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.4226803997333333,0.0929098382173348,3.0,80.0,-0.5055995348,82.0,-0.3222670298,84.0,-0.4401746346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.1340132686,0.02100509685590048,3.0,81.0,-0.1132027777,83.0,-0.13362932060000002,85.0,-0.15520770750000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.33333360913457e-11,0.11338876066059962,3.0,92.0,0.1307654993,93.0,-0.0596995115,94.0,-0.0710659877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.13126400410000003,0.20950519052706618,3.0,95.0,-0.266704361,96.0,-0.23713632880000002,97.0,0.1100486775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.12461759940000004,0.504649757737258,3.0,98.0,-0.0241016293,99.0,-0.6719608717000001,100.0,0.3222097028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.40527134403333337,0.08166954573080581,3.0,101.0,-0.46740771610000004,102.0,-0.31276849230000003,103.0,-0.43563782370000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,1.0445046964666667,0.16100892201800487,3.0,104.0,0.9877991018000001,105.0,0.9195205132000001,106.0,1.2261944744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,0.9029208313666667,0.16506072114894269,3.0,107.0,1.0086950536,108.0,0.9873432323,109.0,0.7127242082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.698727193,0.09974069038018017,3.0,110.0,0.790902957,111.0,0.5928402582,112.0,0.7124383638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,1.7377650632666668,0.1224574252059268,3.0,113.0,1.697771297,114.0,1.8752191513,115.0,1.6403047415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
