k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.010578997721895576,,,
6,Iron,False,-0.00879904084838927,,,
11,Chromium,False,-0.006272329431958497,,,
10,Copper,False,-0.006080785375088453,,,
5,Lead,False,-0.003903412106446922,,,
13,UC-6,False,0.0038001162605360147,,,
0,UC-1,False,-0.0025372687634080647,,,
4,UC-4,False,-0.002248228045646101,,,
7,Zinc - Steady,False,0.002024157516425476,,,
14,UC-7,False,-0.0015241812402382493,,,
12,Zinc - Intermediate,False,-0.0013916834316452045,,,
2,UC-3,False,0.0009679325186880307,,,
9,UC-5,False,0.0008522068034276837,,,
8,Zinc - Fast,False,0.0008477399946423247,,,
1,UC-2,False,0.00030548454524250703,,,
