,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,9.354199999999999,0.34017082473369187,3.0,0.0,9.7159,1.0,9.306,2.0,9.0407,,,,,,,,,,
1,M9__M9tran,9.330866666666665,0.11951043190171053,3.0,3.0,9.2678,4.0,9.2561,5.0,9.4687,,,,,,,,,,
2,M9__M9stat,8.318266666666666,0.1602982948547286,3.0,6.0,8.492,7.0,8.2867,8.0,8.1761,,,,,,,,,,
3,Carbon Transition__MG-0.1,8.816766666666666,0.552327876657818,3.0,9.0,8.9271,10.0,8.2176,11.0,9.3056,,,,,,,,,,
4,Carbon Transition__MG-0.2,8.8019,0.09362093782909926,2.0,12.0,8.7357,13.0,8.8681,,,,,,,,,,,,
5,Carbon Transition__MG+5,8.882366666666666,0.1748601250523789,3.0,14.0,9.0774,15.0,8.8301,16.0,8.7396,,,,,,,,,,
6,Carbon Transition__MG+10,8.992533333333334,0.2789774961055703,3.0,17.0,9.2977,18.0,8.9293,19.0,8.7506,,,,,,,,,,
7,Carbon Transition__MG+15,9.122300000000001,0.4257611067253558,3.0,20.0,8.6735,21.0,9.5205,22.0,9.1729,,,,,,,,,,
8,Carbon Transition__MG+25,8.978266666666666,0.15295967878278635,3.0,23.0,9.0405,24.0,8.804,25.0,9.0903,,,,,,,,,,
9,Carbon Transition__MG+45,8.969333333333333,0.4085471984157197,3.0,26.0,8.9914,27.0,8.5502,28.0,9.3664,,,,,,,,,,
10,Carbon Transition__MG+60,8.995049999999999,0.02538513344459693,2.0,29.0,8.9771,30.0,9.013,,,,,,,,,,,,
11,Carbon Transition__MG+90,8.76305,0.4844388557909039,2.0,31.0,8.4205,32.0,9.1056,,,,,,,,,,,,
12,Carbon Transition__MG+120,8.991433333333333,0.43822350842159663,3.0,33.0,8.5,34.0,9.3416,35.0,9.1327,,,,,,,,,,
13,Carbon Transition__MG+150,9.2656,0.06986214998123011,2.0,36.0,9.2162,37.0,9.315,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,9.401666666666666,0.07546749852309498,3.0,38.0,9.3519,39.0,9.3646,40.0,9.4885,,,,,,,,,,
15,Carbon Transition__GM-0.2,9.405033333333334,0.07844401400574354,3.0,41.0,9.4801,42.0,9.4114,43.0,9.3236,,,,,,,,,,
16,Carbon Transition__GM+5,9.258933333333333,0.19135164836847735,3.0,44.0,9.1614,45.0,9.136,46.0,9.4794,,,,,,,,,,
17,Carbon Transition__GM+10,8.915299999999998,0.4758828637385465,2.0,47.0,9.2518,48.0,8.5788,,,,,,,,,,,,
18,Carbon Transition__GM+15,9.253366666666667,0.09796108070725532,3.0,49.0,9.3619,50.0,9.2267,51.0,9.1715,,,,,,,,,,
19,Carbon Transition__GM+25,9.3622,0.22376369231848126,3.0,52.0,9.6059,53.0,9.3147,54.0,9.166,,,,,,,,,,
20,Carbon Transition__GM+45,9.113933333333334,0.5125911561208735,3.0,55.0,9.5262,56.0,8.54,57.0,9.2756,,,,,,,,,,
21,Carbon Transition__GM+60,9.1397,0.3313065046146847,3.0,58.0,9.5177,59.0,8.8997,60.0,9.0017,,,,,,,,,,
22,Carbon Transition__GM+90,9.4288,0.24591260642756807,3.0,61.0,9.7068,62.0,9.3399,63.0,9.2397,,,,,,,,,,
23,Carbon Transition__GM+120,9.1553,0.15768481220460062,2.0,64.0,9.0438,65.0,9.2668,,,,,,,,,,,,
24,Carbon Transition__GM+150,9.254733333333334,0.1260373092910718,3.0,66.0,9.2407,67.0,9.3872,68.0,9.1363,,,,,,,,,,
25,Life Cycle__BT,8.941600000000001,0.21793030996169474,2.0,69.0,9.0957,70.0,8.7875,,,,,,,,,,,,
