,BSU00820
M9exp_1,14.1374
M9exp_2,13.8042
M9exp_3,13.69
M9tran_1,13.1175
M9tran_2,13.2779
M9tran_3,13.4504
M9stat_1,10.3565
M9stat_2,9.9305
M9stat_3,9.683
MG-0.1_1,13.4886
MG-0.1_2,12.9274
MG-0.1_3,14.1455
MG-0.2_2,13.4606
MG-0.2_3,13.7446
MG+5_1,13.4622
MG+5_2,13.6033
MG+5_3,13.6312
MG+10_1,14.2357
MG+10_2,13.912
MG+10_3,13.1945
MG+15_1,13.4961
MG+15_2,14.5107
MG+15_3,14.1313
MG+25_1,13.9814
MG+25_2,13.3726
MG+25_3,14.1585
MG+45_1,13.5325
MG+45_2,13.2035
MG+45_3,14.6048
MG+60_2,13.7616
MG+60_3,14.0162
MG+90_2,13.2159
MG+90_3,14.0271
MG+120_1,12.909
MG+120_2,13.5986
MG+120_3,13.3703
MG+150_1,13.447
MG+150_3,13.4409
GM-0.1_1,13.115
GM-0.1_2,13.8428
GM-0.1_3,13.5591
GM-0.2_1,13.1784
GM-0.2_2,13.9156
GM-0.2_3,13.642
GM+5_1,13.008
GM+5_2,13.5938
GM+5_3,13.6429
GM+10_2,13.5769
GM+10_3,12.5794
GM+15_1,13.3887
GM+15_2,13.3197
GM+15_3,13.3918
GM+25_1,14.1256
GM+25_2,13.8405
GM+25_3,13.1991
GM+45_1,13.7873
GM+45_2,13.1029
GM+45_3,12.9159
GM+60_1,13.691
GM+60_2,12.8437
GM+60_3,12.7767
GM+90_1,13.7317
GM+90_2,14.0624
GM+90_3,13.5487
GM+120_1,12.8701
GM+120_3,13.7263
GM+150_1,13.5366
GM+150_2,12.5258
GM+150_3,13.6631
BT_1,12.5402
BT_2,12.045
B36_1,13.4591
B36_2,13.1361
B60_1,12.9036
B60_2,12.8467
S0_1,13.4887
S0_2,13.7319
S0_3,13.6511
S1_1,13.9567
S1_2,13.7977
S1_3,13.8285
S2_1,12.7734
S2_2,12.5458
S2_3,12.4644
S3_1,12.3963
S3_2,12.3856
S4_1,12.3993
