sample,BSU20450
LBexp_1,7.7415
LBexp_2,7.62
LBexp_3,7.763
LBtran_1,8.0557
LBtran_2,7.7782
LBtran_3,7.9744
LBstat_1,7.8116
LBstat_2,7.9106
LBstat_3,7.8864
LBGexp_1,7.7302
LBGexp_2,7.7184
LBGexp_3,7.7422
LBGtran_2,8.1022
LBGtran_3,8.1252
LBGstat_1,7.887
LBGstat_2,7.5221
LBGstat_3,8.0515
S0_1,8.2786
S0_2,8.1501
S0_3,8.2288
S1_1,8.5843
S1_2,8.6248
S1_3,8.7718
S2_1,8.3489
S2_2,7.9853
S2_3,7.8272
S3_1,8.8232
S3_2,9.026
S4_1,9.7036
S4_2,9.1426
S4_3,9.1771
S5_1,9.1754
S5_2,9.164
S5_3,9.5025
S6_1,8.2979
S6_2,7.6847
S6_3,8.5925
S6/t_1,8.5812
S6/t_2,7.6153
S6_4,8.4006
S6_5,8.7719
S6_6,8.5745
S7_4,9.4214
S7_5,9.3235
S7_6,9.7976
S8_4,8.9735
S8_5,9.6742
G135_1,8.0142
G135_3,7.6305
G150_1,7.8106
G150_2,7.659
G150_3,7.9107
G180_1,7.7646
G180_2,7.6781
G180_3,7.4566
C30_1,9.1031
C30_2,9.0564
C90_1,9.1305
C90_2,8.92
BI_1,7.6929
BI_2,7.8336
BC_2,8.5627
BC/t_1,7.7701
BC/t_2,9.2396
BC_1,7.9844
Sw_1,8.6831
Sw_2,9.5152
BT_1,8.086
BT_2,7.6939
B36_1,7.6501
B36_2,7.6074
B60_1,8.7374
B60_2,9.8569
M9exp_1,8.7635
M9exp_2,8.5579
M9exp_3,7.9084
M9tran_1,8.1103
M9tran_2,8.0291
M9tran_3,8.309
M9stat_1,8.3068
M9stat_2,8.7845
M9stat_3,8.44
M+G_1,8.9124
M+G_2,8.3083
M+G_3,8.3077
Glu_1,8.5518
Glu_2,8.8628
Glu_3,8.5603
Fru_1,8.1847
Fru_2,8.541
Fru_3,8.2029
Mal_1,8.1855
Mal_2,8.1574
Mal_3,8.8232
G+S_2,8.3667
G+S_3,8.6799
Pyr_1,8.4082
Pyr_2,8.2581
Pyr_3,8.2436
Gly_1,9.1439
Gly_2,10.1481
Gly_3,9.2818
Glucon_1,8.6493
Glucon_2,8.5168
Glucon_3,8.3824
aero_1,8.0915
aero_2,7.8777
aero_3,8.35
nit_1,8.4328
nit_2,8.5363
nit_3,8.418
ferm_1,8.4162
ferm_2,7.9975
ferm_3,8.4534
T-5.40H_1,8.4259
T-4.40H_1,8.2714
T-3.40H_1,8.1384
